popularity,budget,revenue,original_title,release_year,genres
1.40805,700000,17986781,Dope,2015,Comedy
1.408588,19000000,70067909,A Cinderella Story,2004,Comedy
1.408985,20000000,67200000,Wild Things,1998,"Drama, Mystery"
1.409773,24000000,155721132,Rocky Balboa,2006,Drama
1.4099469999999998,1200000,112892319,The Rocky Horror Picture Show,1975,"Comedy, Music, Horror, Science Fiction"
1.411147,100000000,384335608,Happy Feet,2006,"Comedy, Family, Animation"
1.412067,60000000,74208267,The Core,2003,"Thriller, Adventure"
1.412233,30000000,82394288,Carrie,2013,Horror
1.412354,75000000,195745823,Anger Management,2003,Comedy
1.41239,5000000,54418872,No Escape,2015,"Thriller, Action"
1.4125159999999999,3500000,257850122,The Full Monty,1997,Comedy
1.41435,85000000,311312624,Ocean's Thirteen,2007,"Thriller, Crime"
1.414421,5000000,0,The Animatrix,2003,Science Fiction
1.41459,50000000,122915111,Escape Plan,2013,"Thriller, Action"
1.416811,0,0,Tinker Bell and the Lost Treasure,2009,"Fantasy, Family, Animation, Adventure"
1.418168,0,0,Pocahontas II: Journey to a New World,1998,"Romance, Adventure, Animation, Family"
1.418764,85000000,358375603,Hotel Transylvania,2012,"Family, Fantasy, Animation, Comedy"
1.419224,100000000,170432927,The Other Guys,2010,"Comedy, Action"
1.419386,22000000,43058898,Homefront,2013,"Action, Thriller"
1.419885,54000000,320689294,101 Dalmatians,1996,"Family, Comedy"
1.422685,27000000,27200316,Dark City,1998,"Science Fiction, Mystery"
1.425344,30000000,14460000,Winnie the Pooh,2011,"Animation, Family"
1.427206,3600000,5923044,Evil Dead II,1987,"Fantasy, Comedy, Horror"
1.427794,90000000,60289912,The Insider,1999,Drama
1.428302,25000000,156822020,Mystic River,2003,"Mystery, Drama, Crime, Thriller"
1.428313,25000000,116766556,Finding Neverland,2004,Drama
1.43163,2000000,11540607,Boys Don't Cry,1999,"Crime, Drama"
1.4326530000000002,40000000,215862692,Dracula,1992,"Horror, Romance"
1.432796,135000000,585178928,The Croods,2013,"Fantasy, Comedy, Family"
1.432839,35000000,15304890,The Fountain,2006,"Science Fiction, Adventure, Drama, Romance"
1.433373,0,181466833,Scooby-Doo 2: Monsters Unleashed,2004,"Mystery, Adventure, Comedy, Fantasy"
1.433511,0,0,Drive Thru,2007,"Horror, Comedy"
1.435434,37000000,163720069,Burn After Reading,2008,"Drama, Comedy"
1.436895,12000000,81272766,Act of Valor,2012,War
1.440084,60000000,108255770,The Boxtrolls,2014,"Fantasy, Family, Comedy, Animation"
1.441055,12000000,0,Clueless,1995,Drama
1.4413610000000001,25000000,30411183,The Girl Next Door,2004,Comedy
1.443406,20000000,208588,Dark Places,2015,"Thriller, Drama"
1.444028,0,0,Kronk's New Groove,2005,"Comedy, Family, Animation"
1.4460629999999999,45000000,104876233,Training Day,2001,"Drama, Crime, Action, Thriller"
1.446456,70000000,113280098,Body of Lies,2008,"Drama, Action, Thriller"
1.447916,90000000,347325802,Rush Hour 2,2001,"Action, Comedy, Crime"
1.448002,15000000,61548707,Krampus,2015,"Comedy, Fantasy"
1.4490459999999998,22000000,88880821,The Hundred-Foot Journey,2014,Drama
1.449072,8900000,50136,Heist,2015,"Action, Crime, Thriller"
1.453639,33000000,20645327,Pandorum,2009,"Action, Thriller, Horror, Science Fiction"
1.454579,15000000,35485608,The Place Beyond the Pines,2013,"Drama, Crime"
1.454687,65000000,0,Mona Lisa Smile,2003,"Romance, Drama"
1.455878,0,0,Maverick,1994,"Comedy, Adventure"
1.456526,16000000,66468332,Not Another Teen Movie,2001,Comedy
1.459325,15000000,145000000,Chronicle,2012,"Science Fiction, Drama, Thriller"
1.46043,55000000,41610884,Ronin,1998,"Action, Thriller"
1.462242,60000000,244082376,Marley & Me,2008,"Family, Comedy"
1.462377,70000000,225990978,Yes Man,2008,Comedy
1.4645549999999998,65000000,84785914,Zodiac,2007,"Mystery, Drama, Crime"
1.464718,75000000,260696994,Robots,2005,"Science Fiction, Comedy, Animation, Family"
1.465088,4000000,20045115,Life of Brian,1979,Comedy
1.465299,37000000,96047633,The Rite,2011,"Drama, Thriller, Horror"
1.466453,0,0,Good People,2014,"Thriller, Crime, Action"
1.468543,130000000,49554002,Australia,2008,Drama
1.469009,13500000,201965915,Teenage Mutant Ninja Turtles,1990,"Science Fiction, Comedy, Adventure, Action"
1.46909,66000000,57777106,Killer Elite,2011,"Thriller, Action, Adventure"
1.4697959999999999,15000000,356830601,Top Gun,1986,"Drama, Romance, Action"
1.4703629999999999,15000000,59389433,One Day,2011,Drama
1.470711,20000000,33889159,She's the Man,2006,"Comedy, Drama"
1.473406,5000000,0,Insidious: Chapter 2,2013,Horror
1.473411,31000000,27388767,Ella Enchanted,2004,"Family, Comedy, Fantasy"
1.4756040000000001,14000000,178043761,Brokeback Mountain,2005,"Drama, Romance"
1.4759879999999999,30000000,105173115,Forgetting Sarah Marshall,2008,"Comedy, Drama"
1.480497,150000000,309979994,Bolt,2008,"Comedy, Family, Animation"
1.4808540000000001,28000000,121147947,Pride & Prejudice,2005,"Drama, Romance"
1.4810159999999999,57000000,149217355,Ghost Rider: Spirit of Vengeance,2011,"Fantasy, Action, Thriller"
1.482692,40000000,85412898,The Lincoln Lawyer,2011,"Drama, Crime, Thriller"
1.4832459999999998,53000000,99775678,Black Mass,2015,"Drama, Crime"
1.4833290000000001,30000000,36894225,The Family,2013,"Crime, Comedy, Action"
1.486895,60000000,93354918,Two Weeks Notice,2002,"Romance, Comedy"
1.487114,20000000,34560577,Crank: High Voltage,2009,"Action, Crime, Thriller"
1.488615,170000000,185770160,Hugo,2011,"Drama, Adventure, Family"
1.4886709999999999,85000000,340487652,Enchanted,2007,Fantasy
1.491266,150000000,212011111,Master and Commander: The Far Side of the World,2003,Adventure
1.493933,52000000,75450437,The Change-Up,2011,Comedy
1.494612,5000000,0,Cinderella II: Dreams Come True,2002,"Fantasy, Animation"
1.494805,0,19294144,A Christmas Story,1983,"Comedy, Family"
1.495112,5000000,98450062,The Visit,2015,"Horror, Thriller"
1.496493,3500159,76578641,Bend It Like Beckham,2002,"Drama, Comedy"
1.496605,28000000,134402450,Last Vegas,2013,Comedy
1.496807,50000000,44434439,Into the Blue,2005,"Thriller, Crime, Adventure"
1.496861,33000000,140470746,Step Up Revolution,2012,"Music, Romance, Drama"
1.497085,53000000,95226116,Be Cool,2005,"Comedy, Crime"
1.497252,37000000,96455697,13 Going On 30,2004,Fantasy
1.4983520000000001,50000000,97607453,Silent Hill,2006,Horror
1.498538,25000000,117719158,Final Destination 3,2006,Horror
1.499109,135000000,245724603,Rango,2011,"Adventure, Western, Comedy, Animation"
1.499614,15000000,14860766,Scouts Guide to the Zombie Apocalypse,2015,"Horror, Comedy"
1.499784,25000000,170764026,Cloverfield,2008,"Science Fiction, Thriller, Action"
1.503371,13000000,53000000,RoboCop,1987,"Thriller, Science Fiction"
1.5073370000000001,150000000,301000000,Wrath of the Titans,2012,Adventure
1.5081120000000001,8000000,90815558,The Karate Kid,1984,Drama
1.508329,207000000,550000000,King Kong,2005,Drama
1.5100959999999999,23000000,79799880,The Wedding Ringer,2015,Comedy
1.510501,25000000,227853986,Lethal Weapon 2,1989,"Action, Crime, Comedy, Thriller"
1.51114,40000000,120455994,Eight Below,2006,"Drama, Family, Adventure"
1.511663,40000000,191185897,The Living Daylights,1987,"Action, Adventure, Thriller"
1.513108,110000000,215294342,The Patriot,2000,"History, Action, War, Drama"
1.513147,43000000,154749918,Monster-in-Law,2005,Comedy
1.513223,22000000,505000000,Ghost,1990,"Thriller, Romance"
1.517201,23000000,33372606,Haywire,2012,Thriller
1.518131,30000000,90259536,Identity,2003,"Mystery, Thriller"
1.5203870000000002,27000000,56308881,Lucky Number Slevin,2006,"Thriller, Crime, Drama"
1.522478,6000000,138530565,Platoon,1986,"Drama, War, Action"
1.525009,50000000,171269535,Mr. Deeds,2002,"Comedy, Romance"
1.525559,45000000,224834564,Chicken Run,2000,"Family, Comedy, Animation"
1.526073,12000000,42931041,Crank,2006,"Thriller, Crime, Action"
1.5264659999999999,17000000,97542952,Evil Dead,2013,Horror
1.5271540000000001,26000000,90574188,Anchorman: The Legend of Ron Burgundy,2004,Comedy
1.531599,55000000,168167691,Seven Pounds,2008,Drama
1.531633,8000000,39187783,50/50,2011,"Comedy, Drama"
1.5352780000000001,30000000,33333531,The Box,2009,"Thriller, Science Fiction"
1.5368899999999999,0,18612,Two Night Stand,2014,"Romance, Comedy"
1.5373370000000002,9000000,0,Starship Troopers 3: Marauder,2008,"Action, Adventure"
1.538276,150000000,318502923,The Last Airbender,2010,"Adventure, Family"
1.5397290000000001,6500000,98410061,Crash,2004,Drama
1.540322,130000000,321885765,Megamind,2010,"Action, Comedy, Animation"
1.541069,66000000,203277636,Need for Speed,2014,"Crime, Drama, Thriller"
1.542135,53000000,126690726,Law Abiding Citizen,2009,Thriller
1.542392,13000000,54837234,St. Vincent,2014,Comedy
1.5450549999999998,50000000,97437106,The Book of Life,2014,"Comedy, Adventure, Animation, Romance, Family"
1.5462120000000001,68000000,698491347,The Twilight Saga: Eclipse,2010,"Drama, Fantasy"
1.549139,7000000,161777836,Live and Let Die,1973,"Thriller, Action"
1.5526659999999999,52000000,116112375,Casino,1995,"Crime, Drama"
1.552842,130000000,289047763,4: Rise of the Silver Surfer,2007,"Thriller, Action"
1.5528600000000001,105000000,121214377,Starship Troopers,1997,"Action, Science Fiction, Thriller, Adventure"
1.5534290000000002,0,0,Species III,2004,"Horror, Action, Science Fiction"
1.554441,40000000,132820716,Zero Dark Thirty,2012,Drama
1.554808,9500000,111584787,You Only Live Twice,1967,"Action, Adventure, Thriller"
1.556897,30000000,140161792,The SpongeBob SquarePants Movie,2004,"Animation, Family, Comedy"
1.557067,0,0,Mulan II,2004,"Animation, Action"
1.558805,41000000,215000000,8 Mile,2002,Drama
1.5590760000000001,13000000,68572378,The Call,2013,Thriller
1.559851,80000000,233093859,The Day the Earth Stood Still,2008,"Thriller, Science Fiction"
1.560867,33000000,310940086,Austin Powers: The Spy Who Shagged Me,1999,"Adventure, Comedy, Crime, Action, Science Fiction"
1.561177,23000000,150816700,Step Up 2: The Streets,2008,"Romance, Drama, Music"
1.5626520000000002,92000000,264105545,Charlie's Angels,2000,"Adventure, Crime, Thriller, Comedy, Action"
1.5627,20000000,187884007,Jaws 2,1978,Thriller
1.565393,12600000,28650575,Wrong Turn,2003,"Horror, Thriller"
1.5681200000000002,0,15309302,Alpha Dog,2006,"Drama, Crime"
1.5685280000000001,5000000,38275483,National Lampoonâ€™s Van Wilder,2002,Romance
1.5694350000000001,95000000,156505388,Lara Croft Tomb Raider: The Cradle of Life,2003,"Thriller, Fantasy, Adventure"
1.570083,0,0,Stonehearst Asylum,2014,Horror
1.574949,35000000,321731527,Lethal Weapon 3,1992,"Adventure, Crime, Comedy"
1.575231,16000000,47801389,Hachi: A Dog's Tale,2009,"Drama, Family"
1.575742,27500000,183700000,Octopussy,1983,"Adventure, Thriller"
1.5793700000000002,20000000,0,Remember Me,2010,"Romance, Drama"
1.581446,28000000,60780981,Zoolander,2001,Comedy
1.5830790000000001,45000000,73762516,Death Race,2008,"Thriller, Action, Science Fiction"
1.585785,100000000,242295562,Eraser,1996,"Action, Thriller, Mystery"
1.586368,120000000,829000000,The Twilight Saga: Breaking Dawn - Part 2,2012,"Drama, Fantasy, Adventure, Romance"
1.58709,30000000,47042000,Looper,2012,"Thriller, Science Fiction, Action"
1.5880100000000001,65000000,133821816,Annie,2014,"Drama, Comedy, Family, Music"
1.588457,260000000,284139100,John Carter,2012,"Action, Science Fiction, Adventure"
1.588462,0,0,Planet Terror,2007,"Action, Thriller"
1.590381,70000000,57958696,Sky Captain and the World of Tomorrow,2004,"Mystery, Thriller, Action, Science Fiction, Adventure"
1.591827,30000000,77566815,The Number 23,2007,"Thriller, Mystery"
1.592578,130000000,211643158,Kingdom of Heaven,2005,"Drama, Adventure, War, History"
1.592819,66000000,177584879,War Horse,2011,"War, Drama"
1.59374,100000000,336529144,Batman Forever,1995,"Crime, Fantasy"
1.594587,120000000,169956806,Stuart Little 2,2002,"Animation, Adventure"
1.596994,19000000,61389680,The Goonies,1985,"Comedy, Family"
1.60314,100000000,170877916,Blood Diamond,2006,"Action, Thriller"
1.605544,50000000,113244290,Rambo,2008,Thriller
1.606765,48000000,390493908,Robin Hood: Prince of Thieves,1991,"Adventure, Romance, Action, Drama"
1.606999,85000000,183018522,Mirror Mirror,2012,"Science Fiction, Drama, Fantasy, Comedy"
1.607219,27000000,115229890,The Blues Brothers,1980,"Crime, Music, Action, Comedy"
1.608797,61000000,441809770,Les MisÃ©rables,2012,Music
1.610259,25000000,122489822,Nanny McPhee,2005,"Family, Fantasy, Comedy"
1.6106200000000002,12500000,20416563,The Boy in the Striped Pyjamas,2008,"Drama, War"
1.611632,80000000,178066569,Eagle Eye,2008,"Action, Thriller, Mystery"
1.612069,65000000,0,This Means War,2012,"Action, Comedy, Romance"
1.6128,50000000,132180323,Perfume: The Story of a Murderer,2006,Crime
1.613752,25000000,15502112,Legend,1985,"Fantasy, Romance, Adventure"
1.614028,37000000,154026136,The Town,2010,"Drama, Thriller"
1.6152309999999999,130000000,273339556,Bad Boys II,2003,"Crime, Comedy, Thriller, Action, Adventure"
1.6152440000000001,80000000,155019340,Over the Hedge,2006,"Family, Comedy, Animation"
1.61544,0,0,Secret of the Wings,2012,"Adventure, Family, Fantasy"
1.615629,75000000,367275019,Shark Tale,2004,"Family, Animation, Action"
1.616191,16500000,67683989,Austin Powers: International Man of Mystery,1997,Crime
1.616724,84000000,123307945,Nutty Professor II: The Klumps,2000,"Fantasy, Comedy, Romance, Science Fiction"
1.6172440000000001,80000000,230000000,Space Jam,1996,"Comedy, Animation, Family"
1.6178569999999999,0,0,The Lion King 1Â½,2004,"Comedy, Family, Animation"
1.6182590000000001,11000000,0,LOL,2012,Romance
1.618371,55000000,152263880,Date Night,2010,Comedy
1.6195549999999999,7000000,97572000,The Man with the Golden Gun,1974,"Action, Thriller, Adventure"
1.620507,0,0,Pixie Hollow Games,2011,"Animation, Family"
1.622426,92000000,188072649,Tropic Thunder,2008,"Action, Comedy"
1.622536,140000000,456758981,The Last Samurai,2003,"War, History, Drama"
1.6227040000000001,35000000,131282949,The School of Rock,2003,"Comedy, Music"
1.623577,32000000,79082515,Home Alone 3,1997,Family
1.6239780000000001,30000000,152427960,A View to a Kill,1985,Action
1.624323,0,104810,The English Teacher,2013,"Drama, Comedy"
1.624483,80000000,157107755,The Book of Eli,2010,"Science Fiction, Thriller, Action"
1.626534,36000000,44350926,A Man Apart,2003,"Action, Drama"
1.626627,5000000,31724284,Spring Breakers,2013,Crime
1.627278,23000000,351583407,The Mask,1994,"Fantasy, Comedy, Romance, Crime"
1.6283450000000002,225000000,419651413,The Chronicles of Narnia: Prince Caspian,2008,"Adventure, Fantasy"
1.628865,15000000,73326666,Beetlejuice,1988,"Fantasy, Comedy"
1.63015,26000000,35926213,The Best of Me,2014,"Romance, Drama"
1.630455,209000000,303025485,Battleship,2012,"Science Fiction, Action, Thriller"
1.6326379999999998,0,0,Prime,2005,"Romance, Drama, Comedy"
1.635524,18000000,62646763,Honey,2003,Music
1.636256,3500000,83453539,Airplane!,1980,"Romance, Comedy"
1.638781,130000000,117831631,Pompeii,2014,"Action, History, Drama, Romance"
1.640237,30000000,219076518,Knocked Up,2007,"Comedy, Drama, Romance"
1.6402560000000002,163000000,174822325,Cowboys & Aliens,2011,"Science Fiction, Thriller, Action"
1.6417389999999998,26000000,183293131,Paul Blart: Mall Cop,2009,"Action, Adventure, Family, Comedy"
1.64314,80000000,169852759,Zookeeper,2011,"Comedy, Family"
1.6444720000000002,15000000,133432856,The Artist,2011,"Comedy, Romance"
1.646664,0,0,Spooks: The Greater Good,2015,"Thriller, Action"
1.6470169999999997,30000000,156835339,P.S. I Love You,2007,"Drama, Romance"
1.6480689999999998,48000000,220673217,Scary Movie 3,2003,Comedy
1.648211,50000000,200804534,Garfield,2004,"Comedy, Animation, Family"
1.648554,30000000,216763646,Million Dollar Baby,2004,Drama
1.6490770000000001,90000000,113493481,Judge Dredd,1995,Science Fiction
1.6497330000000001,0,20300000,Tinker Bell and the Pirate Fairy,2014,Family
1.650018,100000000,121975011,Peter Pan,2003,"Family, Fantasy, Adventure"
1.6508479999999999,6000000,30000000,Chinatown,1974,"Thriller, Mystery, Crime"
1.6510779999999998,4000000,50163103,The Boy Next Door,2015,Thriller
1.651962,8000000,22433275,License to Drive,1988,"Comedy, Family"
1.6530310000000001,100000000,250,Brother Bear,2003,"Animation, Fantasy, Adventure"
1.6531639999999999,50000000,219788712,Planes,2013,"Family, Animation"
1.6539240000000002,50000000,41037742,Dredd,2012,"Action, Science Fiction"
1.6557169999999999,17000000,0,Escobar: Paradise Lost,2014,"Thriller, Romance"
1.658902,0,0,Starship Troopers: Invasion,2012,"Science Fiction, Action, Animation"
1.659355,80000000,271430189,Grown Ups,2010,Comedy
1.661091,16000000,68263166,Moonrise Kingdom,2012,"Romance, Drama, Comedy"
1.661789,0,0,High-Rise,2015,"Science Fiction, Drama"
1.6619110000000001,40000000,160583018,Johnny English,2003,"Comedy, Action, Adventure"
1.665648,140000000,209073645,Lemony Snicket's A Series of Unfortunate Events,2004,"Adventure, Fantasy, Family"
1.672137,150000000,169332978,Meet the Robinsons,2007,"Family, Comedy"
1.675461,84000000,0,RED 2,2013,"Comedy, Thriller, Crime, Action"
1.6822830000000002,18000000,51973029,Amadeus,1984,"Music, History, Drama"
1.6824919999999999,60000000,219417255,The Terminal,2004,"Comedy, Drama"
1.682769,70000000,348840316,The Lorax,2012,"Family, Animation"
1.682909,35000000,170000000,What Happens in Vegas,2008,"Romance, Comedy"
1.6865130000000002,3500000,0,"Batman: The Dark Knight Returns, Part 1",2012,Animation
1.6891630000000002,30000000,0,Once Upon a Time in America,1984,"Drama, Crime"
1.6898689999999998,130000000,61648500,R.I.P.D.,2013,"Crime, Action, Comedy, Fantasy"
1.6905720000000002,60000000,8106475,Upside Down,2012,"Fantasy, Romance, Drama, Science Fiction"
1.69108,70000000,90000098,The Abyss,1989,"Adventure, Action, Thriller, Science Fiction"
1.691143,34000000,210300000,Moonraker,1979,"Action, Thriller, Science Fiction"
1.692141,65000000,117487473,A Knight's Tale,2001,"Adventure, Action, Romance"
1.694723,48000000,196397415,Panic Room,2002,"Crime, Drama"
1.6959110000000002,22000000,424208848,Dances with Wolves,1990,"Drama, Western, Adventure"
1.697618,6000000,181813770,Grease,1978,Music
1.6977529999999998,18000000,141774679,Legally Blonde,2001,Comedy
1.6998220000000002,32000000,85167639,Transporter 2,2005,"Thriller, Action"
1.702547,7000000,0,Starship Troopers 2: Hero of the Federation,2004,"Adventure, Horror, Science Fiction"
1.7030299999999998,23000000,76488889,Bad Santa,2003,"Drama, Crime, Comedy"
1.706784,2500000,5535405,Before Sunrise,1995,"Drama, Romance"
1.708605,0,0,The Rebound,2009,"Romance, Comedy"
