brand,categories
1126,3670.0
406,3743.0
618,279.0
539,4019.0
703,1443.0
1025,3338.0
850,4157.0
888,2594.0
75,2136.0
648,3902.0
796,NaN
1371,3778.0
844,NaN
346,2464.0
389,2313.0
388,24.0
147,1366.0
1383,3902.0
219,3915.0
1401,2632.0
43,3413.0
1040,3901.0
1411,2104.0
1113,136.0
580,152.0
1090,163.0
748,3916.0
617,1454.0
1315,274.0
1445,2829.0
62,NaN
274,1979.0
829,74.0
1030,3936.0
929,3595.0
1222,1348.0
926,473.0
386,268.0
441,2023.0
806,2483.0
653,3912.0
1469,1138.0
453,3800.0
598,NaN
1266,2790.0
347,2738.0
450,3968.0
635,2091.0
653,3902.0
623,1505.0
1429,3915.0
1180,2790.0
898,1800.0
1249,3005.0
782,2833.0
356,3262.0
765,779.0
783,2833.0
193,3903.0
653,855.0
391,3900.0
18,4089.0
19,3934.0
1237,3911.0
174,NaN
406,3502.0
186,3903.0
1156,NaN
1193,1524.0
410,3224.0
157,3865.0
107,1772.0
797,3867.0
1383,2360.0
1111,81.0
1025,1000.0
1496,990.0
1222,1359.0
153,3424.0
19,3310.0
1365,118.0
1295,2136.0
191,3199.0
1130,1749.0
251,NaN
665,2325.0
601,568.0
1111,3268.0
672,300.0
1193,2252.0
792,3910.0
580,3570.0
334,30.0
1014,3901.0
1445,3283.0
1126,3918.0
1040,1803.0
771,870.0
18,2330.0
1368,3436.0
186,3949.0
43,3935.0
1469,3150.0
1040,1373.0
406,3704.0
946,3981.0
827,3444.0
1260,3625.0
193,1095.0
829,622.0
150,NaN
1433,3900.0
649,3613.0
1090,3195.0
325,3900.0
571,2890.0
829,4122.0
1010,1228.0
791,3639.0
669,702.0
782,382.0
127,4129.0
322,2756.0
993,2473.0
1126,3529.0
564,57.0
120,1523.0
322,NaN
453,2927.0
552,NaN
206,NaN
539,1844.0
649,3613.0
1411,3047.0
1366,NaN
793,1800.0
1385,NaN
322,NaN
238,2136.0
1365,3402.0
150,NaN
1130,1704.0
302,2067.0
1126,293.0
1154,1085.0
82,2535.0
539,585.0
1180,3911.0
1010,3593.0
1104,907.0
363,926.0
140,2313.0
1039,3902.0
20,2382.0
1258,303.0
258,3240.0
386,3486.0
1038,3778.0
42,759.0
193,3254.0
1180,1033.0
618,2259.0
415,1350.0
504,3551.0
1445,3267.0
1156,3901.0
406,3370.0
669,3817.0
194,2005.0
1040,773.0
681,NaN
128,394.0
231,2035.0
1383,NaN
580,1844.0
70,2384.0
1338,3915.0
993,136.0
532,1763.0
1371,295.0
323,74.0
1040,3910.0
598,NaN
386,1811.0
1090,2778.0
406,870.0
147,2519.0
653,NaN
9,2198.0
203,3290.0
1376,1807.0
617,1454.0
1025,1402.0
1496,1711.0
990,2521.0
673,3496.0
933,2334.0
1040,3459.0
342,4203.0
1436,3903.0
1368,3915.0
246,1144.0
624,3619.0
1090,865.0
539,1505.0
150,1137.0
974,1847.0
1040,3900.0
157,3865.0
1445,3801.0
587,NaN
810,1138.0
1111,1807.0
287,2041.0
1163,2561.0
1025,3497.0
887,3910.0
322,NaN
1278,3938.0
580,2995.0
366,1099.0
340,2325.0
280,3901.0
615,3631.0
1126,1124.0
615,464.0
396,1921.0
486,246.0
430,3978.0
1383,1356.0
704,3960.0
514,3949.0
810,667.0
1180,3281.0
1410,1355.0
427,1775.0
716,1974.0
615,747.0
1371,1066.0
249,NaN
207,3937.0
853,2483.0
62,1350.0
569,1772.0
19,3970.0
143,1524.0
479,3942.0
1065,4114.0
393,547.0
580,2732.0
806,2022.0
461,3903.0
1365,3991.0
1105,1418.0
1367,NaN
1492,2938.0
615,1125.0
1335,701.0
484,3900.0
235,482.0
449,59.0
1442,3280.0
406,667.0
763,3005.0
574,3334.0
186,3915.0
829,2049.0
342,3960.0
1500,3688.0
671,3905.0
333,2393.0
1023,68.0
221,799.0
406,601.0
453,3903.0
1011,NaN
107,2942.0
1410,1807.0
362,3073.0
1023,1147.0
745,3924.0
82,3905.0
1383,2325.0
745,2005.0
827,3901.0
704,3604.0
772,146.0
19,1083.0
888,3373.0
402,356.0
1040,2561.0
1065,3042.0
772,879.0
461,1467.0
187,1212.0
1141,3457.0
453,478.0
366,1591.0
439,2032.0
1368,3293.0
829,3848.0
1383,2402.0
744,NaN
1180,2259.0
899,2464.0
1496,1032.0
615,1541.0
1222,386.0
1214,2256.0
618,169.0
1496,2969.0
1016,NaN
219,3278.0
194,3516.0
453,2927.0
623,3071.0
428,3910.0
962,276.0
598,3907.0
1474,536.0
1383,3900.0
1383,4024.0
603,1920.0
267,2327.0
1445,3283.0
317,2148.0
737,NaN
539,3882.0
1315,1711.0
206,3920.0
322,NaN
481,3968.0
484,3613.0
1500,3484.0
1445,3587.0
926,111.0
1492,1849.0
1338,3949.0
129,3900.0
135,1974.0
1040,3800.0
564,379.0
1180,2443.0
744,3903.0
939,2483.0
627,NaN
147,81.0
124,3767.0
361,1006.0
455,4040.0
627,3254.0
1287,1568.0
186,1474.0
1122,1646.0
256,NaN
1490,644.0
46,2097.0
568,347.0
993,3901.0
325,3865.0
617,136.0
37,NaN
1500,3484.0
827,2658.0
1368,3915.0
653,4070.0
433,1186.0
994,2580.0
406,3948.0
724,2091.0
267,335.0
193,679.0
504,1881.0
1366,NaN
232,NaN
1260,3585.0
908,300.0
322,1984.0
1163,3900.0
322,3810.0
1297,884.0
1111,2422.0
101,3997.0
1368,173.0
1246,NaN
322,3810.0
1040,2420.0
4,1037.0
1429,4114.0
147,3345.0
748,3639.0
993,3995.0
194,3912.0
1023,1578.0
1324,3914.0
771,3903.0
1383,3639.0
1040,3587.0
1111,81.0
615,1980.0
250,2870.0
1295,NaN
1411,2104.0
806,2414.0
569,1060.0
539,855.0
1383,2062.0
406,2120.0
610,3291.0
532,4029.0
1040,3639.0
1496,3960.0
1332,NaN
800,3201.0
8,3827.0
150,NaN
333,3910.0
618,4040.0
323,1366.0
868,2995.0
1249,163.0
362,3254.0
771,1209.0
378,3224.0
868,3654.0
325,3349.0
322,NaN
225,4035.0
590,399.0
829,4047.0
386,1085.0
193,3855.0
455,732.0
1371,1876.0
888,1390.0
349,NaN
957,1481.0
710,NaN
888,3281.0
792,545.0
157,1080.0
1324,2572.0
386,2757.0
618,1879.0
718,NaN
1038,3901.0
361,88.0
441,2091.0
1407,3981.0
1126,2083.0
635,4122.0
219,3901.0
632,1629.0
827,3325.0
111,2256.0
648,3901.0
672,NaN
523,3914.0
552,3101.0
265,1980.0
1237,2890.0
771,2370.0
1500,2615.0
901,3902.0
345,1403.0
598,4062.0
198,4011.0
615,615.0
1287,197.0
1156,3900.0
1040,1672.0
147,2519.0
325,NaN
724,3447.0
1232,2427.0
1291,NaN
1135,474.0
772,794.0
1023,1085.0
322,1984.0
194,870.0
127,4060.0
1496,2222.0
193,3947.0
1249,163.0
659,NaN
147,218.0
829,2624.0
656,2790.0
369,2091.0
1058,274.0
340,522.0
1201,1760.0
1425,2209.0
406,3639.0
632,3730.0
793,2658.0
400,1055.0
771,4030.0
1145,327.0
1277,NaN
267,3900.0
765,3394.0
389,1720.0
791,3916.0
186,4167.0
388,1807.0
206,3202.0
325,1763.0
1023,1578.0
643,1818.0
127,4106.0
1040,1422.0
829,931.0
615,2658.0
686,3742.0
1040,3254.0
1127,480.0
174,1373.0
1156,2002.0
1126,3918.0
1316,152.0
1435,3903.0
1010,3262.0
1111,2751.0
995,622.0
986,NaN
704,3688.0
449,3981.0
847,3994.0
1280,3911.0
186,4119.0
193,3910.0
1030,30.0
1445,3916.0
366,862.0
1282,3963.0
1126,2390.0
1070,2620.0
325,1366.0
120,667.0
660,2663.0
580,2617.0
806,NaN
74,327.0
571,1807.0
390,585.0
982,NaN
1306,3224.0
657,2053.0
1249,3625.0
1368,152.0
479,3900.0
105,NaN
1039,300.0
780,3955.0
1232,1086.0
648,2175.0
317,1138.0
249,3090.0
1156,2002.0
484,3639.0
1376,NaN
966,3914.0
4,NaN
979,2203.0
322,1000.0
1004,421.0
1111,3910.0
539,258.0
484,3900.0
361,1064.0
1371,2402.0
772,1053.0
1111,3042.0
294,2722.0
89,3333.0
1306,3224.0
1004,3497.0
1469,2127.0
1067,2469.0
1141,811.0
810,1138.0
933,1772.0
1201,921.0
164,3604.0
238,525.0
441,2091.0
18,1879.0
4,NaN
1072,3901.0
615,4210.0
124,NaN
745,3867.0
520,NaN
274,407.0
342,585.0
1180,47.0
193,3900.0
782,648.0
148,3911.0
1445,2209.0
792,NaN
571,656.0
319,2528.0
615,2676.0
1163,3107.0
1511,3900.0
623,2389.0
453,3445.0
82,1920.0
1429,3988.0
615,2080.0
1126,3928.0
1486,1807.0
1152,1010.0
1368,394.0
1038,3903.0
571,1807.0
897,2732.0
1411,4204.0
1023,2790.0
1126,3670.0
1282,1060.0
1113,2767.0
356,2912.0
481,1505.0
955,3902.0
853,344.0
1229,2325.0
342,3459.0
1010,2325.0
441,1587.0
199,3625.0
569,1330.0
302,1555.0
850,3902.0
990,3649.0
1368,2711.0
386,674.0
302,1350.0
963,1421.0
783,3911.0
18,4020.0
441,389.0
810,328.0
238,2136.0
772,3455.0
1413,1163.0
238,3818.0
1429,2797.0
127,3907.0
627,NaN
1222,3639.0
150,NaN
748,3639.0
334,3047.0
539,17.0
632,856.0
123,3919.0
1040,1169.0
1383,2004.0
523,3604.0
25,2700.0
1301,NaN
454,2995.0
519,NaN
238,3934.0
552,308.0
1023,1578.0
1006,3150.0
810,2833.0
1385,1313.0
1324,3901.0
199,1350.0
406,3916.0
1156,3902.0
1411,3937.0
748,2446.0
571,813.0
386,1811.0
1008,NaN
1193,1807.0
1025,68.0
632,4183.0
1371,914.0
1138,NaN
1047,327.0
287,2228.0
1338,3915.0
219,3278.0
1383,3910.0
322,NaN
1479,1138.0
274,NaN
1445,2508.0
322,1947.0
298,NaN
393,2256.0
1163,3107.0
720,2090.0
272,3903.0
839,NaN
1445,3283.0
95,3688.0
906,480.0
601,146.0
127,481.0
791,1091.0
18,2104.0
229,2176.0
783,568.0
571,656.0
603,3907.0
977,3910.0
1145,3920.0
783,1091.0
82,1807.0
1265,3143.0
649,3613.0
906,163.0
23,2473.0
1368,3902.0
993,81.0
484,1392.0
1038,3901.0
406,830.0
1093,3984.0
706,1803.0
1383,3639.0
2,2483.0
1073,3905.0
1383,3901.0
333,3910.0
9,326.0
1445,2813.0
314,2258.0
386,1851.0
974,1847.0
239,NaN
433,3873.0
1197,NaN
897,NaN
1040,3254.0
361,2995.0
333,3903.0
193,2420.0
907,3915.0
1496,3922.0
0,2658.0
322,3228.0
668,385.0
201,3497.0
504,2708.0
1111,333.0
363,2473.0
1445,3283.0
1445,3150.0
1365,3254.0
994,2580.0
1416,2878.0
801,3907.0
539,888.0
615,219.0
806,3827.0
1368,2382.0
782,2119.0
1017,NaN
207,30.0
62,2884.0
8,1505.0
206,1889.0
810,1904.0
43,4028.0
599,NaN
528,2470.0
393,3902.0
1459,NaN
1401,2473.0
453,3911.0
479,274.0
386,3486.0
1280,698.0
143,4002.0
615,3120.0
1037,464.0
232,2389.0
1037,3646.0
393,3775.0
416,3143.0
1433,169.0
1291,2313.0
60,2325.0
539,3198.0
1222,3447.0
43,3221.0
791,450.0
406,3370.0
1402,3906.0
1445,2209.0
1023,1238.0
1111,4047.0
877,3820.0
18,2470.0
193,2858.0
36,274.0
1163,1803.0
618,3200.0
1113,2473.0
1040,2483.0
617,3905.0
322,2957.0
302,NaN
649,3901.0
870,3171.0
1247,667.0
745,2995.0
824,1045.0
791,3916.0
504,937.0
322,1548.0
1067,3911.0
627,1405.0
352,3639.0
615,2320.0
782,435.0
19,3914.0
1111,2848.0
618,3915.0
145,3259.0
748,1351.0
225,3915.0
1368,3900.0
1090,2778.0
1126,1045.0
1445,3914.0
389,1819.0
748,3688.0
19,4030.0
1126,30.0
1339,NaN
929,3688.0
1153,4054.0
1401,1807.0
393,2470.0
639,2325.0
1016,NaN
1111,3924.0
791,955.0
1469,3469.0
1500,2035.0
772,1138.0
269,4041.0
249,3779.0
1496,2799.0
1023,2357.0
1025,733.0
1130,1544.0
1371,3489.0
906,12.0
1126,1869.0
20,3960.0
879,1079.0
441,1587.0
1222,2667.0
322,1221.0
1376,2464.0
1511,1801.0
1023,3912.0
1368,399.0
504,2472.0
1197,NaN
908,1920.0
1232,3901.0
523,1515.0
1222,1091.0
325,2203.0
532,3910.0
1287,2769.0
1492,1308.0
378,701.0
239,NaN
322,NaN
174,2869.0
1511,3900.0
361,1763.0
887,2124.0
589,3745.0
745,4099.0
1371,2209.0
926,3910.0
1260,1033.0
1126,1696.0
322,2756.0
1265,2366.0
453,2276.0
157,NaN
1025,1085.0
43,614.0
829,3138.0
880,NaN
322,3393.0
150,3529.0
238,1518.0
765,NaN
322,2435.0
1111,2700.0
504,2128.0
791,3639.0
993,383.0
1056,3903.0
238,2136.0
1023,2058.0
993,395.0
539,3900.0
562,3775.0
649,3613.0
322,1440.0
157,3199.0
453,2927.0
177,163.0
1125,794.0
523,3442.0
748,1694.0
887,3903.0
514,1636.0
1180,1980.0
612,578.0
1500,4281.0
850,1772.0
1247,873.0
827,614.0
1023,2408.0
225,871.0
1445,1760.0
580,2732.0
1368,399.0
267,83.0
1039,300.0
373,414.0
1366,2834.0
1126,2633.0
1157,4176.0
218,NaN
1180,3459.0
1154,274.0
453,3800.0
432,2136.0
1445,1021.0
766,2973.0
948,2473.0
737,300.0
1496,1886.0
393,2942.0
6,3668.0
1492,2938.0
1366,2834.0
953,NaN
157,3587.0
786,1421.0
1306,3224.0
929,3837.0
906,3903.0
617,1454.0
1278,4079.0
571,536.0
810,3260.0
928,2897.0
752,NaN
924,533.0
319,2526.0
311,3844.0
824,2175.0
839,347.0
648,3903.0
580,3261.0
157,3587.0
322,NaN
258,1518.0
924,2296.0
1072,356.0
1496,3268.0
325,3915.0
105,1398.0
325,1366.0
219,3278.0
630,1705.0
963,3604.0
1416,NaN
906,3639.0
779,189.0
140,3800.0
829,4028.0
523,3960.0
150,NaN
194,199.0
365,1212.0
158,344.0
408,3914.0
314,2866.0
406,3704.0
393,3900.0
784,NaN
1375,3625.0
1445,246.0
839,545.0
281,1807.0
18,2353.0
791,86.0
334,2.0
993,274.0
926,1176.0
1036,NaN
1126,1391.0
1222,1696.0
238,352.0
322,NaN
1201,30.0
382,281.0
783,1138.0
428,3042.0
504,2470.0
95,3837.0
1006,3900.0
994,1746.0
205,3548.0
237,274.0
1025,3934.0
32,3262.0
110,1467.0
600,3901.0
1383,1229.0
1276,1879.0
831,455.0
766,3042.0
317,870.0
1496,30.0
147,1807.0
906,3639.0
1383,2512.0
829,3125.0
1265,536.0
441,NaN
580,390.0
1232,1185.0
1126,2389.0
1338,1807.0
366,195.0
1222,146.0
514,614.0
1496,2799.0
775,1848.0
632,3979.0
150,2022.0
1180,3526.0
369,2732.0
816,3901.0
363,3042.0
325,2598.0
1379,1046.0
772,3902.0
1010,3516.0
887,3502.0
249,3424.0
430,585.0
454,3985.0
1010,1203.0
481,2181.0
386,1085.0
1127,4071.0
1126,3915.0
617,1518.0
632,3900.0
1126,3022.0
574,1550.0
1232,3926.0
617,2447.0
215,1807.0
1058,3901.0
1496,3986.0
1223,3910.0
1036,2580.0
1366,NaN
1368,3267.0
648,3902.0
958,3900.0
150,3760.0
615,1980.0
71,1348.0
1368,3913.0
388,3915.0
186,3905.0
933,74.0
550,3903.0
406,3370.0
342,585.0
1266,3916.0
1125,652.0
1383,1628.0
280,3540.0
206,3920.0
25,1349.0
1111,3900.0
1090,163.0
1111,327.0
1025,3969.0
322,3601.0
726,414.0
406,341.0
1145,327.0
1040,3459.0
1368,4056.0
269,1572.0
1445,2257.0
1111,3530.0
933,1000.0
1256,4037.0
1366,2834.0
827,3836.0
1383,526.0
271,2079.0
406,3587.0
224,174.0
1388,3604.0
82,1402.0
539,2203.0
1114,2470.0
771,1238.0
109,2995.0
449,1796.0
322,NaN
796,1920.0
569,3900.0
1023,2370.0
1111,3923.0
389,NaN
205,748.0
82,3228.0
347,47.0
660,2005.0
388,1807.0
322,3810.0
1371,3540.0
322,74.0
199,3945.0
53,1193.0
279,1184.0
160,1772.0
571,2256.0
274,1720.0
1338,1523.0
601,3903.0
1469,1043.0
831,141.0
969,3901.0
95,2460.0
481,3903.0
618,2341.0
539,2207.0
1010,3424.0
174,1646.0
457,2722.0
322,1984.0
562,2002.0
400,1402.0
174,NaN
1126,2731.0
610,4209.0
267,536.0
549,1391.0
398,NaN
1126,940.0
564,3116.0
1492,2658.0
847,391.0
302,436.0
526,NaN
1365,3254.0
1111,1849.0
135,2636.0
143,3910.0
1006,871.0
1222,2667.0
1496,3914.0
8,2269.0
813,399.0
672,3720.0
71,1348.0
1126,2194.0
378,564.0
618,3200.0
1383,NaN
1156,2002.0
713,803.0
1090,3910.0
1036,2904.0
249,2197.0
1491,1807.0
43,327.0
1111,3900.0
931,3254.0
839,2452.0
1232,3925.0
219,3078.0
20,3960.0
1445,3876.0
45,4136.0
879,2137.0
227,NaN
1126,3459.0
157,3199.0
618,3914.0
660,1000.0
771,1116.0
325,420.0
449,1803.0
31,1980.0
1023,2886.0
632,4183.0
963,2995.0
569,3586.0
105,NaN
955,3187.0
906,3910.0
5,NaN
481,926.0
219,1650.0
1458,3916.0
247,NaN
1445,3222.0
1152,NaN
396,2035.0
393,535.0
544,3017.0
393,2048.0
1201,2829.0
618,1879.0
8,807.0
1492,1424.0
174,3254.0
237,3138.0
1023,3910.0
441,NaN
827,2443.0
653,2176.0
827,614.0
356,1085.0
648,2175.0
613,3533.0
748,3916.0
735,3107.0
1265,3714.0
648,2451.0
1445,74.0
1496,1879.0
361,1954.0
265,300.0
1111,975.0
671,1479.0
157,NaN
993,1849.0
1111,2751.0
1371,1844.0
33,NaN
992,1098.0
1016,3653.0
194,3424.0
564,813.0
1282,3836.0
868,2005.0
473,3986.0
632,3222.0
944,274.0
926,3688.0
358,2035.0
771,2032.0
1126,476.0
225,2942.0
1388,12.0
194,4135.0
474,1672.0
823,NaN
901,1980.0
322,3380.0
287,74.0
992,1138.0
564,297.0
1156,1807.0
766,136.0
1496,1763.0
157,3981.0
193,1779.0
1365,3254.0
311,2422.0
1220,3903.0
748,3901.0
1023,284.0
1324,3625.0
1073,2209.0
1154,3970.0
238,1394.0
1366,813.0
635,922.0
361,2902.0
1496,254.0
325,2548.0
1111,2470.0
772,3779.0
1288,2700.0
281,1807.0
744,3905.0
1239,3625.0
177,3625.0
765,1283.0
82,3024.0
369,922.0
1445,1110.0
829,1064.0
580,569.0
541,2547.0
769,3424.0
432,3867.0
322,1394.0
571,402.0
406,3268.0
777,2593.0
1145,2951.0
317,3903.0
734,3901.0
1383,308.0
1222,667.0
1126,3540.0
1023,1147.0
601,1919.0
249,1755.0
177,1336.0
539,1118.0
1291,NaN
135,1807.0
386,3252.0
888,3952.0
1111,3905.0
748,3502.0
45,2005.0
203,2829.0
1324,2580.0
438,3058.0
1247,18.0
562,3775.0
1163,74.0
1511,3903.0
1278,3625.0
1036,NaN
791,3799.0
116,1807.0
1291,3574.0
411,3908.0
601,2833.0
1023,74.0
1325,3760.0
618,679.0
199,614.0
748,1775.0
194,2040.0
928,3413.0
1038,3086.0
816,2268.0
313,1176.0
772,1230.0
1511,450.0
1207,300.0
249,3779.0
1445,3283.0
888,1000.0
552,3976.0
933,2005.0
642,NaN
453,3783.0
615,1524.0
813,2011.0
1445,1124.0
46,3201.0
850,3901.0
1163,1792.0
1249,807.0
552,308.0
219,3480.0
1445,2417.0
1153,NaN
1040,2570.0
1295,3902.0
135,3948.0
1111,1800.0
160,NaN
648,3900.0
748,1472.0
105,NaN
116,2642.0
127,390.0
1004,1222.0
1324,2580.0
1180,3903.0
120,178.0
800,934.0
1040,2195.0
649,1009.0
1040,2754.0
791,2197.0
219,3042.0
1287,3303.0
1410,3911.0
771,3262.0
890,3918.0
322,1440.0
105,327.0
1297,2366.0
853,3073.0
1401,646.0
325,669.0
251,2063.0
793,3903.0
1376,81.0
120,3378.0
748,1472.0
1111,371.0
378,2256.0
18,3040.0
132,934.0
734,3349.0
175,3916.0
169,1053.0
772,578.0
817,1775.0
1091,17.0
1040,3981.0
147,1980.0
157,2561.0
660,4117.0
1023,2874.0
1163,3410.0
1500,4038.0
587,NaN
930,3107.0
1111,768.0
649,1472.0
1180,1846.0
771,3262.0
46,2722.0
1036,1505.0
356,3464.0
615,1980.0
5,3903.0
974,NaN
1240,344.0
369,2422.0
771,870.0
120,3903.0
1163,347.0
1492,1686.0
135,1560.0
1040,3800.0
249,1694.0
322,1589.0
322,3251.0
322,1438.0
1090,163.0
1126,4110.0
958,757.0
1379,274.0
193,2754.0
831,3867.0
389,2532.0
504,3438.0
398,NaN
844,3900.0
406,1091.0
366,862.0
116,2716.0
887,3903.0
453,3800.0
70,3910.0
167,1348.0
1156,236.0
1145,2797.0
1065,1945.0
748,3688.0
346,3912.0
481,2995.0
322,NaN
806,3254.0
1040,4225.0
1201,2373.0
453,3800.0
966,3914.0
1368,4175.0
1040,3107.0
147,274.0
748,3042.0
1295,NaN
322,1221.0
325,3344.0
29,2049.0
455,3848.0
603,1920.0
748,3916.0
1383,1088.0
772,667.0
1156,396.0
827,789.0
269,3107.0
955,3187.0
101,3024.0
752,2738.0
322,NaN
601,3421.0
1126,2299.0
1058,1636.0
1349,NaN
618,3213.0
888,1032.0
1222,667.0
829,2038.0
406,2489.0
1222,2325.0
73,2690.0
687,1138.0
1249,3604.0
1383,2467.0
888,3924.0
648,3901.0
806,1422.0
322,1000.0
1156,2136.0
580,3367.0
896,3894.0
791,2510.0
1163,1350.0
1305,NaN
1401,779.0
815,345.0
420,3659.0
703,4106.0
632,3979.0
610,30.0
406,3639.0
1445,396.0
772,1091.0
1200,2578.0
186,2700.0
1499,3625.0
681,3697.0
1349,2470.0
194,1085.0
406,1772.0
238,2091.0
1010,2833.0
1040,3903.0
1321,2951.0
601,1096.0
1156,NaN
632,3902.0
620,2833.0
136,3100.0
993,1760.0
454,3927.0
1496,1350.0
977,3900.0
1385,2620.0
127,536.0
580,2367.0
703,3268.0
116,3138.0
1325,712.0
765,2658.0
1433,914.0
124,972.0
1396,3595.0
671,3934.0
365,NaN
1111,2751.0
194,3903.0
1368,1373.0
267,1868.0
1025,3910.0
1053,3775.0
1212,592.0
1366,2580.0
562,156.0
618,3914.0
1111,1711.0
748,3903.0
1382,3625.0
143,962.0
150,3997.0
449,3671.0
930,NaN
1469,601.0
1469,3310.0
615,2623.0
1342,3005.0
1249,NaN
89,3649.0
962,NaN
1222,146.0
1126,3492.0
1364,NaN
319,1357.0
322,NaN
703,4006.0
861,4013.0
356,549.0
597,1889.0
453,2927.0
1496,2389.0
1169,595.0
135,3907.0
453,2244.0
157,3424.0
1277,2203.0
926,443.0
322,2957.0
703,3268.0
1126,3897.0
393,2048.0
147,218.0
143,NaN
389,3100.0
186,3540.0
251,NaN
19,3970.0
6,3915.0
6,3920.0
1023,2790.0
1368,4056.0
74,274.0
748,3688.0
20,1849.0
624,2037.0
287,2973.0
146,NaN
1201,2254.0
369,12.0
1371,3625.0
996,1264.0
1093,3984.0
791,146.0
322,1221.0
632,4123.0
177,74.0
526,3109.0
791,3639.0
643,281.0
748,3902.0
18,1883.0
238,414.0
752,3911.0
1058,862.0
317,1736.0
772,578.0
322,3810.0
580,864.0
1492,2938.0
1445,2209.0
974,3901.0
11,2096.0
1429,1638.0
580,862.0
322,3810.0
782,667.0
653,800.0
897,850.0
157,3459.0
1186,568.0
961,2274.0
302,1350.0
1376,3530.0
52,NaN
880,NaN
323,3587.0
1297,2366.0
1232,3900.0
369,3755.0
1040,3822.0
269,3459.0
186,4272.0
1222,144.0
393,3919.0
1368,3436.0
632,1629.0
463,NaN
1142,1348.0
1040,NaN
206,807.0
1156,NaN
45,3948.0
933,578.0
147,3745.0
220,4126.0
1126,3625.0
1127,581.0
19,4031.0
1010,517.0
1154,3901.0
8,1373.0
1222,712.0
322,1984.0
218,2797.0
1142,3548.0
314,2866.0
748,1138.0
737,300.0
958,473.0
193,1373.0
8,3900.0
322,30.0
454,3934.0
361,1000.0
1433,30.0
107,NaN
660,1920.0
1222,2099.0
325,2035.0
939,NaN
888,3913.0
1125,1387.0
1496,888.0
1032,2410.0
1338,3949.0
1445,3222.0
1411,30.0
1391,1775.0
89,46.0
1424,NaN
1496,1879.0
15,NaN
5,3902.0
82,2942.0
1265,3799.0
791,308.0
126,NaN
479,3942.0
177,2960.0
174,1373.0
410,3901.0
393,3083.0
140,NaN
791,3916.0
302,1555.0
1222,1138.0
8,1611.0
1111,3905.0
974,3147.0
1023,3688.0
1156,3999.0
1150,3985.0
1383,3949.0
1496,1389.0
363,1033.0
484,340.0
1031,3903.0
1383,308.0
463,NaN
772,1230.0
193,3900.0
1126,30.0
1342,1563.0
376,NaN
143,327.0
1135,1354.0
1325,3767.0
317,1083.0
1105,2629.0
453,3783.0
1500,1591.0
702,824.0
1065,1060.0
615,1052.0
406,3654.0
856,3610.0
1467,NaN
1295,NaN
1220,3916.0
453,995.0
219,777.0
479,3905.0
280,2470.0
1111,785.0
1003,3923.0
504,3199.0
558,NaN
539,1747.0
1130,3976.0
186,411.0
612,2334.0
906,394.0
1232,2136.0
1264,3905.0
713,3867.0
1409,1944.0
1057,2470.0
1247,2943.0
194,293.0
1125,3639.0
415,300.0
1090,3900.0
71,2097.0
110,581.0
1126,2390.0
822,1628.0
1366,751.0
898,274.0
1127,327.0
1151,1524.0
406,3272.0
1410,3042.0
617,1518.0
1295,702.0
1366,2389.0
322,1984.0
558,1668.0
926,3578.0
147,274.0
194,146.0
906,1849.0
164,2796.0
1065,1060.0
615,2358.0
1492,1898.0
1295,74.0
1445,3935.0
1040,NaN
1040,924.0
322,1504.0
279,274.0
1288,3138.0
618,4028.0
974,2088.0
1228,596.0
806,3254.0
523,1091.0
238,1807.0
782,1164.0
257,1022.0
386,1085.0
453,407.0
887,3911.0
853,2754.0
571,855.0
657,3916.0
1006,2252.0
52,3960.0
1320,NaN
1163,3639.0
453,3902.0
1036,NaN
1496,3173.0
1121,993.0
716,1749.0
1083,3718.0
1000,2950.0
819,3502.0
123,480.0
1136,2870.0
1010,870.0
53,1749.0
1180,1793.0
193,3903.0
853,2011.0
1368,2581.0
322,1947.0
1411,30.0
1004,218.0
1289,2754.0
1025,3901.0
1025,2796.0
880,2402.0
135,926.0
154,3981.0
1156,2136.0
333,2032.0
718,3061.0
80,NaN
150,NaN
1386,1100.0
274,399.0
1376,3903.0
186,1668.0
342,3927.0
569,3900.0
50,3900.0
322,2480.0
648,3902.0
402,981.0
801,3903.0
906,2470.0
363,1091.0
193,3254.0
116,81.0
1445,2209.0
8,1373.0
479,3910.0
157,560.0
908,524.0
1111,3903.0
1004,1235.0
994,2580.0
239,3254.0
5,3903.0
51,2104.0
829,3954.0
1040,3901.0
615,876.0
1316,1701.0
1222,74.0
879,3223.0
993,1849.0
363,2203.0
1368,178.0
239,NaN
75,2402.0
541,3668.0
322,1984.0
1401,2055.0
323,3973.0
1058,3024.0
1058,3905.0
1368,3639.0
771,3639.0
1083,1807.0
1445,2829.0
806,1555.0
415,3244.0
523,4030.0
1496,2473.0
479,3905.0
1180,2259.0
598,NaN
445,3625.0
1401,371.0
406,830.0
1145,1121.0
617,1711.0
406,1138.0
178,1069.0
880,NaN
406,926.0
78,3224.0
1371,3799.0
996,3800.0
827,3900.0
1058,1807.0
186,3533.0
1040,4014.0
362,NaN
1126,390.0
1436,547.0
783,4029.0
1180,990.0
193,2754.0
317,3497.0
271,2079.0
226,136.0
193,2992.0
157,3199.0
257,NaN
219,3099.0
219,921.0
1338,1980.0
26,1045.0
221,146.0
194,2995.0
657,2053.0
130,3769.0
1023,3084.0
1126,2091.0
672,300.0
