Index,popularity,budget,revenue,original_title,release_year,genres
9826,0.303521,2200000,0,Nashville,1975,Music
9827,0.292586,0,0,The Stepford Wives,1975,"Science Fiction, Horror, Mystery"
9828,0.289443,1500000,0,The Land That Time Forgot,1975,"Adventure, Science Fiction, Fantasy"
9829,0.28936300000000004,0,0,The Adventure of Sherlock Holmes' Smarter Brother,1975,"Crime, Mystery, Comedy"
9830,0.277357,1800000,46665856,Dog Day Afternoon,1975,"Thriller, Drama, Crime"
9831,0.273975,0,14200000,The Eiger Sanction,1975,"Mystery, Adventure, Crime, Drama"
9832,0.07182999999999999,179000,0,Shivers,1975,"Horror, Science Fiction"
9833,0.269347,0,0,Bug,1975,"Mystery, Science Fiction"
9834,0.201765,0,0,The Sunshine Boys,1975,Comedy
9835,0.335421,0,30000000,Rollerball,1975,"Action, Science Fiction"
9836,0.222136,15000000,0,The Hindenburg,1975,"Thriller, History"
9837,0.186184,0,0,Professione: reporter,1975,"Thriller, Drama"
9838,0.178136,0,0,Shampoo,1975,"Drama, Romance, Comedy"
9839,0.167481,0,0,The Wind and the Lion,1975,"Adventure, History, Action, Drama"
9840,0.162767,0,8022000,Rooster Cogburn,1975,Western
9841,0.160002,0,0,Race with the Devil,1975,"Horror, Thriller"
9842,0.142927,0,0,The Apple Dumpling Gang,1975,"Comedy, Family"
9843,0.125881,0,0,Grey Gardens,1975,Documentary
9844,0.017468,0,0,Night Moves,1975,"Thriller, Mystery"
9847,0.045647,0,0,Boss Nigger,1975,"Western, Crime"
9848,0.032936,0,0,Coonskin,1975,"Comedy, Crime"
9849,3.170651,1100000,59600000,Dr. No,1962,"Action, Thriller"
9850,1.1687670000000001,15000000,70000000,Lawrence of Arabia,1962,"Adventure, Drama, History"
9851,0.823779,2000000,0,Lolita,1962,"Drama, Romance"
9852,0.810805,2000000,13129846,To Kill a Mockingbird,1962,"Crime, Drama"
9853,0.630948,2200000,0,The Manchurian Candidate,1962,"Mystery, Thriller"
9854,0.613969,0,0,Hatari!,1962,"Comedy, Adventure, Action"
9855,0.6100800000000001,0,0,Cape Fear,1962,"Drama, Thriller"
9856,0.526108,15000000,50000000,How the West Was Won,1962,"Drama, Action, Adventure"
9857,0.519949,0,0,Mutiny on the Bounty,1962,"Adventure, Romance, Drama, History"
9858,0.507078,3200000,8000000,The Man Who Shot Liberty Valance,1962,Western
9860,0.34171799999999997,0,0,Experiment in Terror,1962,"Thriller, Crime"
9861,0.328639,0,0,The Loneliness of the Long Distance Runner,1962,Drama
9862,0.32393299999999997,0,8000000,The Music Man,1962,"Comedy, Music"
9863,0.27515700000000004,0,0,Captain Clegg,1962,"Adventure, Horror, Drama"
9864,0.274348,980000,0,What Ever Happened to Baby Jane?,1962,"Thriller, Drama"
9865,0.265925,0,0,Le procÃ¨s,1962,"Drama, Crime"
9867,0.235542,126,0,Boccaccio '70,1962,"Romance, Foreign, Fantasy, Comedy, Drama"
9868,0.232756,10000000,0,The Longest Day,1962,"Drama, War, Action, History"
9869,0.215748,62000,0,The Brain That Wouldn't Die,1962,"Horror, Science Fiction"
9870,0.21001799999999998,0,0,Days of Wine and Roses,1962,"Drama, Romance"
9871,0.46157700000000007,500000,2500000,The Miracle Worker,1962,Drama
9872,0.15365399999999999,0,0,Tales of Terror,1962,"Mystery, Comedy, Horror, Thriller"
9873,0.142676,0,0,Panic in Year Zero!,1962,"Thriller, Science Fiction"
9874,0.13709100000000002,0,1250000,Premature Burial,1962,"Drama, Mystery"
9875,0.322993,0,0,In Search of the Castaways,1962,"Action, Family, Adventure"
9877,0.11518800000000001,30000,0,Carnival of Souls,1962,Horror
9878,0.209355,0,0,Ride the High Country,1962,"Action, Western"
9879,0.050657,0,0,Advise & Consent,1962,Drama
9881,3.153791,3500000,124900000,Goldfinger,1964,"Adventure, Action"
9882,2.210475,1800000,9440272,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,"Drama, War, Comedy"
9883,1.9878189999999998,6000000,102272727,Mary Poppins,1964,"Family, Comedy, Music"
9884,0.812194,500000,1000549,A Hard Day's Night,1964,Music
9885,0.697491,0,0,"Rudolph, the Red-Nosed Reindeer",1964,Family
9886,0.663446,2135161,7000000,Marnie,1964,"Mystery, Crime, Drama, Thriller"
9887,0.633882,17000000,72000000,My Fair Lady,1964,"Romance, Family"
9888,0.626005,0,12368234,A Shot in the Dark,1964,"Comedy, Crime"
9889,0.451661,0,0,The Last Man on Earth,1964,"Horror, Science Fiction"
9890,0.349468,0,0,The Masque of the Red Death,1964,Drama
9891,0.37197600000000003,0,0,Murder Ahoy,1964,"Mystery, Comedy, Drama, Thriller, Crime"
9892,0.581833,0,0,Fail-Safe,1964,"Drama, Thriller, History"
9893,0.306872,0,0,Zulu,1964,"Action, War, Drama, History"
9894,0.294102,0,0,Send Me No Flowers,1964,Comedy
9896,0.194002,0,0,The Incredible Mr. Limpet,1964,"Animation, Family, Fantasy, Comedy, Science Fiction"
9897,0.27553,0,0,The Train,1964,Action
9898,0.266926,0,0,Viva Las Vegas,1964,"Comedy, Romance, Music"
9899,0.2196,0,0,The Naked Kiss,1964,"Drama, Crime"
9900,0.160098,0,0,The Gorgon,1964,"Fantasy, Horror"
9901,0.201561,0,0,Seven Days in May,1964,"Thriller, Drama"
9902,0.19980699999999998,0,0,Paris When It Sizzles,1964,"Comedy, Romance"
9903,0.18526099999999998,0,0,Il deserto rosso,1964,Drama
9904,0.194941,783000,0,Zorba the Greek,1964,Drama
9905,0.182922,3000000,12000000,The Night of the Iguana,1964,"Romance, Drama"
9906,0.18146600000000002,0,0,The Killers,1964,"Drama, Mystery"
9907,0.178025,1200000,0,Robinson Crusoe on Mars,1964,"Science Fiction, Drama"
9908,0.177655,0,0,Dead Ringer,1964,"Thriller, Drama"
9909,0.161951,0,0,Seance on a Wet Afternoon,1964,"Crime, Thriller, Drama"
9910,0.15220899999999998,0,0,The Tomb of Ligeia,1964,"Drama, Foreign, Horror"
9911,0.131149,0,0,Topkapi,1964,"Comedy, Crime"
9912,0.122269,0,0,Man's Favorite Sport?,1964,Romance
9913,0.11942,0,0,Father Goose,1964,"Comedy, Romance"
9914,0.107326,3500000,0,"Kiss Me, Stupid",1964,"Comedy, Romance"
9915,0.127679,0,0,Cheyenne Autumn,1964,Action
9916,0.082856,0,0,First Men in the Moon,1964,"Science Fiction, Adventure"
9917,0.068176,0,0,Robin and the 7 Hoods,1964,"Crime, Music, Comedy"
9918,0.067621,0,0,The Americanization of Emily,1964,Romance
9919,0.060425,0,0,Becket,1964,Drama
9921,0.015475999999999998,0,0,"Hush... Hush, Sweet Charlotte",1964,"Horror, Crime, Drama, Mystery"
9922,0.00899,65000,0,Two Thousand Maniacs!,1964,Horror
9923,3.072555,2200000,26589000,A Clockwork Orange,1971,Science Fiction
9924,2.4306669999999997,3000000,4000000,Willy Wonka & the Chocolate Factory,1971,"Family, Fantasy"
9925,1.7551169999999998,7200000,116000000,Diamonds Are Forever,1971,"Adventure, Thriller, Action"
9926,0.9842559999999999,0,0,Summer of '42,1971,"Drama, Comedy, Romance"
9927,0.885391,4000000,35976000,Dirty Harry,1971,"Thriller, Crime"
9928,0.8616299999999999,2500000,12348905,Escape from the Planet of the Apes,1971,Action
9929,0.7351850000000001,2200000,3251794,Straw Dogs,1971,"Drama, Crime"
9930,0.632691,0,0,The Omega Man,1971,"Action, Thriller, Science Fiction"
9931,0.630778,20000000,0,Bedknobs and Broomsticks,1971,"Family, Fantasy, Adventure, Animation, Comedy"
9932,0.627942,777000,2437000,THX 1138,1971,Science Fiction
9933,0.625188,1200000,0,Harold and Maude,1971,"Romance, Drama"
9934,0.604241,1800000,41158757,The French Connection,1971,"Crime, Thriller, Action"
9935,0.560488,725000,10600000,Play Misty for Me,1971,"Drama, Romance, Thriller"
9936,0.553366,0,0,Monty Python's And Now for Something Completely Different,1971,Comedy
9937,0.529922,0,0,Hannie Caulder,1971,"Drama, Western"
9938,0.48356099999999996,1645000,0,The Panic in Needle Park,1971,"Romance, Drama"
9939,0.46268100000000006,450000,0,Duel,1971,"Action, Horror, Mystery, Thriller"
9940,0.45424799999999993,750000,0,Get Carter,1971,"Thriller, Crime"
9942,0.392606,0,0,Wake in Fright,1971,"Drama, Thriller"
9943,0.36394099999999996,0,0,Macbeth,1971,"History, Drama"
9944,0.35741300000000004,6500000,0,The Andromeda Strain,1971,"Thriller, Science Fiction"
9945,0.354036,0,0,Big Jake,1971,"Action, Western"
9946,0.327996,850000,0,Two-Lane Blacktop,1971,Drama
9948,0.317925,4000000,12121618,Shaft,1971,"Adventure, Crime"
9949,0.306073,0,0,GiÃ¹ la testa,1971,Western
9950,0.291077,9000000,10404330,Fiddler on the Roof,1971,"Music, Romance, Drama"
9951,0.36930799999999997,1300000,29133000,The Last Picture Show,1971,Drama
9952,0.275523,1300000,72266306,Vanishing Point,1971,"Drama, Thriller, Action"
9953,0.265807,0,0,McCabe & Mrs. Miller,1971,Western
9954,0.26906599999999997,0,0,The House That Dripped Blood,1971,Mystery
9955,0.26766,0,0,The Anderson Tapes,1971,"Thriller, Crime, Drama"
9956,0.272856,0,0,Sunday Bloody Sunday,1971,Drama
9957,0.21439,2500000,0,Klute,1971,Mystery
9958,0.197685,0,0,Johnny Got His Gun,1971,"War, Drama"
9959,0.188379,0,0,Le Mans,1971,"Action, Drama"
9960,0.13485,0,0,The Beguiled,1971,Drama
9961,0.177053,0,0,Countess Dracula,1971,Horror
9962,0.176973,0,0,Brian's Song,1971,TV Movie
9964,0.142949,0,0,Punishment Park,1971,"Thriller, Drama"
9965,0.140996,0,0,A New Leaf,1971,Romance
9966,0.134371,0,0,Twins of Evil,1971,Horror
9967,0.128417,0,0,Sacco e Vanzetti,1971,History
9968,0.11644000000000002,0,28623900,Carnal Knowledge,1971,Drama
9969,0.11636500000000001,0,0,Dad's Army,1971,Comedy
9970,0.097979,0,0,Hands of the Ripper,1971,"Thriller, Horror"
9971,0.095445,0,0,Nicholas and Alexandra,1971,"Romance, Drama"
9972,0.080161,0,0,10 Rillington Place,1971,"Drama, Crime"
9973,0.07681,0,0,The Abominable Dr. Phibes,1971,Comedy
9974,0.060512,0,0,The Devils,1971,Drama
9975,0.06024500000000001,100000,0,The Go-Between,1971,"Romance, Drama"
9976,0.005235,0,0,Les lÃ¨vres rouges,1971,Thriller
9977,0.000188,0,0,The Hospital,1971,"Comedy, Mystery"
9978,2.679627,65000000,261317921,Total Recall,1990,"Adventure, Science Fiction"
9979,2.659926,25000000,46836394,Goodfellas,1990,"Drama, Crime"
9980,2.535646,70000000,240031094,Die Hard 2,1990,"Thriller, Action"
9981,2.441201,40000000,244527583,Back to the Future Part III,1990,"Action, Family, Comedy, Adventure"
9982,2.2858110000000003,20000000,53000000,Edward Scissorhands,1990,"Fantasy, Drama"
9983,2.2120919999999997,14000000,463000000,Pretty Woman,1990,Romance
9984,1.761161,54000000,136766062,The Godfather: Part III,1990,"Action, Drama, Crime"
9985,1.6959110000000002,22000000,424208848,Dances with Wolves,1990,"Adventure, Western"
9986,1.513223,22000000,505000000,Ghost,1990,"Fantasy, Thriller, Mystery, Romance"
9987,1.469009,13500000,201965915,Teenage Mutant Ninja Turtles,1990,"Science Fiction, Family, Adventure, Action, Comedy"
9988,1.295204,20000000,61276872,Misery,1990,"Thriller, Horror"
9989,1.243528,42000000,119946358,Rocky V,1990,Drama
9990,1.1983469999999998,13000000,35763605,Child's Play 2,1990,Drama
9991,1.125794,0,0,The Witches,1990,"Adventure, Horror, Fantasy"
9992,1.072912,30,200,The Hunt for Red October,1990,"Adventure, Thriller"
9993,1.034127,35000000,57120318,Predator 2,1990,"Thriller, Action"
9995,1.003423,0,0,Stephen King's It,1990,"Horror, Mystery, Drama, Thriller"
9996,0.9722219999999999,14000000,5080409,Miller's Crossing,1990,"Thriller, Drama"
9997,0.8902760000000001,50000000,41482207,Gremlins 2: The New Batch,1990,"Fantasy, Horror"
9998,0.8555200000000001,11000000,48572000,Tremors,1990,Horror
9999,0.774737,35000000,45681173,RoboCop 2,1990,"Action, Crime, Thriller, Adventure"
10000,0.768724,32000000,16283667,The Neverending Story II: The Next Chapter,1990,"Family, Fantasy, Drama"
10001,0.731244,0,0,Look Who's Talking Too,1990,"Comedy, Romance"
10002,0.662154,0,52096475,Awakenings,1990,Drama
10003,0.6444479999999999,38000000,153518974,Another 48 Hrs.,1990,"Action, Drama"
10004,0.642804,0,0,DuckTales: The Movie - Treasure of the Lost Lamp,1990,"Fantasy, Adventure, Family"
10005,0.635353,6000000,24078196,Lionheart,1990,Thriller
10006,0.610615,4000000,16853487,Death Warrant,1990,"Thriller, Drama"
10007,0.5895,0,29888235,Green Card,1990,"Drama, Comedy, Romance"
10008,0.565651,0,0,The Reflecting Skin,1990,"Thriller, Drama, Horror"
10009,0.548596,0,221303188,Presumed Innocent,1990,"Thriller, Drama, Mystery"
10010,0.53671,0,39404261,Joe Versus the Volcano,1990,"Romance, Fantasy, Science Fiction"
10011,0.521085,9500000,14560247,Wild at Heart,1990,"Thriller, Crime, Comedy"
10012,0.5197729999999999,0,0,A Grand Day Out,1990,"Adventure, Animation, Comedy, Science Fiction, Family"
10013,0.518986,0,39024251,The Exorcist III,1990,"Mystery, Horror, Thriller"
10014,0.51308,26000000,61489265,Flatliners,1990,"Horror, Drama, Science Fiction"
10015,0.512053,10000000,0,Captain America,1990,"Action, Science Fiction, War"
10016,0.510786,0,0,Men at Work,1990,"Comedy, Crime"
10017,0.509163,0,11567449,Henry & June,1990,Romance
10018,0.501826,0,33461269,Air America,1990,"Comedy, Action, Adventure, Drama"
10019,0.49950600000000006,25000000,25965144,Jacob's Ladder,1990,"Drama, Horror, Mystery"
10020,0.498356,0,0,State of Grace,1990,"Crime, Drama, Thriller, Action"
10021,0.48016899999999996,11000000,8266343,Cry-Baby,1990,"Comedy, Music"
10022,0.465917,10000000,16153593,Mo' Better Blues,1990,"Drama, Romance"
10023,0.45993199999999995,7000000,9229401,Dark Angel,1990,"Thriller, Horror, Action, Crime"
10024,0.45719,0,11541758,Pump up the Volume,1990,"Drama, Music"
10025,0.457183,0,0,Young Guns II,1990,"Adventure, Western"
10026,0.447245,0,0,Bird on a Wire,1990,"Action, Comedy, Romance, Adventure"
10027,0.438396,47000000,103738726,Dick Tracy,1990,"Thriller, Action, Comedy, Adventure"
10028,0.429512,16000000,48878502,Darkman,1990,"Action, Science Fiction"
10029,0.42070100000000005,0,1293976,The Hot Spot,1990,"Drama, Crime, Thriller, Romance"
10030,0.420512,0,0,Alice,1990,"Romance, Drama"
10032,0.41943800000000003,0,13446769,The Grifters,1990,"Drama, Crime"
10033,0.41188800000000003,0,0,Blue Steel,1990,Thriller
10034,0.41125900000000004,0,27575086,Cadillac Man,1990,"Comedy, Drama"
10035,0.409621,47000000,15691192,The Bonfire of the Vanities,1990,"Drama, Comedy"
10036,0.40324899999999997,12000000,46044400,Marked for Death,1990,"Action, Thriller"
10037,0.127474,0,1030938,Hidden Agenda,1990,"Drama, Thriller, Mystery"
10038,0.400886,0,0,Rosencrantz & Guildenstern Are Dead,1990,Drama
10039,0.386018,15000000,201957688,Kindergarten Cop,1990,Comedy
10040,0.37488,22000000,0,Fire Birds,1990,Adventure
10041,0.37407399999999996,0,0,My Blue Heaven,1990,"Comedy, Action"
10042,0.372665,0,0,The Freshman,1990,"Crime, Comedy"
10043,0.592379,1000000,2554476,King of New York,1990,Thriller
10044,0.369847,10500000,11582891,Graveyard Shift,1990,"Drama, Horror"
10045,0.340804,0,20,Jetsons: The Movie,1990,"Animation, Comedy, Family, Science Fiction"
10046,0.33921799999999996,25000000,2075084,The Sheltering Sky,1990,"Drama, Adventure, Romance"
10047,0.323339,1500000,5728953,Hardware,1990,"Horror, Science Fiction"
10048,0.322961,0,0,Quick Change,1990,"Comedy, Crime"
10049,0.322112,0,0,Lord of the Flies,1990,"Adventure, Thriller, Drama"
10050,0.317091,3,16,Tales from the Darkside: The Movie,1990,"Comedy, Fantasy"
10051,0.30946,0,1382462,Repossessed,1990,"Comedy, Horror"
10052,0.30938699999999997,10000000,47410000,Hard to Kill,1990,"Thriller, Action"
10053,0.30899899999999997,0,0,Class of 1999,1990,"Science Fiction, Thriller"
10055,0.298196,37931000,27931461,The Rescuers Down Under,1990,"Fantasy, Animation, Crime, Family"
10056,0.290502,0,0,Psycho IV: The Beginning,1990,"Thriller, Horror, Mystery"
10057,0.486515,0,0,Problem Child,1990,Comedy
10058,0.27861199999999997,0,0,Three Men and a Little Lady,1990,"Comedy, Family"
10059,0.285403,0,0,Desperate Hours,1990,"Mystery, Thriller"
10060,0.28213299999999997,0,0,Ernest Goes to Jail,1990,"Family, Comedy"
10061,0.279122,0,0,Treasure Island,1990,"Adventure, Family"
10062,0.27566199999999996,0,0,Europa Europa,1990,"Drama, History, Foreign"
10063,0.384309,2500000,205068,Frankenhooker,1990,"Science Fiction, Comedy, Horror"
10064,0.285625,0,0,"Welcome Home, Roxy Carmichael",1990,"Drama, Comedy"
10065,0.425943,0,0,Moon 44,1990,"Science Fiction, Action"
10066,0.257774,0,15645616,Revenge,1990,"Romance, Drama, Thriller, Crime"
10067,0.257615,0,0,Taking Care of Business,1990,Comedy
10068,0.255367,11000000,8862354,Nightbreed,1990,"Action, Drama, Fantasy"
10069,0.255318,19000000,10000000,The Two Jakes,1990,"Mystery, Drama, Crime"
10070,0.250947,0,0,The Rookie,1990,"Thriller, Crime, Action, Drama"
10071,0.11455499999999999,0,0,American Ninja 4: The Annihilation,1990,"Thriller, Action"
10072,0.23842199999999997,0,0,Quigley Down Under,1990,"Western, Romance"
10073,0.23528600000000002,0,0,White Hunter Black Heart,1990,"Drama, Action, Adventure"
10074,0.23411500000000002,0,17487531,White Palace,1990,Drama
10075,0.231569,0,0,Miami Blues,1990,"Action, Crime, Drama"
10076,0.388685,0,5765562,Leatherface: Texas Chainsaw Massacre III,1990,"Horror, Thriller"
10077,0.07848200000000001,49000000,20423389,The Adventures of Ford Fairlane,1990,"Thriller, Action, Comedy, Crime, Mystery"
10078,0.747549,23000000,0,Memphis Belle,1990,"Action, War, Drama"
10079,0.19749,4000000,0,Maniac Cop 2,1990,"Thriller, Horror"
10080,0.18301099999999998,0,0,Bad Influence,1990,"Thriller, Drama"
10081,0.17776199999999998,20000000,15379253,Mr. Destiny,1990,"Romance, Fantasy, Science Fiction, Comedy"
10082,0.1746,22000000,39071603,Postcards from the Edge,1990,"Comedy, Drama"
10083,0.07910199999999999,225000,0,Metropolitan,1990,"Comedy, Drama"
10084,0.163711,0,27734391,Internal Affairs,1990,"Crime, Drama"
10086,0.157961,0,0,Cadence,1990,Drama
10087,0.09399600000000001,0,0,Almost an Angel,1990,"Science Fiction, Fantasy"
10088,0.154754,0,17037887,The Guardian,1990,Horror
10090,0.318177,0,0,I Love You to Death,1990,"Comedy, Action, Crime"
10091,0.15098599999999998,0,0,Buried Alive,1990,"Thriller, TV Movie"
10094,0.142486,18000000,476684675,Home Alone,1990,"Comedy, Family"
10095,0.257865,31000000,35419397,Mermaids,1990,"Comedy, Drama, Romance"
10096,0.126283,2500000,26386000,House Party,1990,Drama
10098,0.125538,0,0,Troll 2,1990,Horror
10099,0.095605,0,0,Puppet Master II,1990,Horror
10100,0.090323,0,0,An Angel at My Table,1990,Drama
10101,0.088828,0,15445131,Reversal of Fortune,1990,"Mystery, Drama"
10103,0.11492100000000001,0,0,The Krays,1990,"History, Drama"
10104,0.146514,0,24707633,Ghost Dad,1990,"Family, Comedy, Fantasy"
10105,0.070766,0,0,Life is Sweet,1990,"Comedy, Drama"
10106,0.067973,0,20710451,Hamlet,1990,"Drama, History"
10107,0.31035,0,29381956,Pacific Heights,1990,"Thriller, Crime"
10109,0.024987,0,0,Narrow Margin,1990,"Crime, Mystery, Action, Thriller"
10110,2.631987,4000000,215880014,One Hundred and One Dalmatians,1961,"Animation, Comedy, Family, Adventure"
10111,1.752027,2500000,9500000,Breakfast at Tiffany's,1961,"Drama, Comedy"
10112,0.9002450000000001,6000000,43656822,West Side Story,1961,"Crime, Music"
10113,0.754548,6000000,28900000,The Guns of Navarone,1961,"Action, Adventure, Drama"
10114,0.712793,0,0,Murder She Said,1961,"Comedy, Mystery, Drama, Crime"
10115,0.5383640000000001,3000000,10000000,Judgment at Nuremberg,1961,Drama
10116,0.390468,0,0,The Parent Trap,1961,Family
10117,0.386204,0,0,The Comancheros,1961,"Action, Western, Adventure"
10118,0.30782,0,0,El Cid,1961,"Drama, Romance, War, History, Action"
10119,0.296403,0,0,The Innocents,1961,Horror
10120,0.291101,2000000,0,The Hustler,1961,Drama
10121,0.282665,5037000,14483352,King of Kings,1961,Drama
10122,0.265092,4000000,0,The Misfits,1961,Action
10123,0.257875,0,0,The Absent-Minded Professor,1961,"Family, Science Fiction, Comedy"
10124,0.249542,200000,2000000,The Pit and the Pendulum,1961,Horror
10125,0.560343,0,0,Mysterious Island,1961,"Science Fiction, Adventure"
10126,0.24224400000000001,0,0,Splendor in the Grass,1961,"Drama, Romance"
10127,0.217788,0,0,The Curse of the Werewolf,1961,Horror
10128,0.196467,0,0,The Children's Hour,1961,Drama
10130,0.173731,6000000,4300000,One-Eyed Jacks,1961,Western
10131,0.30378299999999997,3000000,4000000,"One, Two, Three",1961,Family
