Index,popularity,budget,revenue,original_title,genres,release_year
1728,0.285353,20000000,18599102,Fired Up!,Comedy,2009
3548,0.6255310000000001,0,0,La luna,Animation,2011
2149,0.423663,0,0,Donkey's Christmas Shrektacular,Science Fiction,2010
7453,1.0522719999999999,0,33231264,Breach,Crime,2007
5943,0.044625,800000,0,The Stranger Within,Mystery,2013
3043,0.528292,0,16051363,Miss Pettigrew Lives for a Day,Romance,2008
1693,0.32336,10000000,0,Walled In,Horror,2009
2421,1.820318,66000000,212404396,Entrapment,Drama,1999
6113,0.627053,0,0,Fletch,Comedy,1985
5464,1.875017,60000000,90565421,The Mortal Instruments: City of Bones,Drama,2013
3954,1.118663,65000000,172855065,The Santa Clause 2,Family,2002
5579,0.782462,105000000,347434178,The Smurfs 2,Animation,2013
8524,0.5767439999999999,55000000,141047179,Evita,Music,1996
3858,0.147975,2500000,0,A Warrior's Heart,Drama,2011
7355,0.24792399999999998,10000000,10389003,Stardust Memories,Romance,1980
8064,0.072379,0,27900000,Uncommon Valor,Thriller,1983
5511,1.191537,30000000,0,The Last Stand,Crime,2013
8341,0.230129,0,0,Split Second,Crime,1992
4718,0.255948,17000000,0,Gallowwalkers,Horror,2012
2563,0.25073,6000000,25059640,The Wood,Drama,1999
6585,1.470711,20000000,33889159,She's the Man,Family,2006
9505,0.186505,0,0,Caddyshack II,Comedy,1988
6688,0.609691,0,0,Bambi II,Family,2006
8167,0.421018,0,0,A Kid in King Arthur's Court,Fantasy,1995
9709,0.11171099999999999,0,34377585,Like Father Like Son,Comedy,1987
3167,0.296576,0,0,Flash of Genius,Drama,2008
6763,0.500077,24000000,23321954,Alatriste,Action,2006
7171,0.282879,0,548039,The Final Cut,Mystery,2004
5087,0.407552,7000000,16829545,House of 1000 Corpses,Horror,2003
8117,0.7886989999999999,53000000,157387195,Crimson Tide,Drama,1995
4055,0.400097,6500000,12633747,Narc,Drama,2002
10234,1.041911,70000000,255000211,Cliffhanger,Adventure,1993
10837,0.291704,0,0,The Blue Max,Action,1966
2487,0.545399,5000000,0,From Dusk Till Dawn 2: Texas Blood Money,Crime,1999
2503,0.42499799999999993,0,0,K-911,Comedy,1999
8474,1.294658,60000000,129832389,Jingle All the Way,Family,1996
10690,1.313676,8200000,163214286,The Sound of Music,Family,1965
6374,0.392879,0,0,One Man Band,Family,2005
9401,0.262559,0,29,Madonna: Truth or Dare,Documentary,1991
1936,2.162441,100000000,278346189,The Tourist,Action,2010
7544,0.523238,0,0,The Hunting Party,Adventure,2007
7524,0.572591,0,0,Battlestar Galactica: Razor,Action,2007
2202,0.315527,4000000,55125,Dirty Girl,Drama,2010
4851,0.279471,7500000,0,Playback,Horror,2012
6463,0.217455,0,0,The Business,Action,2005
1937,2.1287990000000003,150000000,335154643,Prince of Persia: The Sands of Time,Action,2010
3820,0.160529,0,366377,The Oranges,Romance,2011
6566,2.313345,110000000,574480841,Night at the Museum,Adventure,2006
9519,0.336536,1300000,354704,Prison,Thriller,1988
7678,0.25299,0,0,Botched,Horror,2007
272,0.454151,0,0,Deathgasm,Horror,2015
3045,0.521748,0,124191,Splinter,Horror,2008
8667,1.889388,48000000,90383208,Bedazzled,Fantasy,2000
8719,0.664636,46000000,107196498,Shaft,Action,2000
7259,0.042066,0,0,Saint Ralph,Drama,2004
7056,0.763058,0,0,"Mickey, Donald, Goofy: The Three Musketeers",Family,2004
1428,1.357091,50000000,155446362,Knowing,Science Fiction,2009
2648,2.061559,37000000,165335153,The Princess Diaries,Comedy,2001
6239,1.107734,4000000,152925093,Saw II,Horror,2005
3416,1.499109,135000000,245724603,Rango,Comedy,2011
1005,0.318608,0,0,The Last Five Years,Drama,2014
8331,0.270933,8000000,0,Dust Devil,Thriller,1992
6380,0.374704,1000000,13350369,Transamerica,Drama,2005
10566,0.24560700000000002,1100000,5450815,Troll,Horror,1986
9003,1.057585,95000000,250288523,The Mask of Zorro,Western,1998
3202,0.257241,0,0,Adulthood,Drama,2008
9417,0.21307399999999999,0,0,Little Man Tate,Family,1991
7590,0.42500200000000005,6000000,0,Wind Chill,Drama,2007
9836,0.222136,15000000,0,The Hindenburg,History,1975
2881,3.0866759999999998,200000000,586090727,Quantum of Solace,Action,2008
5813,0.270803,0,0,Ghost Shark,Science Fiction,2013
6523,0.107123,0,0,Aliens of the Deep,Action,2005
1201,0.126283,0,0,Animal,Thriller,2014
7741,0.163734,8000000,0,Eichmann,Drama,2007
9504,0.402939,0,0,Without a Clue,Thriller,1988
8976,2.0457549999999998,33000000,244386864,Rush Hour,Crime,1998
4034,0.485311,70000000,65977295,Bad Company,Action,2002
3508,0.8067350000000001,63000000,183953723,Hop,Animation,2011
505,0.14964,1000000,0,Landmine Goes Click,Crime,2015
1903,0.021121,0,0,Deadline,Thriller,2009
5157,0.226503,0,0,Dot the I,Foreign,2003
6993,1.615629,75000000,367275019,Shark Tale,Family,2004
2598,0.161076,0,0,Hum Dil De Chuke Sanam,Romance,1999
3727,0.273056,0,0,DC Showcase: Catwoman,Adventure,2011
4834,0.136706,0,0,Arjun: The Warrior Prince,Animation,2012
4638,0.356594,0,0,Airborne,Horror,2012
3075,0.45518000000000003,12000000,3148182,Two Lovers,Romance,2008
6410,0.317918,1900000,0,AntikÃ¶rper,Thriller,2005
1078,0.23281999999999997,0,0,7 Minutes,Crime,2014
6982,2.022895,125000000,544272402,The Day After Tomorrow,Thriller,2004
2444,0.993492,70000000,177841558,Double Jeopardy,Thriller,1999
2404,0.009766,0,0,A Horrible Way to Die,Thriller,2010
6246,1.05364,15000000,15785148,Kiss Kiss Bang Bang,Crime,2005
3617,0.44451899999999994,0,0,The Woman,Horror,2011
1244,0.082565,0,0,The Guvnors,Thriller,2014
1968,1.36053,30000000,20348249,The Way Back,Adventure,2010
5349,0.364359,55000000,11466088,Turbulence,Action,1997
7218,0.164872,0,0,The Toolbox Murders,Thriller,2004
8669,1.7684630000000001,100000000,169327687,The Emperor's New Groove,Family,2000
999,0.460808,0,13769,The Pretty One,Comedy,2014
3704,0.301119,0,0,La femme du VÃ¨me,Mystery,2011
9764,0.761779,1600000,4420000,The Conversation,Drama,1974
890,0.514113,0,0,Time Out of Mind,Drama,2014
7426,1.3909049999999998,34000000,95608995,TMNT,Fantasy,2007
5052,0.527492,0,12991996,Le Divorce,Romance,2003
8952,0.11127000000000001,0,0,Q,Horror,1982
5090,0.388875,32000000,52277485,Radio,Drama,2003
1351,0.375967,14000000,30749142,Exorcist II: The Heretic,Horror,1977
6022,0.064476,0,0,Les rencontres d'aprÃ¨s minuit,Romance,2013
2739,0.45533500000000005,0,0,Wishmaster 3: Beyond the Gates of Hell,Horror,2001
8070,2.5333229999999998,72000000,210000000,Braveheart,War,1995
6739,0.43018199999999995,0,0,No Time for Nuts,Family,2006
1710,0.303296,0,0,The New Daughter,Horror,2009
10519,0.47681899999999994,6400000,40084041,Hannah and Her Sisters,Comedy,1986
9475,0.669161,19000000,8247943,The Blob,Science Fiction,1988
539,0.11302999999999999,0,0,Soaked in Bleach,Music,2015
7546,0.521559,21000000,54926886,We Own the Night,Drama,2007
7199,0.209846,0,0,Halloweentown High,Fantasy,2004
4680,0.360699,6300000,419953,Shadow Dancer,Thriller,2012
279,0.44283500000000003,0,0,Riley's First Date?,Family,2015
438,0.22479699999999997,0,0,The Eichmann Show,Drama,2015
4576,0.46342700000000003,0,0,Stand Up Guys,Comedy,2012
10110,2.631987,4000000,215880014,One Hundred and One Dalmatians,Family,1961
7729,0.186365,11000000,0,The Three Investigators and The Secret Of Skeleton Island,Family,2007
3448,1.120851,20000000,30426096,What's Your Number?,Comedy,2011
9289,0.178696,6000000,14278900,The Wizard,Drama,1989
8899,0.925383,4500000,27092880,Fast Times at Ridgemont High,Comedy,1982
6435,0.270403,10284523,11588205,Shopgirl,Romance,2005
10245,0.873616,25000000,133752825,Hot Shots! Part Deux,War,1993
7837,0.683837,11000000,0,Hair,Music,1979
5027,0.712023,0,0,Batman: Mystery of the Batwoman,Fantasy,2003
5366,0.276694,0,0,Free Willy 3: The Rescue,Drama,1997
2849,0.148963,10000000,7316658,Bones,Horror,2001
9838,0.178136,0,0,Shampoo,Romance,1975
2329,0.155075,0,0,Dante's Inferno: An Animated Epic,Action,2010
10019,0.49950600000000006,25000000,25965144,Jacob's Ladder,Mystery,1990
10274,0.634017,7000000,116700000,The Piano,Romance,1993
4774,0.119504,0,0,The Liability,Crime,2012
5271,0.936736,75000000,136982834,Conspiracy Theory,Action,1997
7290,0.248258,0,0,Tales from the Crypt,Horror,1972
3700,0.30324,0,0,Hawaiian Vacation,Family,2011
4809,0.12306099999999999,0,539896,"Peace, Love & Misunderstanding",Comedy,2012
5167,0.201732,0,0,Crime Spree,Action,2003
8676,1.2405190000000001,45000000,113916474,Coyote Ugly,Comedy,2000
2849,0.148963,10000000,7316658,Bones,Thriller,2001
8447,0.071421,100000,0,The Decline of Western Civilization,Documentary,1981
4139,0.166284,0,0,2009 ë¡œìŠ¤íŠ¸ë©”ëª¨ë¦¬ì¦ˆ,Action,2002
8591,0.35024099999999997,0,0,Feeling Minnesota,Comedy,1996
862,0.5847,0,169976,God's Pocket,Drama,2014
9631,0.5006659999999999,0,0,A Muppet Family Christmas,TV Movie,1987
5383,0.23585,0,0,A Simple Wish,Comedy,1997
8275,0.6871970000000001,0,27281507,The Muppet Christmas Carol,Comedy,1992
5253,1.272247,57000000,152944660,The Devil's Advocate,Horror,1997
7550,0.500747,0,0,Ex Drummer,Thriller,2007
9570,0.151874,0,0,The Couch Trip,Comedy,1988
9987,1.469009,13500000,201965915,Teenage Mutant Ninja Turtles,Comedy,1990
10533,0.384232,0,14481606,Psycho III,Horror,1986
875,0.5504600000000001,0,0,What We Did on Our Holiday,Comedy,2014
7936,0.367406,7200000,68392977,Purple Rain,Romance,1984
3845,0.122656,0,3100000,Thor - Tales of Asgard,Action,2011
5236,2.6047990000000003,125000000,238207122,Batman & Robin,Crime,1997
9074,0.420915,0,0,The Mighty,Comedy,1998
4703,0.26859,200000,0,Modus Anomali,Thriller,2012
9940,0.45424799999999993,750000,0,Get Carter,Crime,1971
4875,0.17418499999999998,0,0,Birdsong,Drama,2012
4932,0.018189,0,0,Jim Jefferies: Fully Functional,Comedy,2012
8500,0.79243,55000000,18626419,The Fan,Drama,1996
9942,0.392606,0,0,Wake in Fright,Drama,1971
1529,0.606857,9000000,985117,Leaves of Grass,Crime,2009
1536,0.589183,12000000,0,Triangle,Horror,2009
3428,1.36998,0,0,Wrong Turn 4: Bloody Beginnings,Thriller,2011
6786,0.32090799999999997,11000000,46396427,Dhoom 2,Action,2006
8375,4.5783,18000000,389925971,Raiders of the Lost Ark,Adventure,1981
4994,1.1250440000000002,70000000,85632458,Tears of the Sun,War,2003
5559,0.8797309999999999,0,16971,Cold Comes the Night,Crime,2013
1335,1.048838,22000000,50750000,A Bridge Too Far,Drama,1977
3022,0.59883,6100000,0,Niko: LentÃ¤jÃ¤n poika,Family,2008
9891,0.37197600000000003,0,0,Murder Ahoy,Thriller,1964
4554,0.495039,5000000,0,Tooth Fairy 2,Family,2012
7545,0.522454,3500000,54947,La terza madre,Horror,2007
7473,0.890977,16000000,1109660,The Messengers,Drama,2007
1960,1.540322,130000000,321885765,Megamind,Family,2010
76,2.140199,99000000,246233113,The Peanuts Movie,Adventure,2015
2703,0.65309,0,637769,Blow Dry,Drama,2001
726,1.5450549999999998,50000000,97437106,The Book of Life,Family,2014
5079,0.427767,0,0,Anything Else,Romance,2003
8423,0.084715,0,18000000,Eye of the Needle,Drama,1981
2293,0.200241,2300000,0,Hunt to Kill,Thriller,2010
8205,0.28157600000000005,0,0,3 Ninjas Knuckle Up,Family,1995
5086,0.431875,0,0,The Reckoning,Crime,2003
2643,2.449323,98000000,433013274,The Mummy Returns,Drama,2001
610,0.056244,2000000,0,The Curse of Downers Grove,Drama,2015
2222,0.279938,0,0,Ben Hur,History,2010
2554,0.23141799999999998,6000000,4398989,Simply Irresistible,Comedy,1999
6191,5.400826,150000000,374218673,Batman Begins,Drama,2005
2825,0.205204,0,0,The Order,Action,2001
4544,0.526637,0,0,Maximum Conviction,Thriller,2012
1522,0.6300680000000001,20000000,22942221,Armored,Action,2009
2395,0.227962,0,0,Burakku Rokku ShÅ«tÄ,Drama,2010
4289,0.339602,40000000,0,North,Family,1994
4439,1.157127,35000000,2106557,Stolen,Action,2012
6816,0.27403,0,0,Gone,Crime,2006
132,1.25358,0,59700000,Shaun the Sheep Movie,Animation,2015
3675,0.351402,0,0,The Task,Horror,2011
1544,0.5694359999999999,25000000,0,Thick as Thieves,Crime,2009
8704,0.886238,82000000,96085477,The 6th Day,Thriller,2000
5627,0.5907720000000001,0,0,Iron Man & Hulk: Heroes United,Animation,2013
4970,1.6530310000000001,100000000,250,Brother Bear,Family,2003
1389,5.076472,250000000,933959197,Harry Potter and the Half-Blood Prince,Family,2009
4119,0.22758,7000000,2062066,Auto Focus,Crime,2002
5505,1.261132,35000000,112544580,Saving Mr. Banks,History,2013
6839,0.24994899999999998,4000000,4630045,Let's Go to Prison,Comedy,2006
9179,4.143585,40000000,211343479,The Little Mermaid,Family,1989
1591,0.471412,0,0,The Stepfather,Horror,2009
5437,3.518275,38000000,98337295,Riddick,Thriller,2013
9830,0.277357,1800000,46665856,Dog Day Afternoon,Crime,1975
3133,0.345926,11500000,69564,Assassination of a High School President,Mystery,2008
7430,1.352489,70000000,86658558,The Kingdom,Action,2007
3430,1.344998,60000000,78309131,Priest,Fantasy,2011
3078,0.45091099999999995,40000000,9793496,The Express,Drama,2008
9602,1.354524,27000000,38122105,The Running Man,Action,1987
1633,0.401071,10000000,0,Dolan's Cadillac,Thriller,2009
3236,0.214856,21000000,0,XIII,Action,2008
1933,2.332359,8000000,74952305,Easy A,Comedy,2010
6615,1.027989,17000000,57103895,Smokin' Aces,Action,2006
10503,0.582226,19000000,40996665,Poltergeist II: The Other Side,Horror,1986
4165,0.02912,0,0,The Master of Disguise,Family,2002
4381,2.592896,225000000,624026776,Men in Black 3,Action,2012
824,0.708006,0,0,Turks & Caicos,Drama,2014
6658,0.7154510000000001,8500000,5480996,A Scanner Darkly,Thriller,2006
4128,0.192065,2000000,2506446,Full Frontal,Comedy,2002
952,0.390044,0,0,Pas son genre,Romance,2014
3127,0.35338,0,38804615,First Sunday,Action,2008
584,0.190385,0,0,The Phoenix Incident,Science Fiction,2015
3770,0.21417199999999997,25000000,0,Bunraku,Action,2011
2027,0.8391069999999999,30000000,55583804,Cop Out,Action,2010
6969,3.177517,175000000,497409852,Troy,Adventure,2004
8499,0.794822,50000000,113309743,Striptease,Crime,1996
3543,0.658095,25000000,27122040,The Eagle,Adventure,2011
269,0.465707,0,13603453,Strange Magic,Family,2015
2477,0.617279,80000000,90874570,Fantasia 2000,Family,1999
8503,0.7489640000000001,0,3793614,Barb Wire,Action,1996
4402,1.661091,16000000,68263166,Moonrise Kingdom,Drama,2012
1998,1.046994,0,0,Tucker and Dale vs Evil,Comedy,2010
4233,0.590765,28000000,11373501,Thumbelina,Family,1994
1996,1.054685,25000000,9190869,The Fighter,Drama,2010
3331,0.079309,0,0,The Family That Preys,Drama,2008
5092,0.383316,0,21384035,Cold Creek Manor,Drama,2003
5697,0.412492,4000000,9221,The Sacrament,Horror,2013
6242,1.08379,57000000,52034889,Elizabethtown,Drama,2005
5792,0.292394,0,0,Frequencies,Romance,2013
5631,0.573206,0,39881,Killing Season,Action,2013
4139,0.166284,0,0,2009 ë¡œìŠ¤íŠ¸ë©”ëª¨ë¦¬ì¦ˆ,Drama,2002
5511,1.191537,30000000,0,The Last Stand,Action,2013
5058,0.49078599999999994,0,0,Kangaroo Jack,Comedy,2003
7970,0.21218800000000002,0,0,Places in the Heart,Family,1984
4454,0.998625,45000000,47000000,Savages,Drama,2012
66,2.345821,100000000,93820758,In the Heart of the Sea,Action,2015
7525,0.572136,0,0,The Nines,Fantasy,2007
10063,0.384309,2500000,205068,Frankenhooker,Science Fiction,1990
4026,0.529277,0,0,Balto II: Wolf Quest,Animation,2002
2541,0.301845,0,0,Varsity Blues,Romance,1999
2183,0.345663,0,0,Atrocious,Horror,2010
2802,0.263042,75000000,5409517,Monkeybone,Animation,2001
6735,0.43545100000000003,60000000,17800000,Flyboys,Romance,2006
8642,0.239002,0,0,Crossworlds,Comedy,1996
2270,0.222257,0,0,"Montevideo, Bog te video!",Drama,2010
4221,0.710052,27000000,101646581,Timecop,Science Fiction,1994
9029,0.710631,0,0,Babylon 5: Thirdspace,Adventure,1998
853,0.609054,0,0,Space Station 76,Comedy,2014
2165,0.390858,0,0,Sint,Horror,2010
6717,0.508401,10000000,7177143,Rescue Dawn,Adventure,2006
9621,0.624584,0,63766510,The Witches of Eastwick,Horror,1987
10384,0.09373,0,0,The Adventures of Huck Finn,Drama,1993
6225,1.316576,0,3154346,Hooligans,Drama,2005
8468,1.419885,54000000,320689294,101 Dalmatians,Family,1996
1649,0.383827,0,0,Prison Break: The Final Break,Drama,2009
8976,2.0457549999999998,33000000,244386864,Rush Hour,Action,1998
2976,0.780936,0,2434658,Management,Romance,2008
8389,0.614293,0,0,Southern Comfort,History,1981
7595,0.41937700000000006,35000000,18317151,Walk Hard: The Dewey Cox Story,Comedy,2007
8912,0.531686,0,0,The Snowman,Fantasy,1982
10177,0.924068,9000000,25000000,Logan's Run,Science Fiction,1976
3398,2.208685,32500000,288383523,Bridesmaids,Comedy,2011
1477,0.882568,0,12032983,Spread,Comedy,2009
4039,0.47491700000000003,3000000,0,Hellraiser: Hellseeker,Thriller,2002
216,0.640151,0,0,Lava,Fantasy,2015
5797,0.284097,0,0,Inequality for All,Documentary,2013
8230,0.141372,0,0,Darkman II: The Return of Durant,Action,1995
9558,0.256656,0,0,Tucker: The Man and His Dream,Drama,1988
1100,0.217415,0,0,Petals on the Wind,Drama,2014
9642,0.405361,0,49998613,Harry and the Hendersons,Fantasy,1987
7607,0.401426,0,0,Sleuth,Thriller,2007
8973,2.556082,15000000,27739163,The Big Lebowski,Crime,1998
8223,0.193125,0,0,Bye Bye Love,Comedy,1995
7401,2.191408,65000000,422610419,300,War,2007
3384,2.776061,90000000,232617430,The Girl with the Dragon Tattoo,Thriller,2011
356,0.329776,0,0,Batman Unlimited: Monster Mayhem,Action,2015
2153,0.41703500000000004,10000000,0,BloodRayne: The Third Reich,Horror,2010
6423,0.287286,7500000,143000,Man-Thing,Action,2005
3425,1.407986,75000000,132274484,The Three Musketeers,Action,2011
6699,0.56593,50000000,61112916,The Shaggy Dog,Comedy,2006
10628,0.42058500000000004,0,0,Walking Tall,Drama,1973
5247,1.5528600000000001,105000000,121214377,Starship Troopers,Adventure,1997
8271,0.740663,25000000,411006740,The Bodyguard,Drama,1992
5453,2.070019,11000000,32935319,Inside Llewyn Davis,Drama,2013
1942,2.033563,30000000,0,Letters to Juliet,Comedy,2010
7106,0.47802,0,0,Head in the Clouds,Drama,2004
5307,0.586336,0,1179002,Nightwatch,Thriller,1997
10569,0.217599,15000000,0,The Clan of the Cave Bear,Drama,1986
2217,0.289022,0,0,The Myth of the American Sleepover,Comedy,2010
9926,0.9842559999999999,0,0,Summer of '42,Comedy,1971
8521,0.618796,25000000,22611954,Bulletproof,Comedy,1996
10140,0.027527,1500000,0,A Raisin in the Sun,Drama,1961
2971,0.822759,60000000,73174566,Righteous Kill,Adventure,2008
291,0.424813,6000000,90777,Beasts of No Nation,Drama,2015
8196,0.31364699999999995,0,718490,Kicking and Screaming,Comedy,1995
5457,2.0253349999999997,20000000,0,The World's End,Action,2013
8393,0.5145489999999999,7000000,95461682,Arthur,Comedy,1981
6198,2.6233459999999997,126000000,162949164,The Island,Science Fiction,2005
3236,0.214856,21000000,0,XIII,Crime,2008
7328,0.5807479999999999,8000000,11715321,Used Cars,Action,1980
5558,0.886993,30000000,63372757,Side Effects,Thriller,2013
2726,0.521071,17700000,30987695,Joe Dirt,Drama,2001
159,0.953046,630019,0,Kung Fury,Fantasy,2015
10224,1.9602169999999999,57000000,159055768,Demolition Man,Comedy,1993
6966,3.4256279999999997,29000000,115603229,The Notebook,Drama,2004
5480,1.454579,15000000,35485608,The Place Beyond the Pines,Drama,2013
235,0.553238,0,45710059,"McFarland, USA",Drama,2015
812,0.757089,13300000,5380251,Under the Skin,Thriller,2014
4802,0.164197,1100000,0,The Girl from the Naked Eye,Action,2012
2338,0.140251,20000000,60072596,Why Did I Get Married Too?,Comedy,2010
482,0.13631,9500000,0,Re-Kill,Science Fiction,2015
7992,1.263139,39000000,75800000,Superman III,Fantasy,1983
9148,0.18093,0,0,Rear Window,Thriller,1998
6769,0.358059,0,0,Nos jours heureux,Comedy,2006
8952,0.11127000000000001,0,0,Q,Drama,1982
268,0.467556,5300000,0,Bad Asses on the Bayou,Comedy,2015
6127,0.476896,0,0,Death Wish 3,Drama,1985
588,0.061776,0,0,One & Two,Thriller,2015
3038,0.541117,0,0,Fifty Dead Men Walking,Thriller,2008
1222,0.101299,0,0,Happy Christmas,Comedy,2014
5913,0.168658,0,0,Wrong Cops,Crime,2013
