city,ranking,rating,reviews_number,cuisine_style
Paris,8220.0,5.0,NaN,French
Paris,8225.0,5.0,NaN,unknown
Paris,8232.0,5.0,2.0,"French,  Diner,  Delicatessen"
Paris,8233.0,5.0,NaN,unknown
Paris,8235.0,4.5,5.0,American
Paris,8237.0,5.0,NaN,Italian
Paris,8243.0,5.0,NaN,"Chinese,  Asian,  Taiwanese"
Paris,8247.0,5.0,2.0,unknown
Paris,8251.0,5.0,2.0,French
Paris,8252.0,5.0,NaN,French
Paris,8253.0,5.0,NaN," Seafood, French"
Paris,8255.0,5.0,3.0,Fast Food
Paris,8262.0,5.0,NaN,Wine Bar
Paris,8272.0,5.0,NaN,unknown
Paris,8273.0,5.0,NaN,unknown
Paris,8284.0,5.0,NaN,unknown
Paris,8294.0,5.0,NaN,Japanese
Paris,8295.0,5.0,NaN,unknown
Paris,8297.0,5.0,NaN,unknown
Paris,8302.0,5.0,NaN,Delicatessen
Paris,8318.0,5.0,NaN,French
Paris,8325.0,5.0,NaN,French
Paris,8328.0,5.0,NaN,unknown
Paris,8334.0,5.0,NaN,unknown
Paris,8345.0,5.0,4.0,Fast Food
Paris,8352.0,5.0,NaN,French
Paris,8361.0,5.0,2.0,Moroccan
Paris,8363.0,5.0,NaN,French
Paris,8377.0,4.5,26.0,French
Paris,8383.0,4.0,131.0," Vegetarian Friendly,  European"
Paris,8387.0,4.5,18.0,unknown
Paris,8393.0,3.5,158.0, Gluten Free Options
Paris,8395.0,4.0,39.0,Turkish
Paris,8397.0,4.0,37.0, Pub
Paris,8415.0,4.5,11.0,French
Paris,8417.0,4.0,22.0,unknown
Paris,8422.0,4.5,3.0,unknown
Paris,8429.0,4.5,4.0," Vietnamese,  Asian"
Paris,8430.0,4.0,22.0,Chinese
Paris,8437.0,4.0,36.0,French
Paris,8440.0,3.5,117.0, Bar
Paris,8446.0,4.5,4.0,unknown
Paris,8449.0,4.0,20.0,British
Paris,8451.0,4.0,86.0, Pub
Paris,8452.0,3.5,91.0," Cafe, French"
Paris,8453.0,4.5,8.0," Cafe, French"
Paris,8455.0,4.5,11.0," Pub,  Wine Bar"
Paris,8459.0,3.5,34.0,French
Paris,8460.0,4.5,5.0,unknown
Paris,8465.0,3.5,178.0," Pizza,  Mediterranean"
Paris,8467.0,3.5,49.0," European, French"
Paris,8468.0,4.5,4.0,unknown
Paris,8476.0,3.0,160.0, European
Paris,8477.0,4.0,9.0," Healthy, Fast Food"
Paris,8478.0,4.0,62.0," Sushi, Japanese"
Paris,8483.0,4.0,35.0,unknown
Paris,8485.0,4.5,2.0,French
Paris,8497.0,3.5,56.0," European,  Pub"
Paris,8503.0,4.0,16.0,Japanese
Paris,8511.0,4.5,9.0,Pub
Paris,8516.0,4.5,3.0,unknown
Paris,8517.0,4.5,6.0, Korean
Paris,8525.0,3.5,118.0, European
Paris,8527.0,4.0,44.0,French
Paris,8528.0,4.5,2.0,"Japanese,  Sushi"
Paris,8533.0,4.5,3.0,unknown
Paris,8534.0,4.0,48.0, Grill
Paris,8540.0,4.0,30.0,Italian
Paris,8553.0,3.5,26.0,French
Paris,8554.0,3.5,50.0, Central Asian
Paris,8557.0,4.5,3.0," European,  Portuguese"
Paris,8559.0,4.0,17.0,African
Paris,8563.0,4.5,4.0,French
Paris,8564.0,4.0,20.0,unknown
Paris,8567.0,3.5,36.0, Indian
Paris,8568.0,4.5,14.0,French
Paris,8575.0,4.0,22.0,Japanese
Paris,8578.0,4.0,65.0,French
Paris,8585.0,4.5,7.0,Japanese
Paris,8592.0,4.5,6.0,French
Paris,8599.0,4.5,10.0,French
Paris,8601.0,5.0,5.0,French
Paris,8605.0,4.5,4.0,unknown
Paris,8608.0,3.5,50.0," European,  Contemporary"
Paris,8611.0,3.5,274.0," European, French,  Cafe"
Paris,8614.0,3.5,127.0,Italian
Paris,8617.0,4.5,5.0,Italian
Paris,8621.0,4.0,11.0,"Japanese,  Sushi"
Paris,8622.0,5.0,5.0,unknown
Paris,8625.0,4.5,4.0,French
Paris,8630.0,4.0,14.0, Wine Bar
Paris,8632.0,4.5,7.0,French
Paris,8639.0,5.0,4.0, American
Paris,8640.0,4.5,2.0," Portuguese, French"
Paris,8642.0,5.0,6.0,Lebanese
Paris,8643.0,4.0,6.0,unknown
Paris,8648.0,4.0,10.0,unknown
Paris,8649.0,4.0,10.0, French
Paris,8650.0,4.5,3.0,unknown
Paris,8656.0,3.5,59.0, Pizza
Paris,8657.0,3.5,67.0,"French,  European"
Paris,8659.0,3.5,37.0," Pub,  European"
Paris,8661.0,4.5,14.0,unknown
Paris,8663.0,3.5,53.0,French
Paris,8666.0,4.5,9.0,"French,  Brew Pub"
Paris,8673.0,4.0,36.0,French
Paris,8676.0,4.5,6.0,unknown
Paris,8682.0,3.5,45.0,"Chinese,  Thai"
Paris,8683.0,4.5,4.0,American
Paris,8686.0,4.5,15.0," Healthy, French"
Paris,8696.0,4.5,6.0, Pub
Paris,8700.0,3.5,19.0,French
Paris,8701.0,3.5,64.0, Vietnamese
Paris,8709.0,4.5,10.0,Japanese
Paris,8719.0,3.5,54.0,unknown
Paris,8722.0,3.5,121.0, Wine Bar
Paris,8723.0,3.5,32.0,Indian
Paris,8725.0,4.0,5.0,French
Paris,8733.0,4.5,6.0,Middle Eastern
Paris,8734.0,3.5,61.0,Chinese
Paris,8739.0,3.0,312.0," Cafe,  European"
Paris,8740.0,4.5,2.0,unknown
Paris,8741.0,4.5,8.0,French
Paris,8747.0,4.5,3.0, Tibetan
Paris,8753.0,4.0,67.0," Asian, Chinese"
Paris,8758.0,4.0,27.0," Halal,  Delicatessen,  Pub"
Paris,8759.0,3.5,94.0,unknown
Paris,8760.0,4.0,21.0,unknown
Paris,8763.0,3.5,17.0,French
Paris,8768.0,4.0,17.0,French
Paris,8773.0,4.0,21.0,unknown
Paris,8775.0,4.0,14.0,unknown
Paris,8777.0,3.0,289.0," Vegan Options,  Mediterranean,  Gluten Free Options, Italian"
Paris,8778.0,3.5,142.0," Spanish, Wine Bar"
Paris,8783.0,4.0,32.0," Pizza,  Mediterranean, Italian"
Paris,8787.0,4.5,2.0," Pizza,  French, Italian"
Paris,8800.0,3.5,53.0," Sushi, Japanese"
Paris,8822.0,4.5,7.0,Japanese
Paris,8827.0,4.5,9.0,unknown
Paris,8828.0,4.5,22.0,Chinese
Paris,8829.0,4.5,3.0,French
Paris,8833.0,4.0,113.0," Vegetarian Friendly,  European"
Paris,8834.0,4.0,27.0,Fast Food
Paris,8844.0,3.0,124.0, Mediterranean
Paris,8851.0,4.5,6.0,"Moroccan,  Mediterranean"
Paris,8852.0,4.0,7.0, Mediterranean
Paris,8858.0,3.5,34.0,Fast Food
Paris,8860.0,3.5,160.0," European, French"
Paris,8864.0,3.5,56.0, Pizza
Paris,8865.0,4.0,26.0," American,  South American, French"
Paris,8870.0,4.5,3.0,unknown
Paris,8878.0,4.0,34.0,Asian
Paris,8888.0,4.0,15.0,French
Paris,8894.0,3.5,117.0,Chinese
Paris,8897.0,3.0,99.0," Bar,  Barbecue"
Paris,8901.0,4.5,5.0,French
Paris,8902.0,4.0,6.0,unknown
Paris,8912.0,4.5,3.0,Chinese
Paris,8915.0,4.0,9.0,unknown
Paris,8916.0,4.0,24.0,unknown
Paris,8926.0,4.0,51.0,"Japanese,  Sushi"
Paris,8940.0,3.5,28.0,Cafe
Paris,8942.0,3.5,26.0, Wine Bar
Paris,8943.0,4.5,7.0,unknown
Paris,8944.0,3.5,26.0,French
Paris,8945.0,4.5,21.0,"French,  Kosher"
Paris,8946.0,4.0,62.0," Cafe, French"
Paris,8949.0,4.5,2.0,unknown
Paris,8950.0,4.5,6.0," Mediterranean, Moroccan"
Paris,8953.0,3.5,35.0,"French,  Pub,  Bar"
Paris,8956.0,4.5,3.0," Fast Food, French"
Paris,8957.0,4.5,4.0," Healthy,  Fast Food"
Paris,8961.0,3.5,95.0,French
Paris,8965.0,3.0,338.0," Bar,  Vegetarian Friendly,  European"
Paris,8966.0,4.5,2.0," South American, Latin"
Paris,8981.0,4.0,8.0,unknown
Paris,8987.0,4.5,3.0,unknown
Paris,8988.0,3.5,70.0," Pub,  European"
Paris,8989.0,5.0,7.0,French
Paris,8994.0,4.5,3.0,French
Paris,8995.0,4.5,9.0,Asian
Paris,9010.0,4.0,8.0,unknown
Paris,9011.0,4.5,2.0,unknown
Paris,9016.0,4.5,6.0,French
Paris,9018.0,4.5,2.0,European
Paris,9020.0,3.0,240.0,French
Paris,9021.0,4.5,5.0, Asian
Paris,9022.0,4.5,6.0,unknown
Paris,9029.0,4.5,2.0,unknown
Paris,9031.0,4.5,2.0,French
Paris,9040.0,4.5,9.0,French
Paris,9042.0,3.5,62.0,Chinese
Paris,9054.0,4.5,15.0,unknown
Paris,9056.0,3.5,119.0,"Italian,  Pizza"
Paris,9057.0,4.5,2.0, Street Food
Paris,9058.0,4.5,5.0,French
Paris,9061.0,4.5,2.0,unknown
Paris,9071.0,3.5,150.0, Thai
Paris,9073.0,5.0,8.0,Chinese
Paris,9080.0,4.5,7.0,unknown
Paris,9092.0,5.0,4.0,French
Paris,9095.0,4.0,11.0,French
Paris,9096.0,4.0,12.0,Indian
Paris,9099.0,4.5,2.0,unknown
Paris,9108.0,4.5,3.0,unknown
Paris,9112.0,4.5,7.0,Delicatessen
Paris,9117.0,4.0,31.0, Asian
Paris,9127.0,4.5,41.0, Sushi
Paris,9132.0,4.5,2.0,unknown
Paris,9140.0,4.5,6.0,Thai
Paris,9144.0,4.0,24.0,French
Paris,9154.0,4.0,21.0,French
Paris,9158.0,3.5,148.0," European, French"
Paris,9163.0,4.5,30.0, Spanish
Paris,9184.0,4.0,8.0,French
Paris,9185.0,3.5,19.0,Pizza
Paris,9187.0,4.0,43.0,Israeli
Paris,9192.0,3.0,407.0,French
Paris,9195.0,3.5,69.0," Pub, French"
Paris,9196.0,3.5,48.0,"Indian,  Vegetarian Friendly"
Paris,9198.0,3.5,64.0," European, French"
Paris,9206.0,4.5,4.0, Wine Bar
Paris,9208.0,4.0,15.0,unknown
Paris,9209.0,4.0,10.0,unknown
Paris,9213.0,4.0,25.0,unknown
Paris,9215.0,3.5,86.0,"French,  Pub"
Paris,9233.0,4.0,25.0,French
Paris,9237.0,3.5,7.0,unknown
Paris,9248.0,3.5,49.0,"French,  Pizza,  Italian"
Paris,9251.0,4.5,4.0,French
Paris,9254.0,3.5,24.0,French
Paris,9256.0,3.5,26.0,French
Paris,9257.0,4.0,33.0,French
Paris,9262.0,4.0,12.0,Bar
Paris,9263.0,4.0,10.0,unknown
Paris,9264.0,3.5,19.0,unknown
Paris,9276.0,4.5,4.0, Turkish
Paris,9282.0,4.5,6.0,Mediterranean
Paris,9283.0,4.0,40.0,"Italian,  Mediterranean"
Paris,9292.0,4.5,8.0," Wine Bar,  Spanish"
Paris,9294.0,3.5,8.0,Japanese
Paris,9295.0,4.0,4.0,unknown
Paris,9299.0,4.0,31.0,French
Paris,9304.0,4.5,5.0,Pizza
Paris,9306.0,4.5,4.0,French
Paris,9307.0,4.5,9.0,unknown
Paris,9308.0,4.5,3.0,unknown
Paris,9309.0,4.5,2.0,unknown
Paris,9310.0,4.5,2.0, Asian
Paris,9318.0,4.5,3.0," Vietnamese,  Thai, Chinese"
Paris,9324.0,4.0,6.0, Mediterranean
Paris,9325.0,4.0,23.0,Italian
Paris,9332.0,3.5,107.0, International
Paris,9345.0,3.0,338.0,"French,  European"
Paris,9347.0,4.5,2.0,unknown
Paris,9351.0,4.0,17.0,Japanese
Paris,9353.0,4.0,51.0,unknown
Paris,9357.0,5.0,8.0," Bar,  Pub"
Paris,9360.0,4.0,11.0,unknown
Paris,9366.0,4.5,5.0,unknown
Paris,9368.0,3.5,36.0,Chinese
Paris,9369.0,3.0,345.0," Bar, French"
Paris,9372.0,3.5,18.0,unknown
Paris,9373.0,4.5,2.0," Asian, Chinese,  Vietnamese"
Paris,9377.0,4.5,3.0,Asian
Paris,9383.0,4.5,16.0, Seafood
Paris,9387.0,4.5,2.0,Pizza
Paris,9388.0,3.5,187.0, European
Paris,9397.0,4.5,6.0,unknown
Paris,9398.0,4.5,3.0,French
Paris,9402.0,4.5,2.0,French
Paris,9417.0,4.0,5.0," Thai, Asian"
Paris,9419.0,4.5,2.0,unknown
Paris,9423.0,3.5,58.0," Pakistani, Indian"
Paris,9429.0,4.5,24.0,unknown
Paris,9431.0,4.5,5.0,unknown
Paris,9433.0,4.5,5.0,unknown
Paris,9434.0,3.5,107.0, European
Paris,9436.0,4.0,6.0,Japanese
Paris,9444.0,4.5,12.0,unknown
Paris,9447.0,3.5,88.0,Italian
Paris,9452.0,4.0,9.0, European
Paris,9467.0,4.0,26.0,Contemporary
Paris,9468.0,4.5,10.0,Vietnamese
Paris,9472.0,4.0,7.0,Indian
Paris,9474.0,4.5,8.0, Pizza
Paris,9475.0,4.0,5.0,unknown
Paris,9480.0,4.0,6.0,Italian
Paris,9484.0,3.5,82.0," Cafe, French"
Paris,9485.0,4.0,15.0,Italian
Paris,9491.0,4.0,22.0,French
Paris,9492.0,4.5,3.0,Turkish
Paris,9493.0,4.0,42.0, European
Paris,9497.0,3.0,761.0,French
Paris,9502.0,4.5,3.0,unknown
Paris,9506.0,4.5,3.0,unknown
Paris,9513.0,3.5,28.0,Japanese
Paris,9526.0,3.5,60.0,French
Paris,9534.0,4.0,8.0,Asian
Paris,9536.0,3.5,22.0,unknown
Paris,9537.0,4.0,9.0,French
Paris,9543.0,3.5,387.0," Bar, French,  Cafe"
Paris,9544.0,4.5,6.0," Sushi, Japanese"
Paris,9552.0,3.5,13.0,unknown
Paris,9563.0,4.0,14.0,unknown
Paris,9566.0,3.5,16.0,unknown
Paris,9574.0,4.0,6.0,French
Paris,9580.0,4.5,3.0,Asian
Paris,9582.0,4.0,17.0,"Asian,  Korean"
Paris,9584.0,3.5,51.0,Italian
Paris,9591.0,3.5,32.0,unknown
Paris,9592.0,4.0,8.0,"Japanese,  Sushi"
Paris,9595.0,3.5,79.0," Middle Eastern,  Halal"
Paris,9598.0,4.0,28.0,Italian
Paris,9601.0,4.5,3.0," Asian,  Sushi, Japanese"
Paris,9603.0,4.5,3.0,Asian
Paris,9615.0,3.5,50.0,French
Paris,9616.0,4.5,3.0,unknown
Paris,9617.0,5.0,9.0, Thai
Paris,9618.0,4.5,8.0,Spanish
Paris,9620.0,4.0,9.0,unknown
Paris,9628.0,3.5,38.0, Korean
Paris,9632.0,4.5,8.0,Spanish
Paris,9633.0,4.0,5.0,unknown
Paris,9638.0,3.5,108.0," Gluten Free Options,  European,  Vegetarian Friendly"
Paris,9644.0,4.0,10.0,unknown
Paris,9646.0,3.0,315.0, European
Paris,9649.0,4.5,4.0,unknown
Paris,9651.0,4.5,2.0,unknown
Paris,9652.0,4.5,2.0,unknown
Paris,9655.0,4.0,5.0,French
Paris,9659.0,4.0,48.0,Thai
Paris,9663.0,4.0,60.0,Indian
Paris,9666.0,4.5,4.0,unknown
Paris,9667.0,3.5,32.0," Cafe, European"
Paris,9672.0,4.0,16.0,unknown
Paris,9682.0,4.5,12.0,French
Paris,9683.0,3.0,187.0,French
Paris,9686.0,4.0,17.0," Healthy,  Fast Food"
Paris,9688.0,3.5,5.0,unknown
Paris,9701.0,4.0,46.0, Cambodian
Paris,9702.0,4.0,20.0,French
Paris,9705.0,3.5,130.0," International,  European,  Bar"
Paris,9717.0,4.0,11.0,"Japanese,  Sushi"
Paris,9722.0,3.5,34.0,French
Paris,9723.0,4.0,4.0,unknown
Paris,9734.0,3.0,122.0, Bar
Paris,9738.0,3.5,28.0,Italian
Paris,9739.0,3.5,20.0,unknown
Paris,9742.0,4.0,11.0,Japanese
Paris,9743.0,3.0,378.0," Vegetarian Friendly,  European"
Paris,9745.0,3.5,103.0, European
Paris,9747.0,4.0,11.0,unknown
Paris,9750.0,4.5,45.0,unknown
Paris,9756.0,4.0,19.0,Sushi
Paris,9760.0,4.0,12.0," Armenian,  Eastern European"
Paris,9763.0,3.5,118.0, European
Paris,9766.0,4.5,4.0,unknown
Paris,9771.0,4.5,4.0,Turkish
Paris,9772.0,4.0,16.0,unknown
Paris,9773.0,3.5,11.0,unknown
Paris,9776.0,3.5,6.0,unknown
Paris,9778.0,3.5,229.0,"French,  European"
Paris,9785.0,4.5,2.0, Vegetarian Friendly
Paris,9794.0,4.5,2.0,unknown
Paris,9797.0,3.5,37.0,unknown
Paris,9809.0,3.5,9.0,unknown
Paris,9811.0,3.5,72.0,Chinese
Paris,9814.0,4.5,8.0,"French,  Spanish"
Paris,9824.0,4.0,8.0,unknown
Paris,9837.0,3.5,71.0,"Lebanese,  Halal,  Mediterranean,  Middle Eastern"
Paris,9838.0,4.5,2.0,unknown
Paris,9844.0,3.5,52.0,Middle Eastern
Paris,9845.0,3.5,39.0,French
Paris,9846.0,3.5,21.0,Chinese
Paris,9849.0,3.5,65.0, Pizza
Paris,9863.0,4.5,2.0,Pizza
Paris,9867.0,3.5,113.0, European
Paris,9868.0,3.5,47.0,"Japanese,  Sushi"
Paris,9869.0,4.0,14.0,unknown
Paris,9873.0,3.5,25.0,Japanese
Paris,9876.0,3.0,355.0," Vegetarian Friendly, French"
Paris,9877.0,3.5,96.0,Fast Food
Paris,9878.0,4.0,9.0,Lebanese
Paris,9879.0,3.5,47.0, Sushi
Paris,9881.0,4.5,3.0,unknown
Paris,9889.0,4.0,3.0,unknown
Paris,9892.0,4.0,34.0, Gastropub
Paris,9893.0,3.5,32.0,"European,  Portuguese"
Paris,9894.0,4.0,78.0, European
Paris,9901.0,3.5,175.0, Asian
Paris,9906.0,4.0,2.0,unknown
Paris,9907.0,4.0,4.0,unknown
Paris,9910.0,4.0,2.0,unknown
Paris,9919.0,4.0,2.0," Mediterranean, French"
Paris,9922.0,4.0,2.0,French
Paris,9926.0,3.5,39.0,Pub
Paris,9932.0,3.5,33.0,Pub
Paris,9937.0,3.5,16.0, Spanish
Paris,9939.0,4.0,73.0,French
Paris,9944.0,3.5,77.0," Wine Bar,  Brew Pub, French"
Paris,9951.0,4.0,6.0,unknown
Paris,9954.0,4.0,12.0,Vietnamese
Paris,9955.0,4.0,5.0,unknown
Paris,9957.0,4.0,33.0,Mexican
Paris,9967.0,4.0,5.0,unknown
Paris,9975.0,4.0,12.0,French
Paris,9976.0,3.5,78.0," European, French"
Paris,9991.0,4.5,3.0," Delicatessen,  Healthy, French"
Paris,9994.0,4.0,26.0,unknown
Paris,9997.0,4.0,3.0," Fusion,  French"
Paris,10006.0,4.0,3.0,Italian
Paris,10016.0,4.0,6.0,unknown
Paris,10023.0,4.0,21.0,"Japanese,  Sushi,  Barbecue"
Paris,10024.0,4.0,5.0,unknown
Paris,10025.0,4.5,20.0,Italian
Paris,10036.0,3.5,14.0,unknown
Paris,10043.0,4.0,23.0,Asian
Paris,10046.0,4.0,17.0,French
Paris,10048.0,4.5,2.0,unknown
Paris,10049.0,4.0,2.0,unknown
Paris,10052.0,4.0,13.0, Vietnamese
Paris,10053.0,3.5,65.0, European
Paris,10062.0,4.0,10.0,unknown
Paris,10063.0,4.0,8.0,French
Paris,10065.0,4.5,8.0,unknown
Paris,10068.0,4.5,3.0, Delicatessen
Paris,10071.0,3.0,90.0,"Italian,  Pizza,  Vegetarian Friendly,  European"
Paris,10082.0,3.5,25.0,Delicatessen
Paris,10112.0,3.5,25.0,French
Paris,10118.0,3.0,82.0,Pub
Paris,10119.0,3.5,76.0," Vietnamese, Asian"
Paris,10121.0,4.0,24.0," Pakistani,  Asian,  Vegetarian Friendly, Indian"
Paris,10125.0,4.5,4.0,unknown
Paris,10128.0,4.0,6.0,American
Paris,10130.0,4.5,3.0,French
Paris,10132.0,3.5,8.0,unknown
Paris,10133.0,3.5,10.0,Caribbean
Paris,10172.0,4.0,9.0,French
Paris,10173.0,3.5,5.0,unknown
Paris,10179.0,4.0,9.0,Italian
Paris,10186.0,4.5,2.0, Soups
Paris,10192.0,3.5,47.0," International,  European, Cafe"
Paris,10199.0,3.5,15.0,unknown
Paris,10212.0,5.0,7.0,"Bar,  Pub"
Paris,10218.0,4.5,12.0,French
Paris,10220.0,4.0,3.0,unknown
Paris,10226.0,3.5,12.0," Pizza, Italian"
Paris,10228.0,4.0,36.0," Middle Eastern, Moroccan"
Paris,10229.0,4.5,2.0,French
Paris,10230.0,4.0,2.0,unknown
Paris,10233.0,3.0,65.0,unknown
Paris,10238.0,4.0,43.0,French
Paris,10254.0,3.5,84.0," Pizza,  Mediterranean"
Paris,10257.0,4.0,34.0, Sushi
Paris,10259.0,3.0,267.0,French
Paris,10265.0,3.5,36.0," Bar, Italian,  Cafe"
Paris,10266.0,3.5,55.0," French,  Asian,  Sushi"
Paris,10272.0,3.5,75.0," European, French"
Paris,10280.0,3.5,9.0,unknown
Paris,10281.0,3.5,52.0,unknown
Paris,10287.0,4.5,3.0,unknown
Paris,10292.0,4.0,19.0,Mediterranean
Paris,10294.0,4.5,4.0,unknown
Paris,10298.0,3.5,6.0,French
Paris,10301.0,4.0,4.0,Mediterranean
Paris,10314.0,4.5,4.0,unknown
Paris,10322.0,4.0,36.0, Tunisian
Paris,10323.0,3.5,16.0,unknown
Paris,10334.0,3.0,66.0,French
Paris,10338.0,3.0,346.0,"Italian,  French"
Paris,10347.0,4.0,2.0,unknown
Paris,10349.0,4.0,5.0,unknown
Paris,10351.0,3.5,170.0, European
Paris,10353.0,4.0,29.0,French
Paris,10357.0,3.5,90.0,Spanish
Paris,10376.0,3.5,68.0, Diner
Paris,10377.0,4.5,2.0,unknown
Paris,10381.0,4.5,3.0, Cafe
Paris,10382.0,4.5,3.0,Japanese
Paris,10383.0,4.0,3.0,"Bar,  Pub"
Paris,10395.0,4.0,43.0, Pub
Paris,10401.0,3.0,126.0, European
Paris,10402.0,3.5,7.0,Japanese
Paris,10403.0,4.0,21.0,unknown
Paris,10405.0,4.0,19.0,Greek
Paris,10406.0,3.5,27.0,Vietnamese
Paris,10408.0,3.5,23.0," Mediterranean, Lebanese"
Paris,10414.0,4.0,9.0,unknown
Paris,10420.0,3.5,119.0,"European,  Vegetarian Friendly"
Paris,10428.0,3.5,20.0,"Japanese,  Sushi"
Paris,10440.0,3.5,134.0,"Italian,  Vegetarian Friendly,  Mediterranean"
Paris,10450.0,3.5,228.0, European
Paris,10452.0,4.0,17.0,French
Paris,10453.0,3.5,10.0, Pub
Paris,10457.0,3.5,6.0,unknown
Paris,10475.0,4.0,47.0,Japanese
Paris,10483.0,4.0,18.0,Kosher
Paris,10504.0,4.0,16.0, Delicatessen
Paris,10505.0,3.5,89.0," Mediterranean, Italian"
Paris,10520.0,4.0,3.0,unknown
Paris,10537.0,3.5,25.0,Vietnamese
Paris,10539.0,3.5,34.0,Japanese
Paris,10546.0,3.5,13.0, Fusion
Paris,10551.0,3.5,42.0,unknown
Paris,10555.0,4.5,18.0,"Spanish,  Vegetarian Friendly"
Paris,10557.0,3.5,10.0,unknown
Paris,10565.0,4.0,42.0,Italian
Paris,10566.0,3.5,16.0,unknown
Paris,10567.0,3.0,107.0,"French,  Cafe"
Paris,10571.0,4.0,7.0,unknown
Paris,10572.0,3.0,71.0,French
Paris,10585.0,3.5,21.0,"Japanese,  Sushi"
Paris,10594.0,3.5,5.0,French
Paris,10598.0,3.5,106.0,French
Paris,10602.0,3.5,16.0,Brew Pub
Paris,10605.0,3.5,3.0,French
Paris,10610.0,4.0,6.0,unknown
Paris,10632.0,3.5,10.0,Pub
Paris,10638.0,4.0,3.0, Mediterranean
Paris,10641.0,4.0,NaN,unknown
Paris,10657.0,4.0,NaN,French
Paris,10658.0,4.0,2.0,unknown
Paris,10662.0,4.0,NaN,unknown
Paris,10676.0,4.0,NaN," Fast Food, French,  Cafe"
Paris,10689.0,4.0,NaN," Soups,  Healthy"
Paris,10693.0,4.0,NaN,unknown
Paris,10700.0,4.0,NaN, Fast Food
Paris,10707.0,4.0,2.0,French
Paris,10719.0,3.5,4.0,unknown
Paris,10721.0,4.0,NaN,unknown
Paris,10728.0,4.0,NaN,unknown
Paris,10737.0,4.0,NaN,Asian
Paris,10744.0,4.0,NaN,"Italian,  French"
Paris,10749.0,4.0,NaN,Japanese
Paris,10751.0,4.0,NaN,unknown
Paris,10761.0,4.0,2.0,unknown
Paris,10764.0,4.0,NaN,unknown
Paris,10774.0,4.0,NaN,unknown
Paris,10778.0,4.0,2.0,unknown
Paris,10784.0,4.0,NaN,French
Paris,10795.0,4.0,NaN," Halal,  Thai"
Paris,10800.0,4.0,NaN,"French,  International"
Paris,10805.0,4.0,NaN,"European,  Central European"
Paris,10812.0,4.0,NaN,French
Paris,10829.0,4.0,2.0,"French,  Cafe,  Bar,  European"
Paris,10832.0,4.0,NaN,unknown
Paris,10843.0,4.0,NaN,Korean
Paris,10848.0,4.0,NaN,unknown
Paris,10855.0,4.0,NaN,unknown
Paris,10876.0,4.0,NaN,unknown
Paris,10881.0,4.0,NaN,French
Paris,10890.0,4.0,NaN, Pub
Paris,10898.0,4.0,NaN,Italian
Paris,10902.0,4.0,NaN,Japanese
Paris,10905.0,4.0,NaN,Chinese
Paris,10908.0,4.0,3.0,Italian
Paris,10909.0,4.0,2.0,unknown
Paris,10915.0,4.0,NaN,Italian
Paris,10928.0,4.0,NaN,unknown
Paris,10935.0,4.0,2.0,unknown
Paris,10940.0,4.0,3.0, Cafe
Paris,10951.0,4.0,4.0,Japanese
Paris,10957.0,4.0,NaN, Moroccan
Paris,10959.0,4.0,3.0,unknown
Paris,10961.0,4.0,NaN,unknown
Paris,10968.0,4.0,NaN,French
Paris,10970.0,4.0,NaN, Pub
Paris,10978.0,4.0,NaN,French
Paris,10983.0,4.0,NaN,unknown
Paris,10987.0,4.0,2.0,European
Paris,10988.0,4.0,NaN,French
Paris,11008.0,4.0,3.0,unknown
Paris,11021.0,3.5,82.0, European
Paris,11022.0,3.5,7.0,French
Paris,11027.0,3.5,2.0,"Japanese,  Asian"
Paris,11029.0,3.5,13.0,Japanese
Paris,11034.0,3.5,5.0, Cafe
Paris,11039.0,3.0,461.0, Asian
Paris,11042.0,3.0,97.0," Bar, French"
Paris,11043.0,3.0,65.0,unknown
Paris,11054.0,3.5,55.0,French
Paris,11057.0,3.5,17.0,French
Paris,11061.0,3.5,16.0,unknown
Paris,11063.0,4.0,11.0, Sushi
Paris,11067.0,3.5,36.0,Thai
Paris,11069.0,5.0,4.0,European
Paris,11070.0,3.5,3.0,unknown
Paris,11080.0,4.0,9.0,French
Paris,11083.0,4.0,9.0,Japanese
Paris,11084.0,3.5,36.0,American
Paris,11086.0,4.0,7.0,unknown
Paris,11095.0,4.0,13.0,unknown
Paris,11100.0,3.5,24.0,French
Paris,11101.0,3.5,68.0, Middle Eastern
Paris,11103.0,3.5,17.0,Fast Food
Paris,11104.0,3.5,18.0,French
Paris,11111.0,3.5,137.0,American
Paris,11113.0,4.5,3.0,"French,  Cafe"
Paris,11115.0,3.5,5.0," Gastropub, French,  International,  Pub"
Paris,11117.0,3.0,100.0, Bar
Paris,11118.0,3.0,625.0," Vegetarian Friendly,  European"
Paris,11121.0,4.0,6.0,Bar
Paris,11122.0,3.5,221.0," Pizza, Italian,  European"
Paris,11124.0,4.5,11.0,French
Paris,11128.0,4.5,8.0,"French,  Cajun & Creole"
Paris,11131.0,3.5,54.0,unknown
Paris,11137.0,3.5,78.0,Mexican
Paris,11139.0,3.5,54.0, European
Paris,11141.0,3.0,77.0,European
Paris,11152.0,4.0,6.0,French
Paris,11156.0,3.0,353.0," European,  Pub,  Bar"
Paris,11173.0,3.5,26.0,Italian
Paris,11174.0,4.0,2.0,French
Paris,11182.0,3.5,35.0,Cafe
Paris,11188.0,3.0,312.0," Bar, French"
Paris,11190.0,4.0,7.0,unknown
Paris,11192.0,4.0,59.0,French
