itemID,brand,categories
29912,77,NaN
29913,1218,"4071.0, 3024.0, 4214.0, 3005.0, 4213.0, 3907.0"
29914,314,"2451.0, 2732.0"
29915,1023,"3916.0, 2408.0, 1578.0, 1085.0"
29916,1103,"3981.0, 1619.0, 3005.0, 2081.0"
29917,898,1800.0
29918,791,"1083.0, 3713.0, 2241.0, 2833.0"
29919,1025,"2995.0, 1809.0"
29920,322,NaN
29921,392,"718.0, 65.0"
29922,224,"174.0, 3891.0, 792.0, 2818.0"
29923,1324,"3224.0, 463.0, 2964.0, 2580.0"
29924,799,"3934.0, 1775.0"
29925,314,NaN
29926,1496,"254.0, 2104.0, 3937.0, 30.0, 3253.0, 3268.0, 3652.0, 3944.0, 3945.0"
29927,1090,NaN
29928,1180,"715.0, 1891.0"
29929,810,"2790.0, 2704.0, 3817.0"
29930,1130,"4220.0, 2807.0, 4081.0, 1123.0, 4191.0, 3595.0, 4219.0, 12.0, 2422.0, 1704.0, 3670.0, 3024.0, 3561.0"
29931,1111,"3995.0, 4035.0, 3775.0"
29932,120,"3502.0, 3299.0"
29933,827,"1300.0, 2565.0, 3173.0"
29934,433,"1186.0, 3254.0"
29935,997,3424.0
29936,532,"2833.0, 2032.0, 33.0, 4029.0, 3497.0"
29937,322,1221.0
29938,455,NaN
29939,1368,"3155.0, 1212.0, 3916.0"
29940,406,"115.0, 2207.0, 3240.0, 1176.0, 732.0"
29941,950,"2716.0, 2203.0"
29942,153,"4178.0, 1772.0, 3948.0"
29943,402,"1920.0, 300.0, 3907.0, 4006.0"
29944,839,"747.0, 74.0, 4048.0"
29945,1438,"2079.0, 363.0"
29946,1368,1980.0
29947,322,981.0
29948,656,2790.0
29949,322,NaN
29950,612,"3262.0, 1950.0"
29951,193,"3254.0, 2992.0"
29952,16,3009.0
29953,1132,2136.0
29954,806,3254.0
29955,441,667.0
29956,1383,"3194.0, 1772.0, 3993.0, 2467.0"
29957,1385,1555.0
29958,632,"4183.0, 2024.0"
29959,321,NaN
29960,322,NaN
29961,157,"60.0, 1803.0, 265.0"
29962,906,508.0
29963,1368,"4269.0, 4056.0, 2661.0"
29964,1023,"879.0, 2874.0, 1857.0, 3229.0"
29965,1138,"460.0, 926.0, 3604.0"
29966,996,"1264.0, 3916.0"
29967,251,NaN
29968,105,"1077.0, 3613.0, 3916.0, 1398.0"
29969,1222,"3639.0, 2667.0"
29970,269,NaN
29971,238,1956.0
29972,1201,"2359.0, 922.0, 2731.0"
29973,974,1711.0
29974,433,3854.0
29975,1111,"760.0, 2744.0"
29976,1445,"2062.0, 3267.0, 3836.0, 2829.0, 2885.0, 1874.0, 3283.0, 219.0, 1636.0, 3176.0"
29977,868,"3654.0, 2995.0, 3310.0, 1000.0, 2005.0, 3985.0"
29978,839,136.0
29979,554,NaN
29980,186,"3949.0, 813.0"
29981,600,1467.0
29982,782,"2906.0, 2636.0, 1281.0, 3916.0"
29983,643,2470.0
29984,1051,NaN
29985,672,300.0
29986,813,"4014.0, 1114.0"
29987,1054,"1732.0, 1421.0"
29988,632,"3979.0, 1629.0"
29989,990,"3025.0, 3915.0, 803.0, 1998.0, 46.0, 1124.0, 3867.0"
29990,481,"4156.0, 4121.0, 4133.0, 3907.0, 1505.0, 4157.0"
29991,806,"3254.0, 1422.0"
29992,280,2470.0
29993,1287,"3109.0, 1741.0"
29994,791,"3708.0, 3229.0"
29995,194,"1578.0, 2790.0, 601.0, 3914.0, 3976.0, 3924.0, 3915.0, 2154.0, 3575.0"
29996,1368,NaN
29997,406,"3370.0, 2833.0, 522.0"
29998,586,NaN
29999,1058,1807.0
30000,1467,3639.0
30001,1335,"2700.0, 3224.0, 2690.0"
30002,1156,"3900.0, 2136.0, 3903.0"
30003,1161,3424.0
30004,627,NaN
30005,632,"4123.0, 1992.0"
30006,1113,"248.0, 3579.0, 2919.0, 3914.0, 3915.0, 1760.0"
30007,246,1144.0
30008,74,NaN
30009,430,"3901.0, 3911.0, 3459.0, 3900.0, 2843.0, 3910.0, 3902.0, 3903.0"
30010,1295,NaN
30011,120,"2335.0, 3424.0"
30012,783,"1359.0, 3900.0, 3903.0, 3910.0, 578.0, 3901.0"
30013,1410,281.0
30014,8,"1441.0, 3827.0, 1505.0"
30015,603,"2910.0, 581.0"
30016,887,"2124.0, 3613.0"
30017,958,757.0
30018,1130,"1284.0, 3574.0, 4014.0"
30019,1255,"3949.0, 813.0"
30020,1108,"3908.0, 4070.0, 3257.0"
30021,928,3138.0
30022,1180,"3901.0, 3900.0, 3910.0, 3239.0, 3902.0, 3903.0, 3817.0"
30023,1180,"562.0, 2872.0, 1701.0, 3625.0"
30024,671,"3654.0, 3970.0"
30025,1132,1807.0
30026,389,"1063.0, 1803.0, 3981.0"
30027,1152,NaN
30028,493,274.0
30029,322,NaN
30030,839,975.0
30031,771,"2995.0, 3424.0, 1000.0, 2005.0"
30032,157,"3199.0, 3981.0"
30033,322,2756.0
30034,77,NaN
30035,853,"539.0, 376.0, 3254.0, 3636.0"
30036,1156,NaN
30037,1065,"1920.0, 1390.0, 4114.0"
30038,406,"1366.0, 3901.0, 3902.0, 1518.0, 3905.0, 3903.0, 3900.0, 3910.0"
30039,939,"3254.0, 1581.0"
30040,16,NaN
30041,1200,"3199.0, 748.0, 2643.0"
30042,1324,"308.0, 2460.0, 3530.0, 3914.0, 394.0, 1013.0, 3915.0, 3543.0, 3837.0, 420.0, 3688.0"
30043,319,"3240.0, 115.0, 732.0, 17.0, 315.0, 1176.0, 1361.0, 2207.0"
30044,1023,"277.0, 1085.0, 1578.0, 1586.0, 1164.0"
30045,402,35.0
30046,710,NaN
30047,657,NaN
30048,1401,"274.0, 1080.0"
30049,1424,"3587.0, 3459.0"
30050,21,NaN
30051,748,"3904.0, 2099.0, 3900.0, 3901.0, 3903.0"
30052,1040,NaN
30053,632,4183.0
30054,193,"3394.0, 2131.0, 3227.0, 1501.0"
30055,1338,1980.0
30056,310,1037.0
30057,1445,"280.0, 2209.0, 2390.0, 2731.0, 3283.0"
30058,274,NaN
30059,455,NaN
30060,827,188.0
30061,257,1022.0
30062,406,"3704.0, 907.0, 2833.0"
30063,367,188.0
30064,1004,"1235.0, 2726.0"
30065,147,"2716.0, 2203.0, 218.0"
30066,1214,"2256.0, 1.0"
30067,1410,274.0
30068,635,"249.0, 1043.0, 399.0, 1311.0"
30069,523,2790.0
30070,157,NaN
30071,340,"74.0, 2790.0"
30072,249,"3229.0, 2864.0"
30073,643,3138.0
30074,525,2197.0
30075,1039,300.0
30076,1291,NaN
30077,577,"3969.0, 74.0"
30078,165,NaN
30079,1318,"807.0, 3625.0"
30080,453,"478.0, 2718.0, 3783.0"
30081,430,1348.0
30082,1504,"3767.0, 4287.0, 2175.0, 3263.0, 846.0"
30083,1383,NaN
30084,1366,"2811.0, 433.0, 2834.0"
30085,1156,1560.0
30086,1040,"2675.0, 1343.0"
30087,615,"4199.0, 1668.0, 1986.0"
30088,366,"2748.0, 862.0, 2035.0"
30089,23,"1807.0, 2862.0, 1301.0"
30090,732,NaN
30091,77,NaN
30092,827,"614.0, 3916.0, 337.0, 2829.0"
30093,322,981.0
30094,993,"1980.0, 3900.0, 2473.0, 914.0, 3901.0, 3905.0, 3903.0"
30095,1162,2620.0
30096,362,"3254.0, 3532.0, 2754.0"
30097,249,"879.0, 2833.0, 2357.0, 1085.0, 2867.0"
30098,1156,1807.0
30099,219,NaN
30100,342,"1055.0, 3927.0"
30101,361,"3902.0, 2598.0, 347.0"
30102,1132,3906.0
30103,322,2756.0
30104,791,"879.0, 1855.0, 2157.0"
30105,1201,614.0
30106,1249,"807.0, 3625.0"
30107,257,1022.0
30108,132,"3201.0, 3724.0"
30109,303,"3907.0, 3956.0, 3955.0, 3024.0"
30110,1295,NaN
30111,107,"1098.0, 2866.0, 2794.0, 3086.0"
30112,174,3254.0
30113,1116,NaN
30114,492,"1402.0, 1849.0"
30115,356,2624.0
30116,1131,NaN
30117,1368,"1212.0, 141.0, 562.0, 1946.0"
30118,752,NaN
30119,774,"585.0, 3960.0"
30120,1180,"3948.0, 4133.0, 4132.0, 1772.0"
30121,1216,"93.0, 248.0"
30122,62,3063.0
30123,314,NaN
30124,1374,"2982.0, 394.0, 2829.0"
30125,406,"3370.0, 2995.0, 3272.0"
30126,58,"846.0, 581.0, 3916.0, 1780.0, 3599.0, 3701.0"
30127,571,"394.0, 4011.0, 656.0, 2872.0, 3625.0, 3908.0, 3257.0, 1004.0, 3909.0, 855.0, 3834.0"
30128,206,NaN
30129,269,NaN
30130,271,2079.0
30131,127,"1348.0, 2097.0"
30132,45,2995.0
30133,408,"3915.0, 3914.0, 2919.0, 1711.0, 2621.0, 3924.0"
30134,1305,NaN
30135,792,"585.0, 3965.0"
30136,618,"2457.0, 3540.0, 3914.0, 3915.0, 3684.0, 829.0"
30137,430,813.0
30138,267,"3914.0, 17.0, 3915.0, 732.0, 1907.0, 390.0, 939.0"
30139,231,"2848.0, 2470.0"
30140,1494,2942.0
30141,280,"3530.0, 2808.0"
30142,302,NaN
30143,1383,1356.0
30144,1090,"3903.0, 3902.0, 3910.0, 3901.0, 3928.0, 3900.0"
30145,1004,"2178.0, 4004.0"
30146,782,"3910.0, 435.0, 3903.0, 3262.0, 1229.0, 2412.0, 1138.0"
30147,157,560.0
30148,992,"720.0, 1359.0, 578.0"
30149,150,"1803.0, 3916.0"
30150,1469,"478.0, 1114.0"
30151,463,NaN
30152,150,NaN
30153,1492,"547.0, 2938.0"
30154,417,1980.0
30155,314,"2866.0, 1098.0"
30156,539,"3827.0, 1505.0, 1441.0, 1297.0"
30157,82,2616.0
30158,411,"3909.0, 1763.0, 855.0, 3908.0"
30159,843,"3901.0, 464.0"
30160,569,"4040.0, 4140.0, 480.0"
30161,772,"497.0, 2959.0, 2997.0, 907.0, 3262.0"
30162,273,"1421.0, 2632.0, 3903.0"
30163,1366,2834.0
30164,1388,3216.0
30165,1111,"248.0, 2706.0"
30166,1355,1560.0
30167,1222,"3639.0, 3916.0"
30168,772,"3455.0, 879.0, 1855.0"
30169,132,"2578.0, 2851.0, 3548.0"
30170,824,2175.0
30171,75,2136.0
30172,249,"2790.0, 501.0, 1085.0"
30173,569,"30.0, 836.0, 2286.0, 481.0, 617.0, 1060.0"
30174,765,188.0
30175,1039,300.0
30176,43,"3047.0, 2738.0, 3668.0, 3221.0, 2547.0, 2259.0, 2612.0, 3514.0"
30177,157,"2567.0, 560.0, 3558.0"
30178,333,"4007.0, 2393.0, 2021.0, 545.0, 414.0"
30179,1366,2834.0
30180,768,NaN
30181,601,"2550.0, 146.0, 2833.0, 1138.0, 1091.0"
30182,322,NaN
30183,1023,"2995.0, 1578.0, 1085.0, 4031.0, 3654.0, 2886.0, 3985.0"
30184,406,"3948.0, 1571.0, 1772.0"
30185,1323,1432.0
30186,322,2957.0
30187,1371,NaN
30188,1383,"3052.0, 1807.0"
30189,267,"17.0, 732.0, 1176.0, 939.0"
30190,839,"74.0, 4048.0"
30191,30,"4268.0, 327.0"
30192,771,"2833.0, 1083.0, 331.0, 497.0"
30193,1102,NaN
30194,1156,2002.0
30195,962,3251.0
30196,1496,"4197.0, 327.0, 2969.0"
30197,1040,"2715.0, 1169.0, 1291.0"
30198,1291,NaN
30199,1383,"2004.0, 702.0, 3422.0, 691.0, 1088.0, 3755.0"
30200,1379,"3923.0, 1920.0"
30201,1383,"146.0, 3916.0, 3422.0"
30202,806,NaN
30203,1030,"3962.0, 545.0, 3586.0, 3963.0"
30204,1065,"3901.0, 3042.0, 1518.0"
30205,868,"3900.0, 3902.0, 3901.0, 1091.0, 1083.0, 3903.0, 2325.0"
30206,718,NaN
30207,237,"2658.0, 505.0, 91.0, 274.0"
30208,1040,"1291.0, 1169.0, 2715.0"
30209,322,"2480.0, 487.0"
30210,1036,1307.0
30211,302,"1555.0, 1350.0, 2814.0, 3082.0"
30212,322,1221.0
30213,1410,1807.0
30214,657,NaN
30215,139,NaN
30216,322,1221.0
30217,737,NaN
30218,322,NaN
30219,565,363.0
30220,748,"178.0, 3195.0, 3837.0, 3639.0, 2961.0, 3688.0"
30221,150,NaN
30222,618,"1524.0, 3213.0"
30223,1473,NaN
30224,394,2464.0
30225,580,"390.0, 1638.0, 536.0, 3388.0, 2296.0, 3066.0, 569.0"
30226,1030,"4026.0, 4025.0, 1920.0, 1772.0"
30227,793,"1628.0, 3916.0, 1921.0, 1015.0"
30228,1365,"3254.0, 1422.0, 3854.0"
30229,1126,"3016.0, 3529.0, 3492.0, 895.0, 176.0"
30230,1317,"152.0, 210.0, 1240.0, 1538.0, 3202.0, 2320.0"
30231,1113,"3901.0, 1560.0, 3902.0, 3905.0, 3911.0, 3903.0, 3910.0, 3900.0"
30232,678,"3867.0, 3094.0"
30233,955,"1800.0, 3900.0, 3903.0, 3901.0, 3902.0"
30234,1492,"1467.0, 1686.0"
30235,389,NaN
30236,389,"3958.0, 3959.0, 327.0, 3903.0"
30237,219,3278.0
30238,577,2605.0
30239,1028,NaN
30240,239,NaN
30241,393,"211.0, 3010.0, 2062.0, 2048.0"
30242,177,"3625.0, 191.0, 74.0, 1336.0, 2872.0, 3751.0, 3756.0, 178.0, 3953.0"
30243,928,"327.0, 4028.0, 2897.0, 4027.0, 3920.0, 3413.0"
30244,322,3810.0
30245,361,2995.0
30246,238,"2300.0, 352.0"
30247,1416,3814.0
30248,82,2136.0
30249,1144,"3042.0, 2256.0, 1518.0"
30250,1067,NaN
30251,1083,"1800.0, 1807.0"
30252,322,1984.0
30253,406,"1848.0, 3704.0, 3779.0, 3262.0, 2325.0, 1789.0, 1083.0"
30254,120,"1896.0, 3900.0, 3424.0, 2833.0, 3299.0, 3910.0, 1138.0, 3903.0, 3902.0, 3901.0"
30255,993,"1463.0, 1467.0, 189.0, 1368.0, 136.0, 1807.0"
30256,768,"1807.0, 2658.0"
30257,4,560.0
30258,4,"1425.0, 247.0"
30259,1416,NaN
30260,1036,NaN
30261,258,"1772.0, 4137.0"
30262,810,"328.0, 1021.0"
30263,993,"1980.0, 2873.0, 3325.0"
30264,284,"2722.0, 346.0"
30265,642,NaN
30266,772,2790.0
30267,880,NaN
30268,1111,"3910.0, 3903.0, 3900.0, 3905.0, 3745.0, 914.0, 1849.0, 3901.0"
30269,356,"3659.0, 3262.0"
30270,415,"1920.0, 4114.0"
30271,225,"362.0, 3915.0, 2942.0"
30272,342,"4030.0, 1000.0, 2995.0, 2005.0, 3740.0"
30273,1016,2628.0
30274,18,"3047.0, 2738.0, 3514.0, 2089.0, 3611.0, 2612.0, 2259.0, 169.0, 3668.0, 2547.0, 1879.0"
30275,1090,163.0
30276,453,NaN
30277,1355,"274.0, 1807.0, 1608.0"
30278,381,274.0
30279,75,"3930.0, 2136.0, 379.0, 3929.0"
30280,451,NaN
30281,382,"3228.0, 3042.0"
30282,601,"1856.0, 2833.0, 1919.0, 2714.0"
30283,993,1350.0
30284,1248,"789.0, 855.0, 1785.0, 2890.0, 4070.0, 3908.0"
30285,351,NaN
30286,513,NaN
30287,1383,NaN
30288,1366,"803.0, 1772.0, 3993.0, 1124.0"
30289,158,"1373.0, 367.0, 2022.0"
30290,135,"3228.0, 81.0"
30291,813,"3827.0, 3574.0, 2011.0, 1364.0"
30292,408,"1508.0, 2077.0, 48.0"
30293,18,"1716.0, 914.0, 3871.0"
30294,1368,"1489.0, 1741.0, 3109.0"
30295,302,NaN
30296,54,1085.0
30297,926,"757.0, 443.0"
30298,1180,"574.0, 568.0, 1763.0"
30299,238,"2136.0, 3818.0"
30300,382,"281.0, 218.0, 57.0"
30301,481,"1505.0, 3024.0, 4055.0"
30302,193,"3055.0, 3901.0, 3900.0, 3910.0, 3254.0, 3903.0, 3902.0, 3867.0"
30303,415,1350.0
30304,771,"1000.0, 2005.0, 2325.0, 1024.0"
30305,305,"3659.0, 3262.0"
30306,632,"3979.0, 1629.0"
30307,1129,538.0
30308,82,"1775.0, 3948.0"
30309,6,"776.0, 3916.0"
30310,105,"3745.0, 1807.0"
30311,1216,NaN
30312,15,NaN
30313,1218,NaN
30314,632,"3979.0, 1629.0"
30315,430,3407.0
30316,962,1926.0
30317,238,"3925.0, 3818.0, 31.0, 3926.0, 2136.0"
30318,381,1807.0
30319,238,"327.0, 3818.0, 3920.0, 4028.0"
30320,194,"826.0, 3424.0, 2995.0"
30321,1500,3267.0
30322,193,"3997.0, 3024.0, 3907.0, 4189.0"
30323,993,3639.0
30324,1401,"779.0, 2473.0, 994.0"
30325,929,"3844.0, 1962.0, 3595.0"
30326,239,NaN
30327,157,560.0
30328,691,"1807.0, 1705.0, 1560.0, 2716.0, 933.0, 2203.0"
30329,1273,NaN
30330,1379,2942.0
30331,523,"3915.0, 1390.0, 3914.0, 922.0, 3924.0, 2226.0, 278.0, 406.0, 2731.0, 1760.0, 4019.0"
30332,1216,NaN
30333,1156,NaN
30334,827,2062.0
30335,1282,"236.0, 356.0"
30336,105,NaN
30337,453,"3903.0, 3902.0, 3901.0, 3783.0, 3910.0, 3900.0, 478.0, 2927.0"
30338,143,580.0
30339,549,"3254.0, 1734.0"
30340,1429,47.0
30341,281,1807.0
30342,1249,"807.0, 3625.0"
30343,775,"3953.0, 2872.0, 3625.0, 1782.0, 74.0, 178.0"
30344,1111,"3307.0, 2854.0"
30345,157,3004.0
30346,322,2756.0
30347,175,"3916.0, 2136.0"
30348,853,"407.0, 2126.0, 3313.0, 3981.0"
30349,643,2470.0
30350,317,3842.0
30351,1107,1807.0
30352,1207,NaN
30353,1469,"3595.0, 1657.0, 3150.0, 2345.0, 3024.0, 1628.0, 3436.0, 1472.0, 3561.0"
30354,879,"2668.0, 3223.0, 178.0, 2402.0"
30355,587,NaN
30356,1056,"1930.0, 1167.0"
30357,1040,"2947.0, 1803.0, 3587.0"
30358,302,"1555.0, 1505.0, 3907.0"
30359,1383,"1091.0, 2833.0, 2325.0"
30360,110,"3767.0, 547.0, 1462.0, 846.0, 3905.0, 975.0, 3701.0, 468.0, 581.0, 189.0, 3599.0, 3903.0, 914.0, 1467.0"
30361,632,"2300.0, 4123.0"
30362,618,"3200.0, 4087.0, 4089.0, 3924.0, 3389.0, 3300.0, 4088.0, 545.0, 3963.0, 3915.0, 3912.0, 1760.0, 839.0, 3914.0"
30363,1349,NaN
30364,362,"3254.0, 1646.0"
30365,143,NaN
30366,1237,NaN
30367,1368,"3890.0, 399.0"
30368,1065,"3268.0, 1060.0, 30.0"
30369,406,"1571.0, 1350.0"
30370,504,"2708.0, 1847.0"
30371,107,"4071.0, 3024.0"
30372,272,NaN
30373,378,"3224.0, 3453.0, 2690.0"
30374,1232,"1991.0, 759.0, 104.0"
30375,408,385.0
30376,632,"4123.0, 2300.0"
30377,408,"2919.0, 1711.0"
30378,626,1518.0
30379,382,300.0
30380,322,NaN
30381,20,"4045.0, 3497.0"
30382,987,3424.0
30383,1197,NaN
30384,1121,"4204.0, 74.0"
30385,824,"178.0, 3625.0"
30386,1366,2834.0
30387,1433,"3745.0, 1849.0"
30388,1011,NaN
30389,1090,"3903.0, 3910.0, 1966.0, 3900.0"
30390,86,"3900.0, 274.0, 2473.0, 3903.0"
30391,441,"1587.0, 1434.0, 1501.0"
30392,143,"3900.0, 3613.0, 3903.0, 3910.0, 3901.0, 3902.0, 3584.0"
30393,107,"4071.0, 3024.0"
30394,829,"17.0, 622.0, 732.0, 2710.0, 1176.0"
30395,504,"1080.0, 1707.0, 3199.0"
30396,5,NaN
30397,771,667.0
30398,1368,"3293.0, 399.0"
30399,269,"78.0, 3424.0"
30400,786,"1421.0, 1781.0"
30401,302,"2067.0, 1350.0"
30402,783,"3779.0, 3262.0"
30403,274,NaN
30404,1040,NaN
30405,783,"1229.0, 1091.0, 2032.0"
30406,928,"2897.0, 3413.0, 4028.0, 327.0, 3920.0, 4027.0"
30407,393,"5.0, 211.0, 2942.0, 503.0, 2048.0"
30408,539,"975.0, 274.0"
30409,603,"3057.0, 1911.0, 3915.0, 3912.0, 3914.0, 2818.0, 3376.0, 3924.0, 3618.0"
30410,150,NaN
30411,393,"3042.0, 2048.0, 2256.0, 3720.0"
30412,627,1803.0
30413,824,"2872.0, 3625.0, 3916.0, 178.0"
30414,157,"3199.0, 2106.0, 1080.0"
30415,274,180.0
30416,1288,"3224.0, 2690.0, 2700.0"
30417,150,NaN
30418,718,NaN
30419,1249,NaN
30420,589,"1091.0, 2325.0"
30421,1469,"1164.0, 1138.0, 3916.0, 146.0"
30422,1490,"3910.0, 3900.0, 3903.0, 3905.0, 1628.0, 1608.0, 3901.0, 274.0, 2470.0, 3916.0"
30423,861,"4012.0, 4013.0"
30424,768,3138.0
30425,1383,"1796.0, 390.0, 1708.0"
30426,1287,"1741.0, 3109.0"
30427,769,"2370.0, 3262.0"
30428,460,"4093.0, 3903.0, 3902.0, 3901.0, 669.0, 3900.0, 1657.0"
30429,1496,"3910.0, 3444.0, 3652.0, 3945.0, 3915.0, 3900.0, 3901.0, 3902.0, 3268.0, 3944.0, 30.0"
30430,207,"327.0, 3978.0"
30431,806,NaN
30432,38,NaN
30433,523,"4045.0, 3497.0"
30434,157,NaN
30435,1126,"2449.0, 2091.0, 3529.0"
30436,1433,"3900.0, 2226.0, 3911.0, 3910.0, 3901.0, 2731.0, 3902.0"
30437,766,136.0
30438,1056,"3902.0, 949.0, 2424.0, 3901.0, 3900.0, 3903.0, 2563.0"
30439,580,"973.0, 2733.0, 1165.0"
30440,1036,"1803.0, 1425.0, 3814.0"
30441,19,"3310.0, 3971.0, 4030.0, 3424.0, 2995.0, 3934.0, 3970.0"
30442,1385,1555.0
30443,771,"3566.0, 3639.0"
30444,1490,"975.0, 3903.0, 1628.0, 3905.0, 914.0, 2473.0, 3900.0, 2176.0, 3916.0, 3901.0, 3745.0, 274.0, 3910.0"
30445,829,"1176.0, 3540.0, 732.0, 2822.0, 1954.0, 17.0, 82.0, 622.0, 1907.0, 2209.0, 2710.0"
30446,1040,NaN
30447,1269,NaN
30448,1306,"344.0, 2483.0, 1422.0"
30449,1496,"2829.0, 1627.0, 2389.0, 2799.0, 3897.0"
30450,1368,"316.0, 2011.0"
30451,18,"1371.0, 1711.0, 2919.0"
30452,361,"2995.0, 997.0, 3654.0, 3970.0"
30453,1126,"922.0, 2091.0, 3242.0, 3661.0, 3916.0"
30454,782,"146.0, 1138.0, 2412.0"
30455,267,"844.0, 3892.0, 3467.0"
30456,251,NaN
30457,238,"74.0, 3964.0, 3675.0, 78.0"
30458,238,3818.0
30459,1410,"1911.0, 1355.0"
30460,1105,"3456.0, 1342.0, 1980.0"
30461,963,"4078.0, 1472.0, 3639.0, 284.0, 12.0"
30462,453,"3783.0, 2718.0, 2927.0, 478.0, 281.0"
30463,1410,2470.0
30464,239,NaN
30465,406,"1772.0, 1236.0, 3948.0"
30466,552,"2345.0, 3837.0, 3912.0, 3101.0, 3195.0, 394.0, 308.0, 3913.0"
30467,853,"1422.0, 2289.0, 1415.0, 2483.0, 2414.0, 3179.0, 344.0, 679.0"
30468,335,NaN
30469,322,1440.0
30470,8,NaN
30471,150,NaN
30472,440,NaN
30473,1247,"705.0, 955.0"
30474,193,"3459.0, 3738.0, 679.0, 4072.0, 1628.0"
30475,806,"1405.0, 3981.0, 1373.0, 3073.0"
30476,1338,1980.0
30477,1368,3267.0
30478,549,NaN
30479,1058,"3903.0, 2252.0, 3900.0, 3902.0, 3901.0, 3905.0"
30480,193,"3903.0, 3910.0, 1160.0, 2483.0, 3900.0, 344.0, 3901.0, 3902.0, 2414.0"
30481,1000,"1807.0, 2615.0, 12.0, 4125.0, 1482.0, 3688.0, 2422.0, 2167.0, 3670.0, 3376.0, 2950.0, 4116.0, 2002.0, 2581.0"
30482,769,3424.0
30483,411,"855.0, 3952.0"
30484,1073,"2203.0, 2716.0"
30485,1445,"1508.0, 1124.0, 178.0, 2389.0, 803.0, 1949.0, 1974.0, 2143.0, 2209.0, 2829.0, 3283.0, 4008.0, 3976.0"
30486,1383,"3214.0, 412.0, 450.0"
30487,554,"3755.0, 1889.0, 2727.0"
30488,1248,"1437.0, 2062.0, 3244.0"
30489,1492,"468.0, 1424.0"
30490,104,"3902.0, 2124.0, 3928.0, 3903.0, 3613.0, 3901.0"
30491,948,"1807.0, 1462.0, 396.0, 2464.0, 468.0, 547.0"
30492,322,"3393.0, 1922.0"
30493,782,"3825.0, 2119.0, 3916.0"
30494,464,NaN
30495,356,"213.0, 1276.0"
30496,962,276.0
30497,1416,NaN
30498,239,NaN
30499,322,NaN
30500,1301,"646.0, 2096.0"
30501,1111,2751.0
30502,269,"3964.0, 1000.0, 2005.0"
30503,1198,"3613.0, 3910.0, 3639.0, 3911.0"
30504,898,1800.0
30505,322,1221.0
30506,6,"3962.0, 545.0, 3963.0, 2827.0, 3586.0"
30507,603,"4024.0, 669.0"
30508,406,"2810.0, 1760.0, 3425.0, 955.0, 2666.0"
30509,50,"2512.0, 1708.0, 3900.0, 3910.0, 390.0"
30510,1040,"2485.0, 4036.0, 1505.0, 4010.0"
30511,361,"74.0, 1775.0, 1763.0, 3914.0, 3915.0, 1482.0, 278.0, 147.0, 3941.0, 2167.0"
30512,1111,"3867.0, 3936.0, 4106.0, 3900.0, 1124.0, 3935.0, 3499.0, 803.0, 3268.0, 2104.0"
30513,1101,"3168.0, 755.0"
30514,1103,"464.0, 1172.0, 1239.0, 521.0"
30515,1265,"2448.0, 1870.0"
30516,1174,NaN
30517,1216,NaN
30518,618,"3200.0, 4160.0, 1668.0, 2389.0, 3443.0"
30519,1436,547.0
30520,998,"2256.0, 41.0"
30521,119,NaN
30522,642,NaN
30523,484,"1298.0, 3639.0"
30524,408,"1091.0, 3941.0, 1775.0"
30525,274,1494.0
30526,384,NaN
30527,643,"2023.0, 2731.0, 2119.0, 922.0"
30528,632,"3979.0, 1629.0"
30529,606,3502.0
30530,429,"3646.0, 3667.0, 2152.0, 464.0"
30531,322,1504.0
30532,615,"2581.0, 3915.0, 1793.0, 3631.0, 2320.0, 1655.0, 2790.0"
30533,1385,"1998.0, 2011.0, 46.0, 1313.0, 76.0"
30534,523,"2005.0, 1000.0, 4063.0"
30535,225,"3373.0, 3653.0, 3625.0"
30536,323,NaN
30537,783,"601.0, 3575.0"
30538,393,"381.0, 300.0, 2245.0, 2256.0, 535.0, 2048.0, 738.0, 3042.0"
30539,728,"327.0, 4002.0"
30540,322,NaN
30541,648,"2451.0, 2528.0, 1383.0, 912.0, 2732.0, 1844.0"
30542,194,"4063.0, 1000.0, 2005.0"
30543,772,3916.0
30544,962,NaN
30545,1111,"3745.0, 1849.0"
30546,632,"3912.0, 3393.0, 4123.0"
30547,632,"1629.0, 3979.0"
30548,1136,1635.0
30549,844,NaN
30550,777,NaN
30551,933,"3916.0, 2790.0, 2603.0"
30552,1006,"3905.0, 2470.0, 3902.0, 3915.0, 3900.0, 3901.0, 3444.0, 3903.0, 1608.0"
30553,1216,3393.0
30554,600,547.0
30555,1287,"3303.0, 1850.0, 2091.0"
30556,382,300.0
30557,617,"1213.0, 1390.0, 2256.0, 1705.0, 1454.0, 3460.0, 3914.0, 385.0, 3912.0, 274.0, 1760.0, 3915.0, 3042.0, 3924.0"
30558,998,"3224.0, 2690.0"
30559,206,"677.0, 3259.0"
30560,1155,"3902.0, 3900.0, 3903.0, 3901.0"
30561,37,NaN
30562,5,NaN
30563,162,"2833.0, 411.0"
30564,1040,"3670.0, 4157.0, 332.0, 4225.0, 1772.0, 3024.0, 1505.0"
30565,322,NaN
30566,231,"2658.0, 1920.0, 1524.0, 1807.0, 3923.0, 2464.0, 274.0"
30567,847,"3540.0, 3316.0, 2894.0"
30568,1456,1560.0
30569,1156,"855.0, 1807.0"
30570,1023,"1085.0, 879.0, 2874.0, 1578.0, 1855.0"
30571,257,NaN
30572,322,1984.0
