Index,popularity,budget,revenue,original_title,release_year,genres
9104,0.305742,30000000,29202884,Bulworth,1998,"Comedy, Drama"
9105,0.301614,0,100491683,The Rugrats Movie,1998,"Animation, Family"
9106,0.360079,0,0,The Gingerbread Man,1998,Thriller
9107,0.293252,0,0,Madeline,1998,"Family, Drama, Comedy"
9108,0.29132199999999997,0,0,Scooby-Doo on Zombie Island,1998,"Comedy, Animation, Family"
9109,0.289515,0,15,Dance With Me,1998,"Music, Romance, Drama"
9110,0.288098,0,0,My Name Is Joe,1998,"Romance, Drama"
9111,0.27660100000000004,0,0,Sat sau ji wong,1998,"Action, Comedy"
9112,0.276165,0,13035599,Senseless,1998,Romance
9113,0.266021,0,0,Hush,1998,Drama
9115,0.262171,8000000,17460020,Half Baked,1998,"Crime, Comedy"
9116,0.258956,0,0,The Wisdom of Crocodiles,1998,"Drama, Horror, Fantasy"
9117,0.2515,0,0,Permanent Midnight,1998,Romance
9118,0.189141,10000000,6451628,Gods and Monsters,1998,Drama
9119,0.245817,25000000,777423,Without Limits,1998,Drama
9121,0.240661,10000000,19000000,Jane Austen's Mafia!,1998,Crime
9122,0.236078,0,10224116,Air Bud: Golden Receiver,1998,Family
9123,0.23595100000000002,5000000,1980338,Zero Effect,1998,"Comedy, Mystery, Crime, Thriller"
9124,0.23309699999999997,0,0,Halloweentown,1998,"Horror, Adventure, Comedy"
9125,0.231134,0,0,Babylon 5: In the Beginning,1998,"Action, Science Fiction, Drama"
9126,0.23041999999999999,0,0,The Second Arrival,1998,"Action, Science Fiction"
9127,0.22655799999999998,2000000,124494,Six-String Samurai,1998,"Adventure, Science Fiction, Action"
9128,0.226519,0,0,Belly,1998,"Crime, Drama"
9129,0.225908,0,0,Following,1998,"Crime, Drama"
9130,0.22347199999999998,0,0,Return to Paradise,1998,Romance
9131,0.222133,0,0,Futuresport,1998,"Science Fiction, Action"
9132,0.21677399999999997,0,0,Alice Through the Looking Glass,1998,Fantasy
9133,0.21475300000000003,0,0,Il fantasma dell'opera,1998,"Romance, Drama, Horror"
9134,0.214567,1500000,870751,Edge of Seventeen,1998,"Romance, Comedy"
9135,0.195375,33000000,0,Knock Off,1998,"Action, Thriller, Adventure"
9136,0.212835,0,0,Waking Ned,1998,"Romance, Comedy"
9137,0.207668,0,76447420,Everest,1998,"Adventure, Documentary"
9138,0.20983200000000002,0,0,Dirty Work,1998,Comedy
9139,0.207296,0,0,Hurlyburly,1998,Drama
9141,0.194358,15000000,10443316,Home Fries,1998,"Drama, Comedy, Romance"
9142,0.182296,0,0,Pecker,1998,Comedy
9143,0.236631,0,0,Dennis the Menace Strikes Again!,1998,"Comedy, Family"
9145,0.188201,1100000,631221,Strangeland,1998,Horror
9147,0.18358,15000000,46905889,The Object of My Affection,1998,Comedy
9148,0.18093,0,0,Rear Window,1998,"TV Movie, Drama, Thriller"
9150,0.173959,0,7985929,My Giant,1998,"Drama, Comedy, Family"
9152,0.26504,27000000,76000000,The Newton Boys,1998,"Crime, Drama"
9153,0.162242,20000000,37672350,How Stella Got Her Groove Back,1998,"Comedy, Romance"
9154,0.157447,0,0,Still Crazy,1998,Music
9155,0.15582100000000002,0,0,The Odd Couple II,1998,"Adventure, Comedy"
9156,0.640131,0,0,Little Voice,1998,"Comedy, Drama"
9157,0.14891500000000002,0,0,Krippendorf's Tribe,1998,"Comedy, Family, Drama"
9158,0.1461,0,0,Brink!,1998,Drama
9162,0.073521,0,0,Kurt & Courtney,1998,"Music, Documentary"
9163,0.13528099999999998,1000000,0,Dead Man's Curve,1998,"Horror, Mystery, Thriller, Drama"
9164,0.133183,0,0,Almost Heroes,1998,"Adventure, Comedy"
9166,0.117323,0,0,Clay Pigeons,1998,"Crime, Comedy, Thriller"
9167,0.117202,5000000,0,Slums of Beverly Hills,1998,Drama
9169,0.109197,8000000,0,The Temptations,1998,Drama
9170,0.108358,0,0,3 Ninjas: High Noon at Mega Mountain,1998,"Comedy, Family"
9171,0.099566,0,0,The Batman Superman Movie: World's Finest,1998,"Action, Animation"
9172,0.098541,0,0,Paulie,1998,"Comedy, Family"
9173,0.09377100000000001,0,0,A Murder of Crows,1998,"Action, Thriller"
9174,0.088122,0,0,Billboard Dad,1998,"Family, Comedy"
9176,0.08611100000000001,0,0,New Rose Hotel,1998,"Mystery, Drama, Science Fiction"
9177,0.037177999999999996,0,0,Last Night,1998,"Science Fiction, Drama"
9179,4.143585,40000000,211343479,The Little Mermaid,1989,"Animation, Family"
9180,3.536655,48000000,474171806,Indiana Jones and the Last Crusade,1989,"Adventure, Action"
9181,2.719764,16000000,92823546,When Harry Met Sally...,1989,"Romance, Drama, Comedy"
9182,2.640852,35000000,411348924,Batman,1989,"Action, Fantasy"
9183,2.566875,40000000,332000000,Back to the Future Part II,1989,"Adventure, Science Fiction, Comedy"
9184,2.470407,16400000,235860116,Dead Poets Society,1989,Drama
9185,2.379507,37000000,215394738,Ghostbusters II,1989,"Action, Family, Comedy"
9186,2.1766229999999998,32000000,156167015,Licence to Kill,1989,"Adventure, Action"
9187,1.859089,27000000,71320000,National Lampoon's Christmas Vacation,1989,Comedy
9188,1.836091,18000000,26828365,Glory,1989,War
9189,1.69108,70000000,90000098,The Abyss,1989,"Thriller, Action"
9190,1.510501,25000000,227853986,Lethal Weapon 2,1989,"Crime, Action, Comedy"
9191,1.362379,55000000,63408614,Tango & Cash,1989,"Comedy, Adventure"
9192,1.280429,10000000,40485039,Bill & Ted's Excellent Adventure,1989,"Adventure, Comedy, Science Fiction"
9193,1.2742850000000001,7500000,296000000,Look Who's Talking,1989,Comedy
9194,1.2184979999999999,32000000,222724172,"Honey, I Shrunk the Kids",1989,"Adventure, Family, Comedy, Science Fiction"
9195,1.190512,30000000,70200000,Star Trek V: The Final Frontier,1989,"Science Fiction, Adventure, Action, Thriller"
9196,0.94235,1500000,14697005,Kickboxer,1989,Thriller
9197,0.9189620000000001,8000000,22168359,A Nightmare on Elm Street 5: The Dream Child,1989,Thriller
9198,0.914399,500000,10166459,Cyborg,1989,"Science Fiction, Action"
9199,0.8953899999999999,18000000,36602000,The 'Burbs,1989,"Comedy, Horror"
9200,0.836515,11500000,57469467,Pet Sematary,1989,Drama
9201,0.8335239999999999,0,38956288,"The Karate Kid, Part III",1989,"Adventure, Family"
9202,0.737259,18000000,46908987,"See No Evil, Hear No Evil",1989,"Crime, Comedy"
9203,0.724013,14000000,161001698,Born on the Fourth of July,1989,"Drama, War"
9204,0.7200810000000001,15000000,79258538,Uncle Buck,1989,"Comedy, Drama, Family"
9205,0.670104,0,15704614,Leviathan,1989,"Thriller, Horror, Science Fiction, Action"
9206,0.625627,1200000,0,"Sex, Lies, and Videotape",1989,Drama
9207,0.6026130000000001,11000000,49797148,Major League,1989,Comedy
9208,0.5805779999999999,20000000,0,We're No Angels,1989,"Drama, Crime, Comedy"
9210,0.5477890000000001,0,126297830,Parenthood,1989,"Comedy, Drama"
9211,0.547658,18598420,78247647,K-9,1989,"Action, Crime, Adventure, Comedy"
9212,0.5443819999999999,22500000,18671317,Casualties of War,1989,"History, War"
9213,0.531317,0,0,The War of the Roses,1989,"Thriller, Drama, Comedy"
9214,0.517447,0,1700000,Best of the Best,1989,"Drama, Action, Fantasy"
9215,0.5108,24000000,0,Lock Up,1989,"Adventure, Action, Drama, Crime, Thriller"
9216,0.5097510000000001,0,0,The Punisher,1989,"Action, Thriller"
9217,0.503146,0,0,Who's Harry Crumb?,1989,Comedy
9218,0.498792,5000000,14000000,Friday the 13th Part VIII: Jason Takes Manhattan,1989,"Thriller, Horror"
9219,0.49423500000000004,31000000,74134790,Always,1989,"Drama, Fantasy"
9220,0.4907,0,11567217,Police Academy 6: City Under Siege,1989,"Crime, Comedy"
9221,0.486713,0,38903179,The Fly II,1989,"Science Fiction, Horror, Thriller"
9222,0.48127600000000004,3000000,1145404,Miracle Mile,1989,Thriller
9223,0.480969,0,71079915,Turner & Hooch,1989,"Family, Action, Comedy, Thriller, Crime"
9224,0.480761,0,0,"The Cook, the Thief, His Wife & Her Lover",1989,"Drama, Foreign"
9225,0.475745,0,0,The Dream Team,1989,Comedy
9226,0.4669,13800000,27100027,All Dogs Go to Heaven,1989,"Animation, Comedy, Fantasy, Family"
9227,0.464675,0,2345628,Blind Fury,1989,"Thriller, Action"
9228,0.45227799999999996,30000000,60864870,Harlem Nights,1989,"Action, Comedy, Drama, Crime"
9229,0.44835699999999995,19000000,110879513,Sea of Love,1989,"Crime, Mystery, Drama"
9230,0.440959,0,0,The BFG,1989,"Family, Fantasy, Animation"
9231,0.438179,10000000,7825000,Dead Calm,1989,"Drama, Crime"
9232,0.437909,7000000,0,Warlock,1989,"Adventure, Action"
9233,0.434831,0,7237794,Johnny Handsome,1989,Crime
9234,0.42306400000000005,5000000,16554699,Shocker,1989,"Horror, Comedy"
9236,0.409695,7500000,145793296,Driving Miss Daisy,1989,"Drama, Comedy"
9237,0.396198,0,0,The Phantom of the Opera,1989,"Romance, Horror, Drama"
9238,0.41591300000000003,19000000,18254702,Crimes and Misdemeanors,1989,Drama
9239,0.382943,30000000,45892212,Black Rain,1989,"Crime, Thriller, Action"
9240,0.378753,0,0,The Toxic Avenger Part II,1989,Comedy
9242,0.363923,15000000,0,New York Stories,1989,"Drama, Romance, Comedy"
9244,0.355479,787000,0,Santa sangre,1989,Mystery
9245,0.352631,13000000,0,The Fabulous Baker Boys,1989,"Drama, Romance, Music"
9246,0.34108499999999997,0,95904091,Steel Magnolias,1989,"Drama, Romance, Comedy"
9247,0.337545,645180,14743391,My Left Foot: The Story of Christy Brown,1989,Drama
9248,0.334867,0,8143225,DeepStar Six,1989,"Horror, Action, Science Fiction, Thriller"
9249,0.194983,0,27843,Teen Witch,1989,"Family, Comedy, Drama, Science Fiction, Fantasy"
9250,0.13551400000000002,0,0,Her Alibi,1989,"Comedy, Action, Romance"
9251,0.471351,0,0,Knick Knack,1989,Family
9252,0.324248,0,0,Chances Are,1989,"Fantasy, Science Fiction, Romance, Comedy"
9253,0.290811,0,0,The Toxic Avenger Part III: The Last Temptation of Toxie,1989,"Science Fiction, Comedy, Action"
9254,0.307623,6500000,37295445,Do the Right Thing,1989,"Drama, Crime"
9255,0.306631,0,0,Puppet Master,1989,Horror
9256,0.294611,9000000,0,Henry V,1989,"Romance, Action, Drama, War"
9257,0.292579,0,0,Roger & Me,1989,History
9258,0.290697,0,882290,The Blood of Heroes,1989,"Science Fiction, Adventure, Action"
9259,0.360554,0,0,The Package,1989,"Thriller, Crime, Drama, Action"
9260,0.28310100000000005,0,3960327,Loverboy,1989,"Comedy, Romance"
9261,0.280711,2800000,0,Mystery Train,1989,"Crime, Comedy"
9262,0.277427,0,192816,The Return of Swamp Thing,1989,"Horror, Science Fiction"
9263,0.27116599999999996,0,0,The Gods Must Be Crazy II,1989,"Comedy, Action"
9264,0.26954,5000000,11642254,Halloween 5: The Revenge of Michael Myers,1989,"Horror, Thriller"
9265,0.269455,0,20036737,Say Anything...,1989,"Romance, Drama"
9266,0.12676199999999999,0,0,Dream a Little Dream,1989,"Romance, Science Fiction, Fantasy"
9267,0.2578,12000000,15942628,Next of Kin,1989,"Drama, Adventure, Action, Thriller"
9268,0.257575,750000,0,Meet the Feebles,1989,"Comedy, Music"
9270,0.25559699999999996,0,0,Robot Jox,1989,"Science Fiction, Action"
9271,0.25459899999999996,0,0,Jacknife,1989,Drama
9272,0.254386,0,0,Troop Beverly Hills,1989,"Comedy, Adventure, Family"
9273,0.252664,0,0,Millennium,1989,"Thriller, Mystery, Drama"
9274,0.24429800000000002,0,84431625,Field of Dreams,1989,"Drama, Family, Fantasy"
9275,0.24084899999999998,0,0,Erik the Viking,1989,"Comedy, Fantasy"
9276,0.240681,15000000,30050028,Road House,1989,Action
9277,0.233923,8045760,35150960,Fletch Lives,1989,Crime
9278,0.231985,0,20047604,An Innocent Man,1989,"Action, Thriller, Crime, Drama"
9279,0.228584,0,0,Music Box,1989,"Thriller, Crime, Drama"
9280,0.22579899999999997,0,4557214,The Mighty Quinn,1989,"Comedy, Mystery, Thriller, Action"
9281,0.21707600000000002,0,0,The Woman in Black,1989,Horror
9282,0.20902800000000002,0,2777280,Gleaming the Cube,1989,Drama
9283,0.202345,0,12065892,She's Out of Control,1989,Romance
9284,0.19766,15000000,40590000,Three Fugitives,1989,Comedy
9285,0.191435,0,0,Sleepaway Camp III: Teenage Wasteland,1989,Horror
9286,0.19025,2000000,0,Bride of Re-Animator,1989,Horror
9287,0.188629,33000000,1132112,Valmont,1989,"Romance, Drama"
9288,0.181067,2500000,4729352,Drugstore Cowboy,1989,"Crime, Drama"
9289,0.178696,6000000,14278900,The Wizard,1989,"Family, Comedy, Romance"
9292,0.148809,0,0,The Tall Guy,1989,Comedy
9293,0.14877,0,8800000,Scandal,1989,"Romance, History, Drama"
9294,0.147843,0,0,Great Balls of Fire!,1989,Drama
9298,0.13469,0,0,Gross Anatomy,1989,"Romance, Drama"
9299,0.13328099999999998,0,0,Pink Cadillac,1989,"Action, Comedy, Adventure, Romance, Drama"
9300,0.12313199999999999,0,0,Lonesome Dove,1989,"Adventure, Western"
9301,0.119555,4000000,0,Kill Me Again,1989,"Thriller, Action, Crime, Drama"
9302,0.208511,0,0,Society,1989,"Comedy, Drama, Horror"
9303,0.114027,7000000,793775,Little Monsters,1989,"Family, Fantasy, Adventure"
9304,0.10991300000000001,0,0,The January Man,1989,"Mystery, Comedy, Action, Thriller"
9305,0.106834,0,0,Let It Ride,1989,Comedy
9306,0.103379,0,1738897,House III: The Horror Show,1989,Horror
9308,0.07370399999999999,0,0,"Amanece, que no es poco",1989,Comedy
9310,0.070162,0,12195695,Family Business,1989,"Thriller, Crime, Action, Comedy"
9311,0.065997,130000,0,Intruder,1989,Horror
9313,0.048723,0,1919653,Communion,1989,"Science Fiction, Thriller"
9314,0.046709,0,1519796,Stepfather II: Make Room For Daddy,1989,"Horror, Thriller"
9315,0.163885,0,0,For All Mankind,1989,Documentary
9316,3.852269,25000000,377350553,Beauty and the Beast,1991,"Fantasy, Music, Romance"
9317,3.584406,100000000,520000000,Terminator 2: Judgment Day,1991,"Action, Thriller"
9318,2.326917,70000000,300854823,Hook,1991,"Comedy, Adventure, Family"
9319,1.606765,48000000,390493908,Robin Hood: Prince of Thieves,1991,"Drama, Romance, Adventure"
9320,1.301458,30000000,15556340,Highlander II: The Quickening,1991,"Fantasy, Action, Science Fiction"
9321,1.287839,35000000,182300000,Cape Fear,1991,"Crime, Thriller"
9322,1.28293,27000000,96900000,Star Trek VI: The Undiscovered Country,1991,"Thriller, Science Fiction, Adventure, Action"
9323,1.259634,23000000,86930411,The Naked Gun 2Â½: The Smell of Fear,1991,"Comedy, Action"
9324,1.231168,24000000,83531958,Point Break,1991,"Action, Crime"
9325,1.222105,0,0,Bill & Ted's Bogus Journey,1991,"Family, Fantasy, Adventure, Science Fiction"
9326,1.0200690000000001,75000000,152368585,Backdraft,1991,"Thriller, Mystery"
9327,0.983036,30000000,191502426,The Addams Family,1991,Family
9328,0.9772430000000001,65000000,17218080,Hudson Hawk,1991,"Comedy, Adventure"
9329,0.963521,42000000,62000000,The Rocketeer,1991,"Adventure, Family, Action, Science Fiction"
9330,0.9158040000000001,16000000,45361000,Thelma & Louise,1991,"Crime, Adventure"
9331,0.816448,38000000,34416893,The Doors,1991,Music
9332,0.799449,25000000,78,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991,"Family, Adventure, Science Fiction, Action"
9333,0.764796,40000000,8479793,Nothing but Trouble,1991,"Adventure, Comedy"
9334,0.6980970000000001,0,0,An American Tail: Fievel Goes West,1991,"Family, Animation"
9335,0.695385,19000000,272742922,The Silence of the Lambs,1991,"Drama, Crime, Thriller"
9336,0.693523,9000000,6153939,Barton Fink,1991,Comedy
9337,0.691822,16500000,0,My Girl,1991,"Comedy, Drama, Family"
9339,0.689242,11000000,34872033,Freddy's Dead: The Final Nightmare,1991,"Thriller, Horror"
9340,0.6875899999999999,2500000,0,My Own Private Idaho,1991,Drama
9341,0.662297,29000000,59509925,The Last Boy Scout,1991,"Thriller, Adventure, Comedy"
9342,0.658866,40000000,205405498,JFK,1991,Thriller
9343,0.649755,6500000,57504069,Boyz n the Hood,1991,Crime
9344,0.63395,23000000,7434726,Harley Davidson and the Marlboro Man,1991,"Thriller, Action"
9345,0.627123,15000000,30102717,Double Impact,1991,"Crime, Action, Thriller, Drama"
9348,0.58532,0,2015810,Night on Earth,1991,"Drama, Comedy"
9349,0.583385,13000000,20560255,Child's Play 3,1991,Horror
9350,0.582196,6000000,0,The People Under the Stairs,1991,"Mystery, Drama, Comedy, Horror, Thriller"
9351,0.5332279999999999,26000000,124033791,City Slickers,1991,"Action, Western, Drama, Comedy"
9352,0.5144890000000001,26000000,181096164,Hot Shots!,1991,"Action, Comedy"
9353,0.489806,0,0,Wild Hearts Can't Be Broken,1991,Drama
9354,0.48393100000000006,11000000,2807854,Return to the Blue Lagoon,1991,"Drama, Romance, Adventure"
9355,0.480313,0,0,L.A. Story,1991,"Comedy, Drama, Romance"
9356,0.47491099999999997,11000000,119418501,Fried Green Tomatoes,1991,Comedy
9357,0.45614799999999994,0,65595485,The Hard Way,1991,"Action, Comedy"
9358,0.44939700000000005,8000000,2275557,Showdown in Little Tokyo,1991,Thriller
9359,0.44651499999999994,19000000,174999005,Sleeping with the Enemy,1991,"Crime, Thriller"
9360,0.446085,0,0,Grand Canyon,1991,Drama
9361,0.44464,18000000,11657385,Rock-A-Doodle,1991,"Fantasy, Animation, Comedy, Family"
9363,0.9279629999999999,16000000,0,Naked Lunch,1991,"Drama, Fantasy, Thriller"
9364,0.40665999999999997,0,0,Zandalee,1991,"Thriller, Drama, Romance"
9365,0.392169,0,0,Rush,1991,Crime
9366,0.392011,0,0,Life Stinks,1991,Comedy
9367,0.387056,0,89325780,Father of the Bride,1991,"Romance, Comedy"
9368,0.386486,24000000,41895491,The Fisher King,1991,"Drama, Comedy"
9369,0.379975,0,3106559,K2,1991,"Drama, Thriller, Adventure, Action"
9370,0.379213,0,0,Regarding Henry,1991,Drama
9371,0.376137,10000000,25196249,Don't Tell Mom the Babysitter's Dead,1991,"Family, Comedy"
9372,0.26744,14000000,2735731,Shadows and Fog,1991,"Comedy, Thriller"
9373,0.369101,30000000,49114016,Bugsy,1991,Drama
9374,0.363923,6000000,1193062,Cool as Ice,1991,"Drama, Romance, Music, Comedy, Action"
9375,0.30493200000000004,14000000,39673161,Out for Justice,1991,"Thriller, Action, Crime"
9376,0.362356,0,0,Problem Child 2,1991,Comedy
9377,0.359526,0,0,Ernest Scared Stupid,1991,"Horror, Comedy, Family"
9378,0.35789099999999996,0,15073942,Toy Soldiers,1991,"Thriller, Adventure, Action"
9379,0.355317,8000000,0,Mortal Thoughts,1991,Mystery
9380,0.350342,30000000,74787599,The Prince of Tides,1991,"Drama, Romance"
9381,0.34576999999999997,0,2415396,Flirting,1991,"Romance, Foreign, Drama"
9382,0.329328,14000000,32482682,Jungle Fever,1991,Romance
9383,0.32932,0,0,Suburban Commando,1991,"Family, Comedy, Action, Science Fiction"
9384,0.605466,2000000,0,The Pit and the Pendulum,1991,Horror
9385,0.325974,0,0,Defending Your Life,1991,"Comedy, Fantasy, Drama"
9386,0.32365,0,0,King Ralph,1991,Comedy
9387,0.318657,0,38016380,Dead Again,1991,Mystery
9388,0.31695500000000004,0,0,Ghoulies III: Ghoulies Go to College,1991,Drama
9389,0.80047,0,0,"Mon pÃ¨re, ce hÃ©ros",1991,"Comedy, Drama"
9390,0.313071,0,13,Drop Dead Fred,1991,"Comedy, Family, Fantasy"
9392,0.298661,0,36489888,Soapdish,1991,"Romance, Comedy, Drama"
9394,0.278023,0,0,Career Opportunities,1991,"Romance, Drama, Comedy"
9395,0.27792100000000003,0,0,Curly Sue,1991,"Romance, Comedy, Family"
9396,0.261842,8500000,47624253,New Jack City,1991,"Drama, Crime"
9397,0.27578600000000003,8000000,10400000,A Rage in Harlem,1991,"Crime, Comedy"
9398,0.272537,0,0,Critters 3,1991,"Horror, Comedy, Science Fiction"
9399,0.15875999999999998,0,13200170,Enchanted April,1991,"Drama, Romance, Foreign"
9400,0.263047,35000000,23562716,Oscar,1991,"Thriller, Action"
9401,0.262559,0,29,Madonna: Truth or Dare,1991,"Documentary, Music"
9402,0.339059,0,1250712,Kickboxer 2:  The Road Back,1991,"Action, Adventure"
9404,0.251132,0,0,Omen IV: The Awakening,1991,"Fantasy, Horror"
9406,0.24582800000000002,0,0,Pure Luck,1991,"Comedy, Mystery"
9407,0.245709,35000000,0,Flight of the Intruder,1991,"Drama, Thriller, Action"
9408,0.241581,0,22773535,Frankie and Johnny,1991,"Drama, Romance, Comedy"
9409,0.239605,0,7788597,If Looks Could Kill,1991,"Adventure, Action, Comedy"
9410,0.232415,0,0,Other People's Money,1991,Comedy
9411,0.231517,0,524668,Proof,1991,Drama
9412,0.228463,0,0,The Commitments,1991,Music
9414,0.22113899999999997,0,0,The Butcher's Wife,1991,"Fantasy, Science Fiction, Romance, Comedy"
