Index,popularity,budget,revenue,original_title,genres,release_year
3460,1.071695,130000000,554987477,Puss in Boots,Fantasy,2011
9527,0.31548200000000004,0,0,School Daze,Comedy,1988
9894,0.294102,0,0,Send Me No Flowers,Romance,1964
2749,0.427875,49000000,0,The One,Thriller,2001
9029,0.710631,0,0,Babylon 5: Thirdspace,Action,1998
1403,2.367474,29000000,309208309,The Blind Side,Drama,2009
394,0.282237,0,0,No Stranger Than Love,Romance,2015
1329,12.037933,11000000,775398007,Star Wars,Science Fiction,1977
9242,0.363923,15000000,0,New York Stories,Comedy,1989
267,0.470124,0,0,Chi-Raq,Comedy,2015
4957,2.793616,40000000,244931766,Love Actually,Drama,2003
7614,0.387356,0,0,Anamorph,Thriller,2007
10237,1.023326,0,0,Stalingrad,War,1993
8136,0.602056,55000000,127600435,First Knight,Adventure,1995
4361,7.637767,220000000,1519557910,The Avengers,Science Fiction,2012
9856,0.526108,15000000,50000000,How the West Was Won,Adventure,1962
4619,0.38809899999999997,0,0,Not Suitable For Children,Comedy,2012
7683,0.24766100000000002,4600000,0,Savage Grace,Drama,2007
8706,0.8111010000000001,0,0,For the Birds,Animation,2000
9412,0.228463,0,0,The Commitments,Music,1991
4952,6.174132,30000000,180949000,Kill Bill: Vol. 1,Crime,2003
10400,1.9753040000000002,12000000,41744718,Casino Royale,Comedy,1967
1961,1.538276,150000000,318502923,The Last Airbender,Action,2010
2272,0.218552,0,0,I'm Still Here,Drama,2010
3597,0.486641,0,0,Sound of My Voice,Mystery,2011
7081,0.6118399999999999,45000000,65470529,Taking Lives,Thriller,2004
8247,1.574949,35000000,321731527,Lethal Weapon 3,Adventure,1992
2863,0.100277,0,0,BelphÃ©gor - Le fantÃ´me du Louvre,Science Fiction,2001
4351,0.199897,0,4352094,Brainscan,Horror,1994
4970,1.6530310000000001,100000000,250,Brother Bear,Adventure,2003
7466,0.919967,85000000,149044513,Surf's Up,Family,2007
7664,0.268379,4000000,0,Rise of the Footsoldier,Thriller,2007
9852,0.810805,2000000,13129846,To Kill a Mockingbird,Crime,1962
10404,0.678719,3000000,16217773,Cool Hand Luke,Drama,1967
7978,0.13399,8000000,10600497,Broadway Danny Rose,Comedy,1984
8919,0.441852,8000000,21028755,Creepshow,Fantasy,1982
8107,0.9017799999999999,30250000,115101622,Get Shorty,Crime,1995
6485,0.17243,0,0,Fierce People,Drama,2005
6409,0.476555,25000000,0,Where the Truth Lies,Mystery,2005
6198,2.6233459999999997,126000000,162949164,The Island,Adventure,2005
6774,0.35186999999999996,0,0,Find Me Guilty,Crime,2006
4750,0.153962,0,0,Insensibles,Thriller,2012
1077,0.342044,0,0,Houdini,Drama,2014
3182,0.279806,0,0,Chris Rock: Kill the Messenger,Comedy,2008
740,1.3155,50000000,160602194,Into the Storm,Thriller,2014
2085,0.599676,25000000,4644108,London Boulevard,Crime,2010
8547,0.481121,7000000,560069,Bottle Rocket,Crime,1996
10445,0.7048949999999999,0,10878107,The Pink Panther,Comedy,1963
2638,2.971372,100000000,235926552,A.I. Artificial Intelligence,Drama,2001
9033,0.673188,0,0,Stepmom,Drama,1998
4710,0.263969,0,0,Pusher,Thriller,2012
8032,0.31140100000000004,10000000,2494480,Rumble Fish,Crime,1983
9075,0.41948199999999997,0,0,Celebrity,Drama,1998
9096,0.338845,0,0,Dangerous Beauty,Drama,1998
1627,0.40847,5060730,0,Metropia,Drama,2009
10491,0.8893059999999999,20000000,77200000,The Name of the Rose,Mystery,1986
10815,0.06550399999999999,3000000,0,Coming Home,Romance,1978
7328,0.5807479999999999,8000000,11715321,Used Cars,Comedy,1980
5865,0.21274099999999999,0,0,Dear Dumb Diary,Family,2013
9727,0.724527,3200000,33395426,Rosemary's Baby,Drama,1968
7114,0.43984799999999996,45000000,21009180,Flight of the Phoenix,Action,2004
1665,0.365372,0,500154,Echelon Conspiracy,Mystery,2009
6677,0.646745,33000000,62022014,Snakes on a Plane,Crime,2006
2011,0.944055,36000000,64572262,Hot Tub Time Machine,Science Fiction,2010
5004,1.004692,90000000,182290266,The Haunted Mansion,Thriller,2003
2445,0.992316,6000000,30471,The Boondock Saints,Action,1999
9986,1.513223,22000000,505000000,Ghost,Drama,1990
4512,0.627024,58000000,50365377,Red Tails,War,2012
6893,0.139485,0,0,Peiru Kokun,Animation,2006
5794,0.291471,567000,0,The Human Race,Horror,2013
10320,0.323442,0,0,Sharpe's Rifles,War,1993
1885,0.090351,0,0,Don McKay,Thriller,2009
8410,0.308408,18000000,12000000,Blow Out,Mystery,1981
6270,0.8320540000000001,84000000,0,Son of the Mask,Family,2005
367,0.30035,0,0,The Hoarder,Horror,2015
176,0.843174,0,0,Tumbledown,Comedy,2015
3119,0.363031,0,194287,Hell Ride,Thriller,2008
262,0.47462600000000005,0,0,Last Shift,Horror,2015
7124,0.42403599999999997,0,0,A Good Woman,Drama,2004
8265,0.776089,8000000,17092453,Pet Sematary II,Horror,1992
6736,0.434986,0,0,Lifted,Family,2006
859,0.59318,0,0,The Angriest Man in Brooklyn,Drama,2014
10716,0.146033,20000000,12000000,The Greatest Story Ever Told,Drama,1965
7296,0.198304,850000,0,Fritz the Cat,Animation,1972
469,0.198261,0,0,Smosh: The Movie,Comedy,2015
7882,4.831966,6400000,78371200,The Terminator,Science Fiction,1984
5629,0.5804020000000001,0,0,Bounty Killer,Science Fiction,2013
9631,0.5006659999999999,0,0,A Muppet Family Christmas,Family,1987
3219,0.447804,6700000,0,The BrÃ¸ken,Horror,2008
3436,1.241191,50200000,127869379,The Adjustment Bureau,Romance,2011
2678,0.9454290000000001,42000000,35402320,Original Sin,Romance,2001
5163,0.20739899999999997,20000000,0,Frank Herbert's Children of Dune,Drama,2003
10149,0.42353100000000005,0,0,Ocean's Eleven,Crime,1960
373,0.30591599999999997,0,0,Christmas Eve,Romance,2015
6843,0.245865,0,0,Alien Autopsy,Comedy,2006
8468,1.419885,54000000,320689294,101 Dalmatians,Family,1996
10369,0.190206,0,1796389,Boxing Helena,Drama,1993
10626,0.24487399999999998,0,0,The Train Robbers,Western,1973
6473,0.187631,0,0,Stuart Little 3: Call of the Wild,Fantasy,2005
4232,0.595882,0,0,Zhong Nan Hai bao biao,Drama,1994
9703,0.147904,0,0,Teen Wolf Too,Comedy,1987
3880,0.060996,0,0,These Amazing Shadows,Documentary,2011
5172,0.197848,0,0,Leprechaun: Back 2 tha Hood,Comedy,2003
6123,0.500115,0,0,The Man with One Red Shoe,Comedy,1985
4031,0.49930699999999995,33000000,0,Snow Dogs,Comedy,2002
1873,0.091154,0,0,A Very Potter Musical,Comedy,2009
6888,0.150038,0,0,The Prince & Me 2: The Royal Wedding,Comedy,2006
7126,0.41941999999999996,20000000,16605763,Paparazzi,Thriller,2004
10367,0.191825,0,12416686,Undercover Blues,Comedy,1993
1424,1.453639,33000000,20645327,Pandorum,Science Fiction,2009
8913,0.519602,0,6455530,The Last Unicorn,Fantasy,1982
1821,0.158638,0,0,Sorority Wars,Drama,2009
9368,0.386486,24000000,41895491,The Fisher King,Comedy,1991
7362,0.181908,0,0,ShÅgun,Adventure,1980
9236,0.409695,7500000,145793296,Driving Miss Daisy,Drama,1989
7430,1.352489,70000000,86658558,The Kingdom,Thriller,2007
3858,0.147975,2500000,0,A Warrior's Heart,Action,2011
5483,1.432796,135000000,585178928,The Croods,Comedy,2013
2950,0.9783129999999999,2900000,0,Felon,Crime,2008
10072,0.23842199999999997,0,0,Quigley Down Under,Adventure,1990
4142,0.163437,0,0,Left Behind II: Tribulation Force,Fantasy,2002
2425,1.560867,33000000,310940086,Austin Powers: The Spy Who Shagged Me,Action,1999
2241,0.162356,0,0,Red White & Blue,Thriller,2010
9319,1.606765,48000000,390493908,Robin Hood: Prince of Thieves,Adventure,1991
3094,0.47322700000000006,0,0,Soul Men,Music,2008
8392,0.521554,12000000,0,The Postman Always Rings Twice,Crime,1981
678,2.721864,55000000,259207227,Paddington,Comedy,2014
6206,1.8131279999999999,85000000,162242962,Memoirs of a Geisha,Drama,2005
10308,0.44906599999999997,0,7770731,Sirens,Drama,1993
4681,0.304212,0,3094813,Celeste & Jesse Forever,Romance,2012
10758,1.210324,55000000,300218018,Superman,Action,1978
9850,1.1687670000000001,15000000,70000000,Lawrence of Arabia,Drama,1962
1149,0.178898,0,0,Doctor Who: Last Christmas,Science Fiction,2014
4596,0.426646,40000000,0,The Swan Princess Christmas,Animation,2012
9194,1.2184979999999999,32000000,222724172,"Honey, I Shrunk the Kids",Science Fiction,1989
1959,1.5462120000000001,68000000,698491347,The Twilight Saga: Eclipse,Fantasy,2010
5031,0.6808029999999999,22000000,68296293,Open Range,Western,2003
5184,0.175002,110000000,214948780,X2,Science Fiction,2003
9767,0.577802,2600000,119500000,Blazing Saddles,Comedy,1974
1100,0.217415,0,0,Petals on the Wind,Romance,2014
8861,0.122405,0,0,John Henry,Animation,2000
2750,0.427146,15000000,0,Buffalo Soldiers,Drama,2001
3822,0.159707,0,0,Sand Sharks,Comedy,2011
8568,0.29848800000000003,18000000,0,Unforgettable,Drama,1996
5511,1.191537,30000000,0,The Last Stand,Thriller,2013
4961,2.491591,70000000,122919055,Big Fish,Fantasy,2003
3378,3.5961879999999997,40000000,173930596,In Time,Thriller,2011
5001,1.024891,60000000,96269812,Paycheck,Mystery,2003
8686,1.085408,95000000,76432727,The Road to El Dorado,Family,2000
10189,0.377579,0,51079064,Silver Streak,Crime,1976
3725,0.275946,25000000,0,Cat Run,Comedy,2011
7999,0.772972,0,0,Private School,Comedy,1983
9039,0.62685,20000000,0,Vampires,Thriller,1998
2526,0.33324499999999996,14000000,18535191,An Ideal Husband,Comedy,1999
9534,0.231618,0,0,She's Having a Baby,Drama,1988
9191,1.362379,55000000,63408614,Tango & Cash,Adventure,1989
3766,0.226575,13000000,98441954,Justin Bieber: Never Say Never,Family,2011
7387,4.965391,300000000,961000000,Pirates of the Caribbean: At World's End,Action,2007
1075,0.239862,0,0,Bang Bang,Action,2014
5118,0.32710300000000003,0,0,Les Enfants de la Pluie,Adventure,2003
5159,0.220344,0,0,Tiptoes,Drama,2003
878,0.548656,6000000,1020921,5 Flights Up,Drama,2014
9973,0.07681,0,0,The Abominable Dr. Phibes,Horror,1971
10576,0.215644,0,0,Lucas,Comedy,1986
4502,0.663515,0,51854875,The Odd Life of Timothy Green,Family,2012
2030,0.826116,0,4430765,The Way,Drama,2010
10198,0.283119,0,0,The Boy in the Plastic Bubble,TV Movie,1976
8269,0.751681,8000000,6739141,Fortress,Science Fiction,1992
3397,2.2343,130000000,371940071,The Adventures of Tintin,Family,2011
7991,1.494805,0,19294144,A Christmas Story,Comedy,1983
1046,0.279115,0,0,Dinosaur Island,Family,2014
747,1.197444,0,0,The Forger,Drama,2014
9374,0.363923,6000000,1193062,Cool as Ice,Action,1991
7333,0.416288,3500000,0,Terror Train,Horror,1980
7350,0.26295,1500000,0,Alligator,Horror,1980
10494,0.799534,0,5844868,The Hitcher,Thriller,1986
1722,0.292324,23000000,9366227,ChÃ©ri,Romance,2009
6167,0.211695,0,14393902,Remo Williams: The Adventure Begins...,Comedy,1985
9171,0.099566,0,0,The Batman Superman Movie: World's Finest,Animation,1998
10753,0.021121,0,0,Carry On Camping,Comedy,1969
4073,0.34691500000000003,0,0,Rabbit-Proof Fence,Adventure,2002
5449,2.196946,61000000,131940411,2 Guns,Action,2013
1699,0.31953200000000004,12500000,27206120,Sorority Row,Thriller,2009
3372,7.9592279999999995,140000000,370569774,Captain America: The First Avenger,Science Fiction,2011
1116,0.222714,0,0,Poker Night,Thriller,2014
1529,0.606857,9000000,985117,Leaves of Grass,Comedy,2009
5407,0.14876099999999998,0,4529843,McHale's Navy,Action,1997
8911,0.555585,7000000,14665733,The Secret of NIMH,Drama,1982
9519,0.336536,1300000,354704,Prison,Horror,1988
9089,0.375143,18000000,9495408,The Red Violin,Romance,1998
6293,0.699883,1000000,27762648,Wolf Creek,Horror,2005
1783,0.216906,15000000,0,"Give 'em Hell, Malone",Action,2009
9301,0.119555,4000000,0,Kill Me Again,Drama,1989
8280,0.675696,8000000,21706101,The Player,Comedy,1992
8754,0.437029,10000000,0,Tigerland,War,2000
4453,1.01404,85000000,208076205,Safe House,Action,2012
2708,0.624372,0,0,Mickey's Magical Christmas: Snowed in at the House of Mouse,Family,2001
7225,0.154421,500000,603943,Mean Creek,Crime,2004
9850,1.1687670000000001,15000000,70000000,Lawrence of Arabia,Adventure,1962
6945,0.139931,79000,245000,The Foot Fist Way,Comedy,2006
3475,1.004841,49900000,26121638,Your Highness,Adventure,2011
2353,0.10772899999999999,0,0,Letters to God,Thriller,2010
3067,0.47135600000000005,0,0,The Escapist,Thriller,2008
9237,0.396198,0,0,The Phantom of the Opera,Drama,1989
9621,0.624584,0,63766510,The Witches of Eastwick,Comedy,1987
4669,0.320781,0,0,Keep the Lights On,Drama,2012
167,0.9060360000000001,25000000,24902723,The 33,Drama,2015
9184,2.470407,16400000,235860116,Dead Poets Society,Drama,1989
1418,1.6738790000000001,65000000,93525586,The Lovely Bones,Fantasy,2009
371,0.422901,0,0,Sanjay's Super Team,Animation,2015
2663,1.213215,25000000,80936232,Jimmy Neutron: Boy Genius,Adventure,2001
7211,0.18156,1500000,0,Dead Birds,Horror,2004
8150,0.514668,0,0,Just Cause,Drama,1995
4267,0.41911400000000004,0,0,Mute Witness,Thriller,1994
5847,0.226483,0,0,Madly Madagascar,Comedy,2013
8962,0.058092,0,0,The Slumber Party Massacre,Horror,1982
8271,0.740663,25000000,411006740,The Bodyguard,Thriller,1992
4212,0.8431700000000001,25000000,48063435,The Shadow,Adventure,1994
7665,0.267233,16000000,24377151,The Darjeeling Limited,Comedy,2007
5580,0.7794479999999999,16000000,5867686,The Immigrant,Romance,2013
4439,1.157127,35000000,2106557,Stolen,Crime,2012
742,1.3045879999999999,28000000,0,3 Days to Kill,Thriller,2014
3566,0.566856,30000000,13521829,Hoodwinked Too! Hood VS. Evil,Animation,2011
9314,0.046709,0,1519796,Stepfather II: Make Room For Daddy,Thriller,1989
9911,0.131149,0,0,Topkapi,Crime,1964
9219,0.49423500000000004,31000000,74134790,Always,Fantasy,1989
90,1.926739,5000000,58978653,The Gift,Thriller,2015
3184,0.27821999999999997,0,0,æ±äº¬æ®‹é…·è­¦å¯Ÿ,Action,2008
6979,2.17643,45000000,129394835,Resident Evil: Apocalypse,Action,2004
112,1.41239,5000000,54418872,No Escape,Action,2015
1782,0.21860900000000003,10000000,0,Driven To Kill,Action,2009
3522,0.7605029999999999,195000000,1123746996,Transformers: Dark of the Moon,Action,2011
5707,0.386062,0,0,The Lifeguard,Drama,2013
9401,0.262559,0,29,Madonna: Truth or Dare,Music,1991
7861,0.151386,0,61801971,The Electric Horseman,Comedy,1979
6380,0.374704,1000000,13350369,Transamerica,Drama,2005
7336,0.404642,0,0,Permanent Vacation,Drama,1980
7085,0.588087,825000,0,Cube Zero,Science Fiction,2004
2456,0.82073,10000000,30652890,Dogma,Adventure,1999
6426,0.281544,0,0,Loverboy,Romance,2005
3462,1.0583420000000001,120000000,227817248,The Green Hornet,Action,2011
1482,0.8305969999999999,13000000,754249,Enter the Void,Fantasy,2009
8705,0.848261,15000000,35007180,The Skulls,Crime,2000
3504,0.827785,36000000,189712432,Gnomeo & Juliet,Family,2011
2846,0.26321,11000000,13276953,Sugar & Spice,Crime,2001
5739,0.34598,8000000,0,Battle of the Damned,Science Fiction,2013
9280,0.22579899999999997,0,4557214,The Mighty Quinn,Thriller,1989
7106,0.47802,0,0,Head in the Clouds,Drama,2004
4133,0.17918,10000000,0,American Psycho 2: All American Girl,Thriller,2002
1661,0.369792,0,0,Partly Cloudy,Fantasy,2009
9047,0.562005,6000000,58000000,Sliding Doors,Fantasy,1998
8812,0.210654,0,0,Duets,Drama,2000
2760,0.386262,35000000,147934180,Spy Kids,Family,2001
10241,0.926373,25000000,56505065,Tombstone,Adventure,1993
313,0.386529,0,0,The Human Centipede 3 (Final Sequence),Horror,2015
1425,1.416811,0,0,Tinker Bell and the Lost Treasure,Fantasy,2009
2966,0.857292,0,0,The Duchess,Romance,2008
5490,1.3666989999999999,8000000,63464861,Begin Again,Music,2013
5070,0.457107,0,50097949,National Security,Action,2003
9604,1.186793,16000000,30857814,The Princess Bride,Family,1987
9247,0.337545,645180,14743391,My Left Foot: The Story of Christy Brown,Drama,1989
2898,1.841839,105000000,266000000,"10,000 BC",Action,2008
3011,0.634256,12000000,7070330,The Secret of Moonacre,Fantasy,2008
5527,1.064357,30000000,4861022,Oldboy,Thriller,2013
4295,0.317848,0,5777916,Trapped in Paradise,Comedy,1994
4401,1.682769,70000000,348840316,The Lorax,Family,2012
2990,0.719955,35000000,0,The Other Boleyn Girl,Drama,2008
5201,0.126685,0,0,Undead,Action,2003
8326,0.358923,0,18472850,Singles,Comedy,1992
10161,0.310398,0,0,The Alamo,Action,1960
10263,0.710505,28000000,39514713,Hocus Pocus,Fantasy,1993
1234,0.094574,0,0,Mostly Ghostly: Have You Met My Ghoulfriend?,Family,2014
5350,0.21981399999999998,0,0,Bent,Drama,1997
10767,0.581236,0,0,Game of Death,Crime,1978
9839,0.167481,0,0,The Wind and the Lion,Drama,1975
8286,0.596775,0,25966555,Howards End,Drama,1992
3347,0.044583,0,0,Passchendaele,Drama,2008
2154,0.41671400000000003,0,0,Firebreather,Action,2010
7410,1.901256,0,80573774,Hot Fuzz,Action,2007
6933,0.072625,2500,0,Offside,Comedy,2006
7636,0.324711,0,0,How to Rob a Bank,Action,2007
7695,0.23115500000000003,0,0,The Ten,Comedy,2007
8972,2.729745,45000000,131183530,Blade,Action,1998
9173,0.09377100000000001,0,0,A Murder of Crows,Thriller,1998
5341,0.362661,35000000,31611225,For Richer or Poorer,Comedy,1997
2499,0.45956,20000000,0,Three to Tango,Romance,1999
6932,0.105452,0,0,Thr3e,Horror,2006
10611,0.50142,3000000,29800000,Serpico,Drama,1973
4655,0.33164499999999997,0,0,Game Change,History,2012
7148,0.330913,0,0,Pride,Drama,2004
2540,0.258844,0,0,Summer of Sam,Crime,1999
3138,0.337577,0,0,The Prince & Me 3: A Royal Honeymoon,Comedy,2008
6856,0.21735,0,0,The Hamiltons,Horror,2006
7812,0.314058,0,0,Buried Alive,Adventure,2007
2097,0.5540609999999999,5000000,1000000,Animal Kingdom,Thriller,2010
1439,1.232312,70000000,171844840,Couples Retreat,Comedy,2009
2044,0.761889,1800000,67738090,The Last Exorcism,Thriller,2010
314,0.38340599999999997,0,49970,Spring,Horror,2015
2599,0.153649,0,0,Children of the Corn 666: Isaac's Return,Mystery,1999
1105,0.210808,0,0,Interstellar: Nolan's Odyssey,Documentary,2014
10515,0.515686,0,40471663,Pretty in Pink,Comedy,1986
3561,0.58425,24000000,30551495,I Don't Know How She Does It,Comedy,2011
998,0.276845,0,0,These Final Hours,Thriller,2014
3763,0.233002,0,0,Red Faction: Origins,Science Fiction,2011
6900,0.1294,3500000,0,The Black Hole,Thriller,2006
3921,2.103595,102000000,358372926,Minority Report,Thriller,2002
987,0.33974899999999997,0,0,Extraterrestrial,Horror,2014
7495,0.6826260000000001,0,0,Afro Samurai,Drama,2007
9392,0.298661,0,36489888,Soapdish,Comedy,1991
3425,1.407986,75000000,132274484,The Three Musketeers,Thriller,2011
10006,0.610615,4000000,16853487,Death Warrant,Mystery,1990
3771,0.212229,15000000,0,Bag of Bones,Drama,2011
10063,0.384309,2500000,205068,Frankenhooker,Science Fiction,1990
1210,0.136026,0,0,Amira & Sam,Drama,2014
7026,1.0394299999999999,40000000,92913171,Secret Window,Mystery,2004
9713,0.07532,0,0,The Principal,Action,1987
9024,0.767289,0,0,Quest for Camelot,Drama,1998
10188,0.6724829999999999,0,0,Murder by Death,Crime,1976
6813,0.462229,0,0,Irresistible,Mystery,2006
6899,0.130307,0,0,Griffin & Phoenix,Comedy,2006
6787,0.312729,9000000,21510851,Black Christmas,Thriller,2006
391,0.28626599999999996,0,0,The Survivalist,Science Fiction,2015
6982,2.022895,125000000,544272402,The Day After Tomorrow,Action,2004
9122,0.236078,0,10224116,Air Bud: Golden Receiver,Family,1998
10730,0.575,12000000,0,Battle of Britain,History,1969
5267,0.978042,0,28084357,Grosse Pointe Blank,Romance,1997
122,1.342839,0,0,Everly,Action,2015
1520,0.6431640000000001,30000000,61808775,The Imaginarium of Doctor Parnassus,Mystery,2009
10783,0.3309,0,0,Starcrash,Science Fiction,1978
4411,1.588457,260000000,284139100,John Carter,Science Fiction,2012
910,0.47065100000000004,2400000,88273,Life After Beth,Romance,2014
9069,0.455743,20000000,0,Legionnaire,History,1998
8475,1.286189,14000000,173046663,Scream,Mystery,1996
8246,1.9191479999999999,50000000,159773545,AlienÂ³,Horror,1992
5635,0.564287,0,0,Assault on Wall Street,Thriller,2013
8427,0.177964,0,0,The Great Muppet Caper,Family,1981
4209,0.8671200000000001,55000000,214015089,Disclosure,Mystery,1994
1704,0.31482,0,0,The Killing Room,Drama,2009
10161,0.310398,0,0,The Alamo,Adventure,1960
8213,0.252852,0,0,Far from Home: The Adventures of Yellow Dog,Drama,1995
312,0.391326,0,0,Operator,Drama,2015
2469,0.682531,37000000,48451803,Magnolia,Drama,1999
6650,0.773044,64000000,101595121,Little Man,Comedy,2006
5659,0.489233,0,0,Open Grave,Mystery,2013
9723,0.867192,0,0,Barbarella,Science Fiction,1968
