Index,genres,imdb_score
1988,Action,5.9
1130, Thriller,5.4
747,Comedy,4.4
1702, Thriller,2.7
888, Music,6.4
365, Thriller,7.6
1317, Thriller,5.8
3403, Romance,7.2
1921, Drama,5.8
1686,Action,5.3
797,Action,6.6
4922,Drama,7.7
1271, Crime,5.0
4284, Documentary,8.0
1996,Comedy,4.1
586,Adventure,6.0
2522, Drama,3.0
2977, Music,7.0
3388, Drama,7.1
4781,Drama,7.7
1993, Drama,7.9
388,Drama,6.7
4437,Drama,5.1
4752, Family,6.7
287, Sci-Fi,5.7
2573,Mystery,7.0
2254, Fantasy,6.4
573, Drama,8.4
419, Animation,7.1
1484, War,5.7
4403, Biography,6.8
2972,Comedy,5.4
3682, Drama,7.2
3006,Comedy,4.6
4082, Romance,7.9
71, Sci-Fi,4.8
2261,Action,5.8
302, Fantasy,6.8
470, Drama,7.6
2023,Comedy,5.7
3482, Adventure,6.8
840, Romance,7.3
4255,Action,7.6
1186, Romance,6.7
17,Action,8.1
4712,Drama,6.6
611, History,7.0
4631, Drama,7.0
814, Thriller,7.3
269,Action,7.2
2044, Adventure,7.2
1655,Action,7.6
1684, Crime,6.3
726,Adventure,6.6
461, Thriller,6.6
3549, Thriller,5.6
3469,Drama,7.6
4089,Comedy,6.9
3662,Comedy,6.7
2866,Drama,8.3
3628, Drama,5.8
1104,Comedy,6.5
305,Action,6.0
458, Romance,6.4
730, Thriller,6.4
3267, Comedy,7.6
3210,Crime,6.7
3935,Drama,7.0
2264,Comedy,5.3
187, Fantasy,5.5
3659, Thriller,7.1
0, Sci-Fi,7.9
141, Thriller,6.9
1738, Comedy,5.8
3305,Biography,6.2
2126, Thriller,6.8
2949,Comedy,6.5
2883, Drama,7.1
2512, Musical,5.8
613,Action,5.6
621, Crime,3.6
219, Adventure,6.4
4412, Crime,7.5
2329, Thriller,7.5
1339, Romance,6.1
413, Mystery,6.7
4674, Drama,7.5
1168, Crime,6.1
1849, Romance,6.5
1582, Sci-Fi,5.5
113, Adventure,5.5
3278,Horror,7.5
3576, Romance,7.7
2762,Drama,8.0
675,Action,5.9
4971, Thriller,6.6
556, Animation,6.6
1203, Horror,7.5
769, Adventure,6.2
2218,Drama,6.9
2971,Drama,6.0
684,Drama,7.1
2049,Action,7.2
4812, Romance,6.3
742,Drama,6.6
1030,Comedy,4.9
1687, Comedy,5.4
1798,Comedy,5.3
3463, Romance,7.5
3118,Horror,5.4
253, Drama,7.1
261, War,6.2
1544,Comedy,5.7
4964, Drama,6.8
36, Sci-Fi,6.0
2709, Romance,6.9
1041,Action,6.9
720,Adventure,7.0
2188, Drama,6.3
3942,Comedy,6.3
870,Animation,7.2
1424, Fantasy,6.3
1334, Sci-Fi,8.0
2119, Music,7.8
1864, Sci-Fi,6.5
1552, Thriller,7.5
2984,Comedy,5.0
1323, Romance,7.1
4842, Fantasy,7.4
193,Action,5.8
1904, Crime,5.0
3279, Music,6.6
1495, Family,4.2
4287, Romance,6.9
1401, War,5.9
218, Fantasy,6.0
3731,Drama,5.2
1452, Romance,7.3
3944, Drama,7.0
578,Adventure,7.1
612, Drama,5.3
2118, Thriller,7.8
3503,Comedy,6.2
1816, Fantasy,7.7
1750,Adventure,5.9
1296,Comedy,5.8
1195,Comedy,7.2
458,Comedy,6.4
3521, Drama,6.3
1695, Horror,5.1
986,Comedy,5.9
4063, Sport,5.1
3530,Biography,6.5
795, Mystery,6.1
250, Family,6.4
1892, History,7.8
4238,Drama,8.1
300, Mystery,6.9
1303, Thriller,3.3
365, Adventure,7.6
385, Sci-Fi,6.8
3709, Fantasy,4.9
3122, Sci-Fi,6.5
3195,Action,5.6
3359, Musical,8.0
269, Thriller,7.2
2839,Fantasy,5.7
366, Thriller,7.6
1632, Fantasy,5.1
3093,Comedy,5.9
4120,Comedy,7.4
2377,Adventure,6.5
1646, Thriller,6.6
1840, Romance,7.5
2516, Romance,5.9
4278, Thriller,5.3
2848, Horror,6.8
1858,Action,4.3
1273, Romance,7.0
3200, Mystery,5.2
306,Action,5.7
716, Mystery,7.9
2133, Musical,7.8
4650, Drama,7.2
971, Fantasy,7.3
1582,Action,5.5
1070, Romance,6.8
2118, War,7.8
174, Romance,5.5
1466, Sci-Fi,5.9
76, Adventure,6.1
3119, Romance,6.7
867, Musical,6.3
1797,Drama,7.4
3980, Drama,6.9
1324, War,6.0
3940, Thriller,5.9
741, Music,7.3
2807, Thriller,3.9
1224, Thriller,7.6
944, Family,6.1
805, Fantasy,6.1
3181,Comedy,6.7
582, Animation,7.2
2194,Biography,8.1
334, Family,6.9
669,Drama,6.4
1191, Sci-Fi,4.1
2458, Drama,7.1
2188,Animation,6.3
752, Comedy,7.0
1015, Crime,5.8
3444, Drama,6.0
5, Adventure,6.6
78, Drama,8.3
2908,Drama,6.7
3192, Thriller,7.1
292, Crime,6.4
4219,Drama,3.9
3218, Comedy,7.3
709, Fantasy,7.7
959, Fantasy,5.7
649, Thriller,6.5
885, Drama,5.6
348,Drama,6.0
655, Drama,7.6
283,Action,8.5
3569, Thriller,6.9
2876,Comedy,7.3
2933,Drama,6.6
1952,Comedy,7.3
1467, Romance,6.3
2004, Romance,7.8
1749,Action,7.6
887, Comedy,4.2
333,Comedy,4.3
2134,Comedy,7.4
428, Sci-Fi,7.1
1362, Drama,5.2
2999, Thriller,7.2
1101,Adventure,6.8
2715,Comedy,5.3
520, Adventure,5.8
3730, Mystery,6.1
4107, Thriller,6.1
313, Romance,3.3
3553, Drama,8.1
4251,Horror,6.9
4676,Action,6.9
1531,Crime,5.3
4496,Crime,8.4
2755,Comedy,8.1
3125,Drama,5.0
326, Drama,7.5
4545,Horror,4.2
379, Fantasy,5.5
487,Action,5.9
1074, Crime,6.3
3779,Drama,7.7
398, Mystery,7.8
4187,Comedy,6.7
3977, Drama,6.8
234,Action,6.3
1256, Mystery,6.2
2164, Comedy,4.6
2187,Drama,5.9
1285, Drama,6.2
3931, Music,8.5
989,Action,3.5
2480, War,8.1
2782, Animation,6.6
2893, Family,5.4
201, Animation,7.3
2019, Sport,7.2
110, Fantasy,6.3
336, Romance,7.0
2932,Drama,7.1
112,Action,7.1
2114, Musical,6.2
1354,Mystery,6.7
1809, Music,5.7
1030, Crime,4.9
1525, Drama,5.5
3720, Drama,7.4
2102,Comedy,6.4
1558, Drama,7.5
1100, Romance,5.6
3423, Sci-Fi,8.1
2196, Thriller,5.0
2132, Thriller,5.9
820, Romance,6.0
322,Action,6.9
128, Sci-Fi,8.1
1078, Romance,5.7
800, Fantasy,6.2
283, Drama,8.5
2340, Horror,5.1
2481, Thriller,6.3
3296, Romance,7.7
3697, Mystery,6.6
4063, Drama,5.1
2468, History,6.2
351, Family,5.9
3742, Horror,3.8
2262, Fantasy,5.2
979, Drama,7.3
2825, Drama,7.4
827, Mystery,7.5
2277, War,7.1
758, Comedy,5.3
1534,Action,6.5
3097, Mystery,5.9
849,Comedy,5.1
1076, Crime,6.2
1747, Fantasy,8.0
2321, Romance,6.9
2167,Comedy,7.1
4671, Horror,6.4
63, Romance,6.6
80, Sci-Fi,7.0
2168, Thriller,5.8
1503, Mystery,6.3
1625,Adventure,5.9
1104, Romance,6.5
1928, Horror,4.6
3972,Adventure,6.8
500,Adventure,5.8
1686, Drama,5.3
2889, Sci-Fi,6.6
58, Animation,8.4
1890,Comedy,6.1
2251,Comedy,5.9
2921, Romance,6.6
753, Crime,6.3
1068, Thriller,4.7
2301, Family,2.8
1581, Sci-Fi,7.3
1454,Horror,6.2
161, Fantasy,7.3
771,Adventure,4.9
3554, Mystery,5.4
1559, Crime,6.3
3154,Adventure,5.9
1310, Sci-Fi,6.8
2712, Crime,8.0
1119,Adventure,5.4
1164, Horror,6.5
2799,Drama,7.0
580, Family,5.3
3621,Comedy,6.7
3591,Comedy,6.9
4928, Thriller,5.5
274, Mystery,7.1
1297, Sci-Fi,5.9
3214,Drama,6.7
818, Romance,3.6
3151, Crime,5.9
556, Adventure,6.6
88, Family,6.5
3576,Drama,7.7
3484, Crime,5.2
4538, Mystery,5.0
3413,Comedy,5.6
3445,Comedy,3.1
1788,Comedy,6.1
192,Action,6.4
1039, Adventure,8.3
1434,Comedy,5.6
3854, Thriller,8.1
1299, Family,4.8
1635, Mystery,7.5
432, Adventure,6.1
846, Crime,6.3
2774, Thriller,7.1
1233, Sci-Fi,8.5
4216,Crime,7.7
2244,Drama,6.3
675, Thriller,5.9
447,Comedy,6.4
621, Sci-Fi,3.6
2593, Romance,4.5
1403, Drama,7.7
3359, Drama,8.0
1049,Comedy,6.4
1284, Musical,6.2
418,Action,6.0
3198, Music,6.5
1517, Family,7.7
1387, Adventure,5.7
1804,Drama,6.0
2089,Comedy,7.3
2101,Comedy,5.9
898, Sci-Fi,6.8
4154, Drama,7.4
3289,Comedy,4.9
1196, Mystery,7.8
2878, Drama,5.7
3193, Thriller,7.9
1372, Comedy,6.0
3242, Thriller,6.1
63, Drama,6.6
3819, Romance,7.4
2589, Romance,5.1
2894, Comedy,6.6
3901, Drama,7.1
643, Horror,5.9
1320, Drama,6.2
2853, Comedy,6.1
2183,Adventure,5.8
2198, Comedy,6.2
1185,Crime,7.3
2723,Drama,8.0
2094, Thriller,6.6
2156,Action,6.4
162, Fantasy,7.9
208, Thriller,6.6
4599, Sci-Fi,6.0
2868,Comedy,6.7
2148, Romance,5.8
408, Romance,6.9
3668,Comedy,8.3
4602,Drama,5.5
1073, Fantasy,4.8
1974, Sport,7.1
597, Comedy,4.5
15, Adventure,7.2
2537,Comedy,6.3
4207, Sci-Fi,5.9
3856,Crime,7.8
2556, Drama,5.9
209, Musical,6.4
3055,Biography,7.1
1335, Sport,5.3
1754,Action,8.2
708, Animation,5.5
368, Sci-Fi,6.8
10, Sci-Fi,6.9
1156, Family,7.0
1439, Thriller,6.2
3520, Romance,7.2
70,Adventure,7.5
1297, Romance,5.9
2405, Family,6.6
775,Comedy,4.9
4275, Music,6.1
2059, Drama,7.5
169, Adventure,6.0
2643, Romance,6.8
1609, Animation,6.1
1069, Thriller,6.6
834, Family,5.5
1667, Animation,7.1
550,Animation,6.6
4058, Thriller,5.7
4254,Action,7.6
552, Adventure,5.9
213,Action,5.8
1667, Thriller,7.1
2110, Family,5.7
3493, Thriller,7.8
1908, Drama,7.8
1759,Action,7.4
15, Sci-Fi,7.2
2652,Biography,7.6
686,Action,5.7
2308, Musical,7.4
2364, Mystery,5.6
487, Adventure,5.9
1668, Drama,7.1
357, Sci-Fi,7.0
2841,Comedy,5.5
2275, Crime,7.5
3779, Thriller,7.7
2368, Romance,5.4
808,Action,3.8
3729,Drama,6.2
3583,Documentary,7.5
651, Animation,7.6
79, Fantasy,7.8
1370, Romance,5.7
2650,Action,5.8
2397,Drama,6.7
95, Sci-Fi,8.1
270, Adventure,8.8
720, Animation,7.0
3613,Drama,7.1
475, Adventure,5.1
1833,Comedy,6.1
1089, Horror,7.1
1600, Drama,8.6
2254,Animation,6.4
1286, Romance,5.9
2343, Drama,5.4
122, Fantasy,5.9
811, Drama,6.7
1191, Family,4.1
2383,Crime,6.3
1841,Drama,6.6
2171,Comedy,7.3
3176, Thriller,6.1
3068, Music,6.8
3724,Drama,7.2
2747, Music,5.9
1586,Comedy,6.4
434,Crime,7.7
3498, Fantasy,6.2
3502,Comedy,6.4
2305, Crime,5.6
3703, Thriller,6.6
772, Sport,7.4
1602, Comedy,7.0
3112, Thriller,6.0
2988, Drama,7.0
3444, Sport,6.0
2687, Adventure,4.6
210, Sci-Fi,7.5
272, Sport,6.8
4684, Drama,5.2
2308, Music,7.4
4044, Drama,7.2
3921,Comedy,6.7
2554, Drama,6.4
1435,Comedy,5.9
725,Comedy,6.1
426,Comedy,4.3
2222, Drama,7.3
2500, Music,6.2
3168, Drama,7.4
1334, Thriller,8.0
1787, Sci-Fi,4.9
2832, Drama,7.3
2905, Drama,7.4
3639,Drama,6.2
1042, Drama,6.7
3829, Horror,5.5
3460,Action,7.2
2450,Drama,6.9
3163,Biography,7.0
2262,Drama,5.2
1606,Drama,7.9
4915,Crime,7.7
560, Fantasy,4.7
17, Adventure,8.1
4195, Crime,7.1
2697,Action,5.4
1832, Comedy,5.2
1602, Family,7.0
137, Drama,6.6
18, Adventure,6.7
594, Mystery,6.9
443, Comedy,7.2
4587, Sport,7.3
136, Horror,5.8
912,Drama,7.4
3280, Family,8.0
1208, Family,7.3
4936,Horror,7.5
1881, Sci-Fi,6.0
2679, Thriller,4.9
1343, Mystery,6.6
4284, History,8.0
4051,Comedy,6.6
2095, Crime,6.5
256,Adventure,6.3
417,Drama,7.3
2585,Comedy,4.4
13, Fantasy,7.3
2098,Comedy,6.4
3418, Horror,6.0
1008, Sci-Fi,8.0
2700,Drama,8.0
3876,Drama,7.6
1085,Crime,7.7
561, Drama,6.1
4189, Romance,7.6
1045, War,7.1
1020, Family,5.9
82,Action,7.0
2787, Mystery,5.0
1665,Crime,6.9
1516, Crime,5.5
879, Drama,5.8
813,Comedy,4.9
3323,Adventure,6.5
4769,Comedy,3.3
534, Mystery,7.3
2935, Drama,3.3
2510, Mystery,4.8
2857,Horror,7.2
345,Action,7.6
1458, Romance,6.6
815, Family,6.4
4955, Sport,6.7
3642,Comedy,4.7
30, Thriller,7.8
134,Comedy,6.2
1825,Crime,6.7
1006, Thriller,5.7
155, Thriller,7.4
2525, Thriller,6.9
1026,Action,5.8
740, Sci-Fi,5.8
3698, Mystery,7.3
1081, Comedy,7.4
4977,Comedy,7.3
4569, Fantasy,6.4
678, Sci-Fi,5.4
905, Drama,7.0
989, Family,3.5
3345, Music,6.5
1903, Drama,8.7
1715, Crime,6.5
706, Mystery,7.9
901,Action,5.9
2992,Drama,7.7
4646, Fantasy,6.4
1876, Thriller,6.2
74, Family,5.4
1399, Adventure,6.6
1625, Comedy,5.9
525,Drama,7.9
2392,Action,6.9
3715, Sci-Fi,5.2
1394, Comedy,5.3
3311, Adventure,6.6
3113,Horror,6.3
2061, Family,5.4
765, Comedy,6.8
296, Western,8.5
4067, Comedy,5.3
532, Thriller,5.1
2375, Adventure,7.0
539,Action,5.9
1574,Action,6.3
298, Family,7.3
4728,Horror,5.9
2677, Drama,7.3
2311, Sci-Fi,7.1
2380, Romance,6.3
2829, War,8.3
1689, Drama,5.9
788,Adventure,7.9
4490, Romance,7.4
563, Family,6.4
4599, Fantasy,6.0
183,Action,8.1
2333, Romance,5.3
626, Mystery,6.1
1870,Biography,6.4
4168, Western,7.8
3093, Sport,5.9
384, Animation,7.0
197, Adventure,4.9
182, Family,6.7
929, Adventure,6.9
1247,Horror,5.8
1069, Drama,6.6
2192, Comedy,2.3
4033,Drama,8.3
3408, Family,7.7
1547,Horror,6.2
2375, Romance,7.0
1931, History,7.5
3065,Adventure,5.1
3831,Crime,5.7
2283,Action,4.3
2340, Thriller,5.1
162, Animation,7.9
1469,Action,5.0
1830,Drama,6.2
263,Animation,5.4
410,Comedy,6.6
48, Sci-Fi,7.8
3175,Crime,8.6
1036, Mystery,6.3
2168, Fantasy,5.8
3590,Comedy,6.3
2556, Comedy,5.9
2436,Comedy,5.3
754, Sci-Fi,6.3
115,Adventure,7.6
354,Action,6.8
4333, Sci-Fi,5.7
1951, Crime,6.3
595,Drama,5.6
1066, Thriller,7.2
289, Crime,7.0
294, Crime,6.7
2729, Drama,5.3
2843,Comedy,7.3
1179, Romance,6.9
4206,Horror,6.1
4247, Adventure,7.5
1853, Comedy,4.5
1813, History,7.9
649,Action,6.5
82, Fantasy,7.0
483,Action,6.5
1625, Mystery,5.9
1553, Drama,7.1
1870, History,6.4
1425, Sport,6.9
3616, Thriller,7.3
1615,Action,7.4
1184, Sport,7.2
328, Family,6.8
4353, Thriller,7.8
2471, Sci-Fi,6.7
2906,Drama,7.8
4851, Thriller,6.4
3614, Western,5.5
1111, Family,5.9
2486, Sci-Fi,8.4
115, Mystery,7.6
4147, Romance,6.5
357,Animation,7.0
375, Thriller,7.4
4501, Music,6.1
3146, Sci-Fi,7.1
1575, Drama,7.2
1601,Action,8.0
90, Sci-Fi,7.8
3697,Horror,6.6
2162, Comedy,3.7
2912, Crime,6.2
932,Comedy,7.7
1375, Comedy,5.6
4754,Drama,6.1
1910, Thriller,6.1
4543,Drama,7.4
501, Fantasy,6.0
226,Action,4.8
3559,Mystery,7.1
2652, Drama,7.6
308, Crime,8.2
2668,Action,5.5
1087,Comedy,5.2
3119, Drama,6.7
1769,Drama,6.7
868, Thriller,7.3
2177, Romance,7.9
862, Adventure,6.4
125, Musical,7.6
2583, Romance,6.7
1881, Animation,6.0
4542, Drama,6.0
3712,Fantasy,5.0
2252,Adventure,5.0
2164,Adventure,4.6
2407, Music,8.3
2891,Crime,6.7
1077, Sci-Fi,5.8
2463, Thriller,7.2
1762, Drama,7.6
2329,Action,7.5
1150, Romance,5.1
1488,Biography,7.3
854, Fantasy,6.7
243, Drama,6.0
2693,Comedy,5.6
2371, Comedy,3.6
2706, Thriller,6.7
108,Action,7.3
1586, Drama,6.4
2669, Drama,6.2
1503,Crime,6.3
236,Action,7.6
3504, Drama,7.5
2494, Family,5.1
3757,Action,5.9
68,Action,6.5
800, Mystery,6.2
222, Thriller,5.6
1157, Romance,5.9
862, Thriller,6.4
1187,Crime,6.4
1892, Western,7.8
4382,Horror,6.3
2391,Comedy,6.4
3582, War,8.1
1934,Comedy,3.3
1859, Thriller,6.1
370, Thriller,7.1
145, Fantasy,5.8
2811, Drama,6.8
399, Thriller,6.4
1693, Comedy,4.6
658,Drama,7.6
2036, Music,6.2
837, Family,5.2
288, Sci-Fi,8.5
1747, Romance,8.0
2699, Romance,5.1
4542, Thriller,6.0
3637, Romance,6.7
175,Animation,5.9
1189, Thriller,6.4
787, Fantasy,6.7
3655, History,7.1
474, Romance,5.2
2029, Romance,6.9
1747, Comedy,8.0
3709, Horror,4.9
3255, Comedy,7.3
2520,Action,7.4
2845, Romance,7.2
37, Adventure,5.7
1492,Action,5.7
2560,Drama,7.2
3172, Romance,6.7
582, Romance,7.2
861,Action,6.6
3340,Drama,2.1
1616,Comedy,5.4
167,Action,5.7
2700, Sci-Fi,8.0
3345, Romance,6.5
2943, Fantasy,7.7
2646, Biography,7.1
3482,Action,6.8
364,Crime,7.8
877, Mystery,7.8
56, Comedy,7.2
998, Thriller,6.1
352, Comedy,7.3
1332, Crime,6.7
1137,Biography,7.7
1627, Fantasy,7.7
878, Thriller,5.6
3284, Thriller,6.8
4084, Horror,6.5
2694, Music,6.6
1693,Action,4.6
903, Romance,7.6
4229, Thriller,4.7
2975,Drama,6.6
1608, Music,4.2
2832, War,7.3
3057, Romance,5.3
911,Biography,8.0
66, Thriller,9.0
2723, Mystery,8.0
956, Sport,7.6
101,Drama,7.8
446, Thriller,6.7
3553,Action,8.1
2584, Thriller,7.0
1043,Crime,6.8
4778, Fantasy,6.4
3848, Drama,7.4
266, Animation,5.4
3221,Biography,6.6
837, Comedy,5.2
412, Animation,6.2
358, Comedy,7.0
869, Drama,6.8
32,Action,7.2
1779, Thriller,6.2
1409, Sci-Fi,6.4
4962, Sci-Fi,7.0
1316,Adventure,4.4
2672, Family,6.7
661, Western,6.7
2105, Thriller,6.9
3181, Drama,6.7
2731, Drama,6.5
2205, Drama,6.6
2487, Musical,7.9
409,Action,7.3
703, Romance,6.8
2175, Drama,5.7
4268,Drama,6.8
3932, Fantasy,4.8
202, Fantasy,7.5
168, Adventure,5.8
33,Adventure,6.5
3112, Mystery,6.0
2631, Music,5.3
2385,Drama,6.0
2834, Music,1.6
3024,Action,8.7
1268, Adventure,6.0
27, Adventure,8.2
1325, Thriller,7.0
2530,Horror,4.1
2859, Drama,7.8
499, Drama,6.0
1121,Comedy,6.4
1134, Thriller,4.9
2173, Romance,5.8
215,Action,6.6
1361,Crime,6.4
3063, Music,7.4
4027, Drama,6.5
3916,Drama,7.5
2663, Thriller,6.2
1469, Thriller,5.0
4653,Comedy,6.0
1832, Crime,5.2
2688, Drama,6.2
600, Thriller,6.4
1290,Biography,6.4
107, Comedy,6.1
3164, Thriller,6.3
1248,Drama,7.2
2163,Horror,7.5
379,Action,5.5
280, Romance,6.9
2152,Action,8.5
2103, Romance,6.6
4248, Horror,5.1
3096,Drama,7.3
180, Sport,6.5
2712, Drama,8.0
2356,Adventure,8.0
1893,Action,6.1
4029,Crime,8.7
4791,Comedy,6.9
3353,Horror,6.7
515, Thriller,5.9
1284, Animation,6.2
3102,Comedy,6.4
3005, Romance,7.1
511,Animation,6.5
1321,Adventure,6.9
237, Sci-Fi,6.7
1919,Biography,7.0
965,Crime,6.3
2314,Comedy,6.4
2142, Thriller,4.6
529, Adventure,6.9
4298, Music,6.7
1240,Mystery,6.6
2188, Family,6.3
39, Sci-Fi,6.7
116,Action,6.4
509, Musical,8.5
3514, Crime,6.6
4282,Drama,7.8
2103, Thriller,6.6
414, War,7.6
990, Thriller,6.6
4434,Fantasy,6.7
3386, Crime,6.3
1779, Drama,6.2
2451, Drama,7.3
1603,Crime,8.0
1135, Comedy,6.3
2404,Comedy,6.1
3395, Fantasy,5.3
310, War,7.2
3026,Drama,8.0
492, History,7.3
24,Adventure,6.1
3267, Crime,7.6
2393, Family,7.3
2497, Mystery,5.6
677,Comedy,6.7
1027,Drama,6.2
2224, Family,5.8
1723,Action,6.0
141,Action,6.9
1537, Sci-Fi,6.0
148, Comedy,6.9
3743, Mystery,7.6
2542,Drama,7.8
858, Thriller,8.0
531, Romance,6.7
4706,Comedy,7.8
3360, Fantasy,6.2
166,Action,6.6
219, Thriller,6.4
138,Adventure,6.2
522,Action,6.9
2820, Sci-Fi,5.9
2002, Sport,7.2
518, Fantasy,4.1
769, Sci-Fi,6.2
1667, Adventure,7.1
2883, Crime,7.1
1297, Thriller,5.9
1559,Action,6.3
1927,Comedy,6.3
1264,Comedy,6.2
60,Action,5.8
1506, War,6.8
1629, Crime,7.6
1016, Drama,6.4
708, Family,5.5
1581,Crime,7.3
2212, History,7.6
803, Horror,5.6
191, Comedy,6.7
3079, Mystery,8.3
657,Comedy,5.5
146, Comedy,6.9
2766,Action,5.5
968,Action,6.1
903,Drama,7.6
434, Thriller,7.7
318, Sport,5.3
1950,Fantasy,5.6
2716,Drama,6.6
4412, Drama,7.5
2293,Action,6.8
791, Thriller,5.7
1525, Crime,5.5
937, Drama,7.3
1820,Action,6.0
2394,Comedy,7.3
2516,Comedy,5.9
1109, Thriller,6.5
517,Sci-Fi,5.9
362, Family,7.5
1158,Comedy,5.4
2678,Action,6.3
396, Romance,7.7
869, Thriller,6.8
2064, Crime,5.6
1955, Comedy,5.1
2546, Fantasy,4.8
2960, Thriller,6.7
763, Sci-Fi,6.3
3472, Thriller,6.8
396,Adventure,7.7
1642, Fantasy,7.4
345, Sci-Fi,7.6
2079, Comedy,7.1
724,Action,7.0
806, Thriller,4.8
2146, Romance,6.7
59, Thriller,6.2
143,Action,5.4
172, Adventure,6.4
3299, Thriller,6.7
1545, Romance,6.8
2417,Drama,5.3
3682,Comedy,7.2
797, Adventure,6.6
2276, Drama,6.3
473,Adventure,7.0
3124, Comedy,5.8
4851,Biography,6.4
2435,Biography,7.2
263, Music,5.4
1244,Comedy,5.8
1789, Horror,5.8
2920, Adventure,5.9
1353, Drama,5.5
1415, War,7.4
4187, Documentary,6.7
1766, Romance,6.9
2801, Comedy,5.4
3136,Drama,5.9
3192, Mystery,7.1
315, Sci-Fi,7.1
4208, Drama,6.8
2957, Romance,6.4
240, Adventure,6.5
83, Adventure,7.6
1810, Romance,7.1
3378, Drama,5.7
714, Family,5.8
2000, Thriller,6.5
1283, Thriller,6.4
628, Crime,6.7
3491, Drama,7.3
2680, War,7.6
3120, Comedy,7.4
2038, Sport,5.3
335, Animation,6.6
2201,Crime,6.3
1124, Western,5.8
2154, Sci-Fi,7.7
2373,Adventure,8.6
2998, Mystery,6.8
2547, Romance,7.8
1370,Comedy,5.7
3110, Adventure,6.2
1273,Drama,7.0
1642, Drama,7.4
4645, Romance,7.5
1032, Thriller,5.5
1553, Thriller,7.1
2221, Thriller,6.1
327, War,7.6
1627, Romance,7.7
1609, Family,6.1
1020, Comedy,5.9
7, Animation,7.8
796, Drama,5.6
972,Crime,5.8
1824,Action,3.6
827, Thriller,7.5
1823,Comedy,6.8
4601, Thriller,6.1
4147,Comedy,6.5
1535, Romance,6.0
647, Adventure,5.4
1014, Mystery,7.7
2798,Adventure,5.4
2266, History,6.6
1822,Crime,5.9
2457,Comedy,6.4
715, Mystery,8.1
2383, Drama,6.3
4415, Drama,7.9
3730, Thriller,6.1
4257, Crime,7.6
1171, Adventure,7.9
1748,Biography,7.9
3740, Romance,7.7
557,Action,5.3
149, Adventure,6.1
1886,Action,6.2
4184, Sci-Fi,4.6
2471, Thriller,6.7
3377, Horror,6.4
368, Animation,6.8
1457, Drama,6.2
2651, Romance,8.1
1864,Action,6.5
161,Action,7.3
729, Family,5.4
2979, Crime,5.9
3105, Mystery,6.1
2631, Family,5.3
1644, Crime,7.6
4646, Thriller,6.4
1604,Drama,8.1
4751, Fantasy,5.8
1567, Musical,6.9
1873, Music,6.1
3306, Drama,5.7
4683,Drama,6.6
340, Adventure,8.7
4386, Romance,6.9
67, Family,8.3
786, Drama,6.7
3596,Drama,6.9
2816,Drama,6.5
22, Adventure,6.7
4530, Sport,8.1
1443,Comedy,5.9
2300, Drama,6.7
1323, History,7.1
4098,Comedy,5.4
3294,Horror,4.5
1615, Drama,7.4
4862, Comedy,7.0
3054,Biography,7.3
1131,Comedy,6.5
1127, Adventure,6.0
799, Thriller,4.8
3560, Family,6.2
3447,Comedy,6.2
287, Adventure,5.7
1753,Action,6.4
2224, Romance,5.8
2722, Horror,6.2
2785, Romance,4.5
693, History,7.1
868, Adventure,7.3
712, Fantasy,8.5
2,Action,6.8
3928, Drama,6.6
1336, Sci-Fi,4.9
4671,Comedy,6.4
2897,Drama,6.9
3333, Music,6.9
2701,Family,5.9
2784, Thriller,5.7
3669, Sport,7.2
1925,Drama,7.6
1440, Drama,5.4
2298,Comedy,6.3
1626,Comedy,6.1
896,Comedy,6.4
1681, Romance,5.5
23, Fantasy,7.9
832, Music,5.9
4462,Comedy,7.2
1640, Thriller,6.6
1168,Action,6.1
360, Crime,5.5
480, Family,7.3
312, Adventure,7.0
1020, Drama,5.9
2392, Fantasy,6.9
2738, War,6.9
129, Thriller,6.7
4257, Romance,7.6
796, Thriller,5.6
4674, Music,7.5
212,Action,7.5
2115,Comedy,3.8
2447,Action,6.7
4413, Horror,6.8
3925,Comedy,7.6
2297, Comedy,4.5
4095,Comedy,5.3
2261, Crime,5.8
4360, Romance,6.8
4283, Romance,6.5
1961,Comedy,4.7
2487, Family,7.9
4054, Drama,8.0
4238, War,8.1
3344, Drama,8.0
1281,Crime,7.4
356, Mystery,6.6
919,Biography,7.4
2325, Comedy,4.5
2288, Romance,6.1
623, Crime,6.2
4710, Crime,5.6
261,Action,6.2
912, History,7.4
4446,Action,7.0
973, Drama,6.7
338, Comedy,8.2
454, Family,6.3
4975, Romance,5.3
1931, Drama,7.5
2781,Biography,6.4
1464, Fantasy,6.1
2033, Comedy,5.3
3124,Action,5.8
1553,Adventure,7.1
3603, Drama,6.2
1511, Thriller,6.8
3990,Comedy,6.0
1850, Sci-Fi,5.2
965, Mystery,6.3
902, Animation,7.1
2179,Comedy,4.8
1225, Drama,6.4
1983, Mystery,6.4
2512, Family,5.8
4758, Horror,4.6
3504, Biography,7.5
1751,Crime,6.3
4747, Drama,8.7
438, Thriller,7.1
2445,Comedy,7.1
1205, Sport,7.5
3470,Comedy,6.1
2170, Crime,5.4
1738, Fantasy,5.8
2438, Western,5.0
3209,Comedy,6.2
240, Sci-Fi,6.5
2931, Comedy,6.6
1489, Crime,5.5
57, Thriller,7.5
2169, Mystery,7.0
2660, Comedy,7.4
