itemID,brand,categories
28202,415,218.0
28203,167,"3902.0, 3903.0, 3901.0"
28205,854,"3639.0, 3262.0"
28206,206,"3901.0, 2197.0, 1085.0, 2995.0"
28207,8,"1505.0, 3827.0, 3838.0"
28208,29,880.0
28209,389,"3867.0, 3024.0, 3980.0"
28210,1010,"3639.0, 517.0"
28211,769,3424.0
28212,1265,"849.0, 840.0, 83.0, 3714.0, 3086.0, 2866.0"
28213,635,249.0
28214,671,"782.0, 527.0"
28215,342,"3459.0, 1029.0, 4203.0"
28216,624,"3619.0, 3625.0, 2037.0"
28218,1152,3639.0
28219,765,"1350.0, 3529.0"
28220,898,188.0
28221,1434,"3984.0, 1033.0"
28222,185,47.0
28223,962,1807.0
28224,1036,NaN
28225,454,1350.0
28226,661,NaN
28227,1180,"2790.0, 3915.0, 1846.0"
28228,748,308.0
28229,1368,"3894.0, 734.0"
28230,1111,"3900.0, 975.0, 3902.0, 3905.0, 3903.0, 3901.0"
28231,193,"3024.0, 3956.0, 3955.0"
28232,580,"2443.0, 3176.0"
28233,363,3138.0
28234,748,"2961.0, 3639.0, 1323.0"
28235,1025,"952.0, 2005.0"
28237,504,"3438.0, 2708.0"
28238,182,NaN
28239,322,1440.0
28241,908,"3910.0, 614.0"
28242,1282,3185.0
28244,157,"3199.0, 1425.0"
28245,319,"1357.0, 390.0"
28246,1040,3107.0
28247,771,"2325.0, 386.0, 1083.0, 1091.0, 2674.0"
28248,77,"2911.0, 1998.0"
28249,415,"4032.0, 300.0"
28250,38,1490.0
28251,615,"2919.0, 1711.0"
28252,1136,NaN
28253,771,"2863.0, 146.0, 3912.0, 3595.0"
28255,1180,"1055.0, 3927.0"
28256,186,"4223.0, 2373.0, 1808.0"
28258,6,"2797.0, 2158.0, 2865.0, 29.0"
28259,171,"2002.0, 3613.0"
28260,219,"1760.0, 3914.0, 3912.0, 820.0, 3915.0, 3078.0"
28261,1117,"1524.0, 1807.0, 1920.0"
28262,1311,NaN
28263,1135,"855.0, 3908.0, 2890.0"
28264,771,"3779.0, 3262.0"
28265,580,533.0
28266,1360,"1471.0, 1803.0, 3320.0"
28267,340,533.0
28268,194,"1085.0, 2463.0, 826.0"
28269,18,"2353.0, 4049.0, 1772.0"
28270,718,NaN
28273,962,1394.0
28274,748,3639.0
28275,274,180.0
28276,880,NaN
28277,406,"3704.0, 1138.0, 1789.0, 146.0"
28278,322,3810.0
28279,1338,2951.0
28281,322,1504.0
28282,433,"3073.0, 1646.0, 1373.0"
28283,611,NaN
28284,1295,163.0
28285,193,"3254.0, 204.0, 2754.0, 2869.0"
28286,78,2580.0
28287,648,"1098.0, 2366.0, 83.0, 3011.0, 2866.0"
28288,772,"3455.0, 879.0"
28289,829,"3653.0, 2624.0, 1064.0, 3259.0, 2384.0, 1006.0, 977.0"
28290,1295,2782.0
28291,1411,"4204.0, 3459.0"
28292,587,NaN
28293,648,"3901.0, 3903.0, 2175.0, 3910.0"
28294,393,"2048.0, 1803.0"
28295,238,"2136.0, 3818.0"
28296,1371,"450.0, 1876.0, 3799.0"
28297,504,"1080.0, 464.0, 3199.0"
28298,1324,"1943.0, 2371.0, 1763.0"
28299,888,"2178.0, 4004.0, 2096.0"
28300,1383,1079.0
28303,703,"3935.0, 3268.0, 30.0, 3499.0, 4106.0"
28305,221,"1036.0, 870.0"
28306,1394,"74.0, 1238.0"
28308,39,3262.0
28309,1015,2473.0
28310,150,NaN
28311,1383,"1000.0, 2360.0, 3194.0, 2005.0"
28313,302,3082.0
28314,1282,"3963.0, 3271.0, 545.0"
28316,125,NaN
28318,1023,"3478.0, 1085.0, 3779.0"
28319,1279,"3961.0, 3775.0"
28320,177,669.0
28321,766,NaN
28322,829,"732.0, 2209.0, 2710.0, 1176.0, 622.0"
28323,1376,NaN
28325,75,NaN
28326,1219,NaN
28327,1277,NaN
28328,580,"1098.0, 3086.0"
28329,160,NaN
28330,378,"2690.0, 1820.0, 3224.0"
28331,737,300.0
28332,239,NaN
28333,1194,3424.0
28335,632,1629.0
28337,771,"794.0, 1817.0"
28338,872,"2055.0, 2746.0"
28339,806,"3254.0, 2754.0"
28340,660,3497.0
28342,1129,NaN
28343,842,"2320.0, 210.0, 3495.0, 152.0"
28344,1324,"2456.0, 2580.0"
28345,174,"3005.0, 3981.0"
28347,225,"3847.0, 2083.0"
28348,342,2995.0
28349,157,"1672.0, 1378.0"
28350,897,"2733.0, 973.0"
28351,623,"1708.0, 536.0"
28352,1445,"30.0, 1060.0, 2209.0, 1556.0"
28353,322,NaN
28354,748,"3613.0, 3916.0"
28355,147,"3150.0, 1711.0, 1524.0, 2209.0"
28356,157,"3254.0, 3363.0"
28357,27,NaN
28358,604,NaN
28359,580,3261.0
28361,453,"1343.0, 1862.0"
28362,322,NaN
28363,618,"3213.0, 2464.0"
28364,8,NaN
28365,703,1003.0
28366,453,"3800.0, 2927.0"
28368,704,"545.0, 3963.0, 1032.0"
28369,322,981.0
28370,1040,3800.0
28371,748,"1764.0, 1041.0, 3604.0, 3910.0, 3902.0, 3903.0"
28372,1305,NaN
28373,322,856.0
28374,1492,2938.0
28375,1413,"1348.0, 2097.0"
28377,1010,"1748.0, 3910.0, 2995.0"
28378,888,"2842.0, 1000.0, 4030.0, 1883.0, 2005.0, 2430.0, 3013.0, 2320.0"
28380,20,2995.0
28381,20,"1813.0, 585.0"
28382,1093,NaN
28383,772,"2325.0, 2602.0"
28385,1383,3424.0
28386,20,"4030.0, 2995.0"
28387,632,3979.0
28388,14,1505.0
28389,257,1022.0
28392,901,NaN
28393,898,1800.0
28394,1126,"3742.0, 3447.0, 3887.0"
28395,1180,"3913.0, 2808.0, 3540.0"
28396,772,"3902.0, 1855.0, 3900.0, 879.0, 3910.0"
28397,274,559.0
28398,601,NaN
28399,604,NaN
28400,280,2256.0
28401,748,"3902.0, 2325.0, 3062.0, 411.0, 3901.0"
28402,601,"1091.0, 1184.0"
28403,771,"318.0, 3379.0, 3262.0, 2833.0"
28404,238,3675.0
28405,369,2107.0
28406,1277,NaN
28407,1248,1437.0
28408,1401,"2473.0, 994.0, 779.0"
28409,627,2221.0
28410,1010,"2810.0, 568.0, 3017.0, 3654.0, 1028.0, 1000.0"
28411,1040,"594.0, 3107.0, 3822.0, 1529.0, 186.0, 2011.0, 2085.0"
28412,342,568.0
28413,823,NaN
28414,455,NaN
28415,548,1529.0
28416,174,"330.0, 2992.0"
28417,186,"1060.0, 3935.0, 2104.0, 3937.0"
28419,150,NaN
28420,322,NaN
28421,143,"3930.0, 3925.0"
28422,772,"3540.0, 1138.0"
28423,1163,"3904.0, 1529.0"
28424,1126,2091.0
28425,249,"879.0, 1855.0"
28426,782,"3916.0, 1889.0"
28427,845,1348.0
28428,193,"1160.0, 3254.0, 3532.0, 1373.0, 1522.0, 3902.0, 3900.0"
28429,1496,"3652.0, 30.0, 2104.0, 4113.0, 3937.0, 1060.0"
28430,322,NaN
28431,1496,"3361.0, 2731.0, 922.0"
28432,1025,"1085.0, 4086.0, 1889.0"
28433,396,"2035.0, 394.0"
28434,703,"3911.0, 1176.0, 17.0, 732.0"
28436,18,"931.0, 2797.0"
28437,1433,"3514.0, 3051.0, 2547.0, 1879.0, 2738.0, 169.0, 2259.0, 2612.0"
28438,141,4194.0
28439,157,"2850.0, 3199.0, 3981.0"
28440,879,"3250.0, 3223.0, 303.0, 2402.0"
28441,660,"2005.0, 2663.0"
28442,1023,"668.0, 950.0, 1147.0, 1097.0, 655.0, 68.0, 2790.0"
28443,1040,"1646.0, 3254.0, 2570.0"
28444,898,"2128.0, 1847.0"
28445,1023,3081.0
28446,249,"2334.0, 518.0, 1085.0, 2833.0"
28447,1410,3923.0
28448,322,"1016.0, 1112.0, 2452.0, 37.0, 1589.0"
28449,322,1984.0
28452,101,"351.0, 1502.0, 1287.0"
28453,1492,"3138.0, 305.0"
28454,1111,"3911.0, 3905.0"
28455,879,2668.0
28456,615,614.0
28457,127,"3965.0, 585.0"
28458,704,3424.0
28459,549,NaN
28460,314,1098.0
28461,349,1920.0
28463,580,3261.0
28464,1222,"2667.0, 1614.0"
28465,837,"3072.0, 2198.0, 1349.0"
28466,269,NaN
28469,958,757.0
28470,465,"3355.0, 1998.0"
28471,653,"855.0, 1807.0"
28472,604,NaN
28473,771,"3625.0, 3195.0, 2863.0, 2361.0, 1694.0"
28475,322,981.0
28476,258,536.0
28477,906,NaN
28478,1401,189.0
28479,174,3254.0
28480,127,1818.0
28481,1180,"3900.0, 3444.0, 3901.0, 1891.0"
28482,913,NaN
28483,544,"274.0, 3613.0, 780.0"
28484,280,1366.0
28485,1222,"2833.0, 2667.0, 2995.0"
28486,453,"3915.0, 1327.0, 1862.0, 2927.0"
28487,249,"3312.0, 578.0, 1085.0"
28488,1083,3870.0
28489,362,NaN
28490,325,"3901.0, 3916.0, 1366.0"
28492,1309,2872.0
28493,1445,"320.0, 1177.0, 1164.0, 3150.0"
28494,768,NaN
28495,1058,"3981.0, 3315.0"
28496,453,"3783.0, 2718.0, 478.0"
28497,1232,"578.0, 1760.0, 720.0"
28499,471,NaN
28500,175,NaN
28501,1218,NaN
28502,199,"4112.0, 4111.0, 2389.0, 3625.0, 2337.0, 4094.0, 990.0"
28503,1006,"1705.0, 1616.0, 2464.0"
28504,1466,"1569.0, 2055.0, 1898.0"
28506,147,2309.0
28507,682,"3934.0, 2995.0, 3654.0"
28508,1017,NaN
28509,249,"2376.0, 1138.0, 1085.0"
28510,1145,"2974.0, 1121.0"
28511,1079,NaN
28512,1175,NaN
28513,1496,"3963.0, 545.0, 1032.0, 2969.0"
28515,143,"327.0, 4002.0"
28516,615,"2389.0, 219.0"
28517,120,"3913.0, 1091.0, 2995.0, 2325.0, 2335.0"
28518,1040,"3903.0, 3902.0, 3254.0, 1373.0, 3900.0"
28519,449,"585.0, 3960.0"
28520,1040,"1169.0, 478.0"
28521,150,NaN
28522,539,"4019.0, 3263.0, 1760.0, 3670.0, 3915.0, 3914.0, 3924.0, 2513.0, 2973.0"
28523,911,"3569.0, 564.0, 871.0"
28525,771,"879.0, 318.0, 2032.0"
28526,322,NaN
28527,191,"934.0, 3199.0, 3981.0"
28528,444,"88.0, 3259.0"
28529,1132,NaN
28531,1371,"3245.0, 2443.0, 3173.0"
28532,20,"3914.0, 806.0, 2382.0, 3915.0, 2609.0, 1390.0"
28533,1358,"4070.0, 3903.0, 3911.0, 3908.0, 3900.0, 2890.0, 3902.0, 3901.0, 3905.0"
28534,251,NaN
28536,1058,2035.0
28537,632,"1394.0, 4123.0"
28538,947,"3903.0, 3901.0"
28539,783,"2325.0, 2287.0"
28540,239,NaN
28541,1180,3745.0
28542,62,"1000.0, 4029.0, 4045.0, 2005.0"
28543,1403,"2167.0, 3670.0, 3948.0, 3953.0"
28544,1383,"3985.0, 4031.0, 74.0, 3973.0"
28545,249,"1085.0, 501.0, 3817.0"
28546,386,146.0
28548,1433,3138.0
28549,1411,"1060.0, 2104.0, 3901.0, 30.0, 3900.0, 3268.0, 3937.0"
28550,600,975.0
28551,481,3604.0
28552,1388,482.0
28554,569,"747.0, 3912.0, 545.0, 4087.0, 4089.0, 4088.0"
28555,431,1807.0
28556,1379,"3985.0, 2005.0"
28557,1111,81.0
28558,150,NaN
28560,1342,"2553.0, 1563.0"
28561,1126,"2556.0, 4106.0, 3910.0, 507.0, 3902.0, 3901.0"
28563,1090,163.0
28564,322,2957.0
28565,1449,4047.0
28567,611,NaN
28568,174,"397.0, 3254.0"
28570,82,"178.0, 2535.0"
28571,1111,2136.0
28572,319,"3143.0, 1844.0, 2451.0, 2301.0"
28573,186,2371.0
28574,1040,"3604.0, 3941.0, 3585.0, 3424.0, 1311.0"
28575,829,"4002.0, 327.0"
28576,926,443.0
28577,361,"1912.0, 345.0"
28578,1040,"3800.0, 1169.0, 3218.0"
28579,389,"1741.0, 3109.0"
28580,1383,3639.0
28581,1492,305.0
28582,1184,1606.0
28583,539,"2732.0, 1844.0, 1383.0"
28585,1154,"274.0, 975.0, 2951.0"
28586,822,"2624.0, 1628.0, 3916.0, 1064.0, 3259.0"
28587,361,3497.0
28588,798,"3625.0, 3767.0"
28589,322,NaN
28590,928,3982.0
28591,143,2136.0
28593,464,1467.0
28595,43,"3668.0, 2612.0, 2738.0, 3514.0, 3047.0, 169.0, 2259.0, 3221.0"
28596,974,"1847.0, 2088.0, 3400.0"
28597,615,3138.0
28598,782,"3900.0, 3903.0, 3902.0, 3826.0, 3901.0, 1392.0"
28600,127,"4158.0, 3933.0, 4159.0, 4115.0, 747.0, 1668.0"
28601,386,"3851.0, 1085.0, 3874.0, 3486.0, 1811.0, 983.0, 674.0"
28603,1411,"839.0, 4089.0, 4087.0"
28604,238,2136.0
28605,127,"3963.0, 545.0, 3586.0, 747.0, 3962.0"
28606,580,3261.0
28607,173,"3916.0, 2863.0, 308.0, 3639.0, 2422.0, 3457.0, 2125.0, 3867.0"
28608,240,3100.0
28609,926,1126.0
28610,1288,"2690.0, 3224.0, 2700.0"
28611,1320,NaN
28612,913,NaN
28613,1325,2122.0
28615,322,3810.0
28616,147,"4002.0, 327.0"
28617,174,3916.0
28618,1188,1091.0
28619,1129,538.0
28620,322,921.0
28621,1040,"166.0, 1792.0, 4014.0, 1114.0"
28623,1282,"3271.0, 3963.0"
28625,157,3107.0
28626,1256,300.0
28627,443,482.0
28628,1010,1203.0
28629,392,"955.0, 1450.0"
28631,1039,2062.0
28632,37,NaN
28633,284,"3710.0, 3910.0, 3900.0"
28634,946,"1322.0, 2722.0"
28636,618,"853.0, 1711.0"
28637,1441,3024.0
28638,1366,74.0
28640,1366,NaN
28641,632,"856.0, 4123.0"
28642,627,"1302.0, 3402.0, 2221.0"
28645,1180,"545.0, 3963.0, 4089.0"
28646,77,1807.0
28647,694,NaN
28650,6,3897.0
28652,322,NaN
28653,767,NaN
28654,1093,3984.0
28656,618,"3937.0, 30.0, 3935.0, 2104.0, 1059.0, 1060.0, 3268.0, 1002.0, 4113.0, 2932.0, 529.0"
28657,325,"3653.0, 3023.0, 2228.0"
28658,342,"585.0, 3960.0"
28659,1445,"742.0, 990.0, 3912.0, 3283.0, 2209.0, 1502.0, 2257.0"
28660,304,3981.0
28662,323,"3540.0, 3024.0, 3997.0, 3907.0, 3956.0"
28664,386,"3874.0, 3058.0, 3851.0, 1578.0, 3865.0, 674.0, 1760.0, 3486.0, 1792.0, 1696.0, 1085.0, 1811.0"
28665,393,"3903.0, 3905.0, 3902.0, 975.0, 3900.0"
28666,632,"3900.0, 4183.0, 3902.0, 3903.0, 2078.0"
28667,509,NaN
28668,1040,"206.0, 3900.0, 3901.0, 3903.0, 3904.0"
28669,772,3262.0
28670,1111,"1807.0, 2751.0, 1215.0"
28671,1246,NaN
28672,961,"1436.0, 1800.0"
28674,1342,"1563.0, 2553.0"
28675,322,NaN
28676,1126,1710.0
28677,322,"603.0, 3380.0"
28678,810,667.0
28680,1122,"3254.0, 1405.0"
28681,320,385.0
28682,157,"2561.0, 2162.0, 206.0"
28683,150,"3017.0, 3785.0"
28684,1366,NaN
28685,580,"2422.0, 12.0"
28686,598,"2833.0, 2287.0"
28687,615,752.0
28688,580,964.0
28689,1508,NaN
28690,752,NaN
28691,1349,NaN
28692,1383,3050.0
28693,598,NaN
28694,888,"480.0, 3281.0"
28695,550,179.0
28696,829,2464.0
28697,322,"1719.0, 2389.0, 1940.0, 3078.0"
28698,1368,"1874.0, 3267.0"
28699,493,694.0
28701,782,"2863.0, 3150.0"
28703,829,2730.0
28704,1111,"3900.0, 81.0, 274.0"
28705,718,"2320.0, 2872.0, 1895.0, 1009.0, 3061.0, 1309.0"
28707,322,"2270.0, 1589.0, 1760.0, 1016.0"
28708,504,"2591.0, 2312.0, 3603.0, 2708.0"
28710,393,"211.0, 2942.0"
28711,580,152.0
28712,322,1984.0
28713,389,"3005.0, 32.0"
28714,1435,"657.0, 3228.0"
28715,1368,"4008.0, 914.0, 2808.0, 3523.0, 3912.0, 2492.0, 3914.0, 3530.0, 3915.0"
28716,806,2964.0
28717,771,"1116.0, 3985.0"
28719,1156,2002.0
28721,1434,"1033.0, 3984.0"
28722,1355,"274.0, 2746.0, 3870.0, 2055.0"
28723,441,"2609.0, 2382.0"
28724,881,1555.0
28725,1492,"3138.0, 305.0"
28726,25,"3072.0, 1365.0"
28727,147,"1138.0, 146.0, 1392.0, 3745.0, 1560.0"
28728,523,"3915.0, 922.0, 806.0, 278.0, 4019.0, 2731.0, 3914.0"
28730,1295,2136.0
28731,1249,"3168.0, 755.0"
28733,1180,"1447.0, 3775.0, 4042.0"
28734,580,"916.0, 622.0"
28735,322,1022.0
28736,748,"3900.0, 1085.0, 1764.0, 2103.0, 3604.0, 1164.0"
28737,1111,"975.0, 72.0"
28738,50,"4093.0, 3973.0"
28739,1385,"1998.0, 76.0"
28742,1229,"411.0, 2833.0"
28743,238,"603.0, 352.0"
28744,571,"902.0, 3909.0, 1759.0, 3908.0, 274.0, 855.0, 1004.0, 664.0, 789.0"
28745,737,300.0
28746,1366,2834.0
28747,1126,"2194.0, 1045.0"
28748,322,3810.0
28749,1111,"1980.0, 2751.0, 3138.0, 699.0"
28750,598,1807.0
28751,1353,NaN
28752,992,"3905.0, 3903.0"
28753,839,"545.0, 3963.0, 1032.0"
28754,1274,"3870.0, 4144.0, 414.0"
28755,823,"2668.0, 3625.0"
28756,1197,NaN
28757,872,1807.0
28758,258,"3042.0, 2256.0"
28759,768,"1920.0, 3942.0, 3932.0"
28760,1164,"464.0, 3901.0"
28762,1349,3903.0
28764,1346,"3653.0, 2029.0, 767.0, 3444.0, 3457.0, 3373.0, 1793.0"
28765,1445,"2921.0, 2257.0, 1354.0, 3283.0, 2209.0, 3587.0, 914.0, 3497.0, 274.0"
28766,1156,NaN
28767,335,NaN
28769,953,NaN
28771,123,1711.0
28772,1436,2464.0
28773,671,NaN
28777,323,"2942.0, 3231.0"
28778,314,"2866.0, 1098.0"
28779,406,"1789.0, 3704.0"
28780,748,"308.0, 3639.0"
28781,238,3818.0
28783,441,"2382.0, 2119.0"
28784,453,2244.0
28785,993,"1760.0, 3924.0, 3914.0, 1327.0"
28786,1342,NaN
28787,240,"3005.0, 3024.0, 4080.0"
28788,157,"3199.0, 464.0, 1707.0"
28789,598,NaN
28790,8,"1505.0, 3827.0"
28791,1126,"2687.0, 3916.0"
28792,322,1440.0
28793,45,NaN
28794,1445,"507.0, 3283.0, 2389.0, 3233.0, 3781.0, 990.0"
28795,681,2470.0
28796,408,"2919.0, 1711.0"
28799,1416,1425.0
28800,1485,NaN
28801,880,2898.0
28802,361,"3604.0, 1164.0, 2947.0"
28803,1016,NaN
28805,936,"3902.0, 1431.0, 2037.0, 3910.0, 3903.0"
28806,6,4026.0
28807,655,"480.0, 3920.0"
28808,1045,2079.0
28809,326,2252.0
28811,1388,"2365.0, 3907.0, 3024.0"
28812,829,"3540.0, 3848.0, 1389.0"
28813,1401,"371.0, 1980.0, 3228.0, 2658.0, 1418.0"
28814,906,"3639.0, 3024.0"
28815,449,3459.0
28816,660,4045.0
28817,389,NaN
28818,1379,"3901.0, 2894.0"
28819,127,"3953.0, 3954.0, 74.0"
28820,206,163.0
28821,495,"3529.0, 2428.0"
28822,1156,NaN
28823,1130,"2671.0, 1482.0, 2011.0, 806.0, 3574.0, 237.0, 3431.0, 2619.0, 3915.0, 1544.0, 1382.0"
28826,322,NaN
28827,1383,"2580.0, 2452.0, 3003.0, 1389.0, 751.0, 2262.0"
28828,158,"147.0, 1775.0, 3941.0"
28830,238,2300.0
28831,428,"2884.0, 2320.0"
28832,37,NaN
28834,322,NaN
28835,235,482.0
28836,373,4020.0
28838,598,NaN
28839,1301,3587.0
28842,8,"1441.0, 3827.0"
28843,396,"1301.0, 1921.0"
28844,280,1911.0
28845,800,"2097.0, 1348.0"
28847,302,NaN
28848,158,"1286.0, 344.0, 2483.0"
28849,1129,538.0
28850,150,NaN
28851,1492,"805.0, 136.0"
28852,1161,2995.0
28853,258,855.0
28855,1027,3639.0
28856,157,3199.0
28857,193,1555.0
28858,322,NaN
28859,101,"4071.0, 1168.0, 1772.0"
28860,14,"3907.0, 1505.0, 3947.0"
28861,1111,"2808.0, 3523.0, 1777.0"
28862,322,2957.0
28863,615,914.0
28864,564,"2136.0, 3837.0, 2872.0, 308.0"
28865,1248,"1437.0, 990.0"
28866,396,"4043.0, 1921.0"
28867,193,"3838.0, 3827.0, 283.0"
28868,77,NaN
28869,120,"154.0, 1085.0, 178.0"
28870,20,NaN
28871,177,"191.0, 2892.0, 163.0"
28873,906,"3910.0, 3905.0, 3900.0, 2473.0"
28874,450,1772.0
28876,504,"3199.0, 1080.0, 1644.0"
28877,186,"74.0, 1708.0, 3953.0, 390.0"
28878,896,"3005.0, 3981.0"
28879,402,4093.0
28880,880,NaN
28881,586,NaN
28883,1156,"781.0, 2136.0"
28884,1040,"1169.0, 3800.0"
28885,635,57.0
28886,1180,"56.0, 3268.0, 3946.0, 4094.0"
28888,393,"211.0, 2048.0"
28889,481,"2325.0, 74.0, 1138.0, 4045.0, 3090.0"
28890,15,"2501.0, 2126.0, 2011.0"
28891,657,2053.0
28892,366,"2872.0, 3625.0, 2035.0"
28893,822,"281.0, 1628.0, 2447.0, 3274.0, 1523.0, 3916.0"
28894,748,"644.0, 3447.0"
28895,239,NaN
28896,772,1138.0
28897,249,"870.0, 1755.0, 3452.0"
28898,782,"3826.0, 1392.0"
28899,806,"2022.0, 539.0"
28900,1156,"3914.0, 4065.0, 1971.0, 2951.0, 1763.0, 3915.0"
28901,564,"3688.0, 2136.0"
28902,89,"3333.0, 46.0, 3649.0, 3264.0, 3916.0, 2521.0"
28903,806,3254.0
28904,593,4030.0
28905,1383,981.0
28907,310,"3636.0, 3981.0"
28908,453,"3783.0, 478.0"
28909,1037,"3901.0, 464.0"
28910,1482,NaN
28911,848,NaN
28913,352,"1873.0, 3604.0"
28915,1280,"3413.0, 2897.0"
28916,322,"1984.0, 2499.0"
28917,1058,"862.0, 2035.0"
28918,1052,NaN
28919,1383,"146.0, 3924.0, 3915.0"
28920,1492,2938.0
28921,319,"536.0, 1176.0, 1347.0"
28923,887,"3910.0, 3900.0, 1091.0, 3902.0, 3262.0, 3613.0"
28924,772,"2646.0, 2790.0"
28925,1222,NaN
28926,251,"3659.0, 3262.0"
28927,1006,"1705.0, 3914.0, 4065.0"
28928,80,"2005.0, 4053.0"
28929,1368,"2382.0, 173.0"
28930,1045,482.0
28932,868,"1763.0, 871.0, 1775.0, 2005.0"
28933,322,1222.0
28934,1111,"3404.0, 2706.0, 1215.0, 2209.0, 785.0, 1763.0, 81.0"
28935,484,"3613.0, 3639.0"
28936,1500,"4038.0, 3484.0"
28937,322,1221.0
28938,1040,1169.0
28939,672,300.0
28940,4,NaN
28941,1249,"2875.0, 807.0"
28942,406,"1255.0, 2099.0, 1085.0, 3874.0"
28943,601,"1096.0, 3823.0, 545.0"
28944,1232,"3903.0, 3900.0"
28945,1486,"3909.0, 1785.0"
28946,267,"450.0, 3799.0, 3778.0, 1129.0, 3916.0, 1868.0"
28947,221,1362.0
28948,780,"3997.0, 3024.0, 3955.0"
28949,1247,277.0
28950,1249,163.0
28951,806,"2483.0, 2022.0, 773.0"
28952,1156,"4193.0, 3024.0"
28953,150,3473.0
28954,1416,"1803.0, 1672.0, 3981.0"
28955,4,3625.0
28956,1056,"3224.0, 2690.0"
28957,278,"3267.0, 2035.0"
28958,974,"3400.0, 2088.0"
28960,464,NaN
28961,117,NaN
28962,710,NaN
28963,167,289.0
28964,143,NaN
28966,322,2756.0
28967,393,"3653.0, 3902.0, 3900.0"
28969,830,NaN
28970,620,"1628.0, 3916.0"
28972,615,1980.0
28973,1180,"3916.0, 2790.0"
28974,203,"1661.0, 2658.0"
28976,322,NaN
28977,737,300.0
28978,1111,"2751.0, 1980.0, 1561.0, 274.0, 3325.0"
28979,274,NaN
28980,569,"3901.0, 3900.0"
28981,325,"664.0, 4024.0, 669.0"
28982,974,"3348.0, 2088.0"
28983,1222,"3903.0, 3901.0, 2667.0, 3902.0, 3910.0"
28984,1379,"648.0, 30.0"
28985,322,1440.0
28986,443,1466.0
28987,632,"1629.0, 3979.0"
28988,1424,"3903.0, 3901.0, 3900.0, 3902.0"
28990,580,3502.0
28991,1111,81.0
28992,1358,"3905.0, 3910.0, 2716.0, 3911.0, 3903.0"
28995,642,"3254.0, 1316.0"
28996,1180,"1846.0, 3239.0, 2014.0"
28997,75,NaN
28998,150,NaN
29000,827,3185.0
29001,322,1992.0
29002,453,3800.0
29003,1111,2706.0
29004,718,"2872.0, 1309.0"
29005,1306,"701.0, 3224.0"
29006,748,3910.0
29008,906,1181.0
29009,839,3138.0
29010,249,"522.0, 2863.0, 3683.0, 2833.0"
29011,704,3604.0
29012,829,17.0
29013,249,"2863.0, 2833.0, 1694.0, 1085.0, 1229.0"
29014,388,"188.0, 1807.0"
29015,150,2091.0
29016,322,3810.0
29017,250,NaN
29018,523,2790.0
29020,34,1980.0
29022,389,3320.0
29023,219,NaN
29024,322,2756.0
29026,1115,396.0
29027,35,"3910.0, 3905.0, 1849.0, 3745.0, 1402.0, 2464.0, 3900.0, 3901.0"
29029,143,2136.0
29030,150,NaN
29031,1232,1252.0
29032,258,3228.0
29033,523,"3457.0, 2790.0"
29034,105,NaN
29036,1295,"3900.0, 3901.0, 3902.0, 2519.0, 3911.0, 3903.0"
29037,1180,"2256.0, 3042.0"
29038,933,"3262.0, 3902.0, 3910.0, 3900.0, 3779.0, 1601.0, 3903.0"
29039,961,2255.0
29040,443,482.0
29041,539,"3760.0, 4025.0, 2581.0, 888.0, 1760.0, 1124.0, 2167.0, 4068.0, 1274.0, 1772.0, 1482.0, 803.0, 278.0, 3882.0, 500.0"
29042,135,"1807.0, 2951.0"
29043,8,3827.0
29044,615,2942.0
29045,143,813.0
29046,143,NaN
29047,194,"146.0, 1138.0, 681.0"
29048,829,"4031.0, 4195.0, 3654.0, 74.0"
29049,369,"3094.0, 3837.0, 3867.0, 12.0, 3024.0, 1694.0"
29050,853,"2483.0, 344.0, 539.0"
29051,685,"2205.0, 3913.0"
29052,1401,"3325.0, 1980.0"
29053,6,"30.0, 2977.0, 3234.0"
29055,782,435.0
29056,1343,2951.0
29057,1106,"3701.0, 1807.0"
29058,194,"2345.0, 1694.0, 681.0, 3912.0, 2863.0, 578.0"
29060,14,"1998.0, 46.0"
29062,791,2833.0
29063,1445,"3283.0, 2029.0, 2839.0, 1501.0, 2209.0"
29065,287,"2167.0, 2209.0, 2029.0, 2041.0, 1775.0, 669.0, 69.0, 278.0, 1482.0, 74.0, 147.0"
29066,406,"146.0, 3540.0, 1138.0, 2980.0, 3704.0"
29068,1371,"4004.0, 2178.0"
29069,822,"1628.0, 1045.0"
29070,1180,"1482.0, 1793.0, 2.0, 747.0, 3047.0, 169.0, 2167.0, 2615.0, 3516.0, 2612.0, 2738.0, 2259.0, 2270.0, 1443.0, 2089.0, 3668.0"
29071,617,"2256.0, 1518.0"
29072,147,"3907.0, 1920.0, 1524.0, 2942.0, 3901.0, 3900.0, 3902.0, 4012.0, 3910.0, 3905.0, 4013.0"
29073,797,881.0
29074,281,2002.0
29075,632,1629.0
29076,791,"2241.0, 1229.0, 3916.0"
29077,748,3903.0
29079,1010,"3976.0, 3580.0"
29080,406,"1873.0, 1255.0"
29081,405,"807.0, 3107.0, 3587.0"
29082,593,"2746.0, 2055.0"
29083,75,NaN
29084,1065,3914.0
29085,123,"3960.0, 585.0"
29086,1338,2464.0
29087,765,"1591.0, 187.0, 1283.0"
29088,186,"3903.0, 3902.0, 3900.0, 3905.0, 3901.0"
29090,618,"3344.0, 347.0, 3259.0"
29091,1383,"1772.0, 3194.0, 2360.0, 74.0"
29092,539,"1330.0, 3198.0"
